0.000000 = 200.00000000 @ 16 2
30.000000 = 200.00000000 @ 16 2
30.000000 = 200.00000000 @ 104 17
30.000000 = 200.00000000 @ 202 28
0.000000 = 200.00000000 @ 202 28
0.000000 = 200.00000000 @ 528 68
0.000000 = 200.00000000 @ 971 129
0.000000 = 200.00000000 @ 1675 223
30.000000 = 200.00000000 @ 1873 247
30.000000 = 200.00000000 @ 2142 280
0.000000 = 200.00000000 @ 7919 1046
30.000000 = 200.00000000 @ 11578 1547
30.000000 = 200.00000000 @ 16139 2196
0.001904 = 199.84771126 @ 46801 7105
29.996667 = 199.73335563 @ 42449 6312
29.995013 = 199.60107328 @ 42716 6363
0.007025 = 199.43800007 @ 43243 6455
0.007025 = 199.43800007 @ 49509 7578
0.007155 = 199.42760329 @ 47431 7226
29.987540 = 199.00317658 @ 45034 6778
29.984668 = 198.77344384 @ 49573 7589
0.016563 = 198.67494823 @ 48223 7366
0.024982 = 198.00142238 @ 40225 5934
29.970307 = 197.62452432 @ 48051 7336
0.031387 = 197.48901389 @ 47418 7224
0.031387 = 197.48901389 @ 49714 7611
29.962200 = 196.97597154 @ 49503 7577
29.961217 = 196.89736071 @ 49946 7647
29.961217 = 196.89735910 @ 46374 7030
29.945873 = 195.66986769 @ 49934 7646
0.071990 = 194.24081374 @ 47205 7186
0.090582 = 192.75342833 @ 49048 7504
29.908538 = 192.68307321 @ 42135 6256
29.902374 = 192.18991835 @ 48161 7356
0.099653 = 192.02775425 @ 48282 7374
0.099918 = 192.00658750 @ 40210 5932
29.896611 = 191.72884956 @ 46954 7139
29.879626 = 190.37005622 @ 47034 7157
29.879626 = 190.37005622 @ 48724 7454
29.862124 = 188.96994590 @ 49497 7577
0.143354 = 188.53164711 @ 47952 7320
0.147982 = 188.16145734 @ 42583 6340
0.151527 = 187.87785529 @ 43706 6535
0.179160 = 185.66722710 @ 49873 7637
0.179160 = 185.66722710 @ 49904 7642
29.816582 = 185.32654178 @ 48577 7430
0.203782 = 183.69741623 @ 49738 7615
29.789443 = 183.15546081 @ 47143 7174
29.770337 = 181.62699371 @ 41682 6174
29.743449 = 179.47595120 @ 48544 7423
0.261941 = 179.04470556 @ 48349 7384
0.261941 = 179.04470556 @ 49446 7569
29.705971 = 176.47765206 @ 49413 7563
0.308642 = 175.30864287 @ 48338 7382
0.310713 = 175.14297176 @ 49084 7510
0.334510 = 173.23922519 @ 49931 7645
29.648184 = 171.85471062 @ 47212 7187
29.623142 = 169.85138923 @ 49020 7501
0.388597 = 168.91221003 @ 49371 7555
29.583915 = 166.71317842 @ 41769 6188
29.576802 = 166.14413410 @ 49633 7597
29.555167 = 164.41337499 @ 48421 7398
0.464231 = 162.86155566 @ 47686 7272
29.514819 = 161.18552432 @ 49700 7608
5.000052 = 159.99667479 @ 48972 7493
5.000052 = 159.99667470 @ 20252 2800
5.000052 = 159.99667470 @ 35319 5110
5.000052 = 159.99667470 @ 42346 6291
22.499796 = 159.99346593 @ 49530 7581
22.499780 = 159.99294657 @ 32338 4624
22.499780 = 159.99294657 @ 41206 6093
22.499780 = 159.99294657 @ 42965 6409
22.500601 = 159.98076593 @ 49858 7634
22.500601 = 159.98076593 @ 45148 6801
5.000754 = 159.95175779 @ 49159 7523
5.001319 = 159.91559273 @ 44337 6645
22.502794 = 159.91059820 @ 47627 7261
22.495543 = 159.85736720 @ 42781 6376
22.506807 = 159.78216763 @ 36767 5345
