-1.561946 4.400068 3.285872 -2.132381 -3.676320 2.156799 1.185333 0.074597 -1.570153 2.519495 = -0.00018721 @ 389038 275440
-1.561946 4.400068 3.285872 -2.132381 -3.676320 2.156261 1.185764 0.074597 -1.570153 2.519495 = -0.00020309 @ 395900 279545
-1.561994 4.400061 3.285854 -2.132381 -3.675672 2.156156 1.185587 0.074392 -1.570148 2.519370 = -0.00021626 @ 394001 278434
-1.561058 4.400265 3.284745 -2.132379 -3.675983 2.156121 1.185422 0.074597 -1.570153 2.518708 = -0.00021981 @ 396657 280002
-1.561946 4.400068 3.285872 -2.132381 -3.676320 2.156799 1.185690 0.074513 -1.570069 2.519495 = -0.00023090 @ 398454 281072
-1.561946 4.400265 3.284745 -2.132381 -3.675672 2.156156 1.185587 0.074392 -1.570153 2.519495 = -0.00023509 @ 397045 280231
-1.561946 4.400068 3.285872 -2.132381 -3.676320 2.157018 1.185363 0.074597 -1.570153 2.519495 = -0.00023792 @ 398991 281402
-1.561946 4.400068 3.285872 -2.132381 -3.676320 2.156799 1.185745 0.074734 -1.570153 2.519495 = -0.00024312 @ 382200 271403
-1.561994 4.400061 3.285854 -2.132238 -3.675395 2.156016 1.185333 0.074597 -1.570148 2.519370 = -0.00027740 @ 397045 280231
-1.562224 4.400016 3.285801 -2.132381 -3.676320 2.157020 1.185363 0.074689 -1.570129 2.519539 = -0.00028314 @ 388012 274823
-1.562224 4.400016 3.285801 -2.132381 -3.676320 2.157020 1.185363 0.074689 -1.570154 2.519539 = -0.00028399 @ 398366 281021
-1.561946 4.400068 3.285872 -2.132238 -3.675395 2.156016 1.185333 0.074597 -1.570153 2.519495 = -0.00028405 @ 377248 268340
-1.561058 4.400265 3.284745 -2.132379 -3.675983 2.156121 1.185422 0.074597 -1.570153 2.518462 = -0.00028775 @ 397868 280717
-1.562224 4.400016 3.285872 -2.132381 -3.676320 2.157020 1.185363 0.074513 -1.569977 2.519501 = -0.00029598 @ 398126 280879
-1.562218 4.400265 3.285863 -2.132342 -3.676671 2.156740 1.185396 0.074600 -1.569909 2.519539 = -0.00030523 @ 397314 280387
-1.561058 4.399729 3.285003 -2.132051 -3.675738 2.156261 1.184680 0.074513 -1.570593 2.519501 = -0.00032048 @ 396957 280177
