-1.480699 3.673526 -4.858688 -4.298482 3.630863 0.871621 -2.656607 0.960846 0.460511 -2.772067 -0.559006 -1.930172 4.486580 2.228777 -0.889069 4.946678 -0.709517 -0.595952 4.579731 1.225279 = -0.01141187 @ 399119 543279
-1.480699 3.673526 -4.858688 -4.298482 3.630863 0.871621 -2.656672 0.960846 0.460511 -2.772067 -0.559006 -1.930172 4.486580 2.228777 -0.889069 4.946678 -0.709517 -0.595952 4.579731 1.225279 = -0.01146452 @ 398963 543113
-1.480679 3.673526 -4.858688 -4.298482 3.630863 0.871621 -2.656672 0.960846 0.460511 -2.772067 -0.559006 -1.930172 4.486580 2.228777 -0.889069 4.946678 -0.709517 -0.595952 4.579731 1.225279 = -0.01148716 @ 397214 541251
-1.480679 3.673526 -4.858688 -4.298482 3.630863 0.871621 -2.656672 0.960846 0.460511 -2.772067 -0.559006 -1.930172 4.486580 2.228777 -0.889069 4.946943 -0.709517 -0.595952 4.579731 1.225279 = -0.01193540 @ 394492 538424
-1.483190 3.673544 -4.858559 -4.299829 3.629977 0.870774 -2.656119 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945960 -0.707987 -0.596683 4.581894 1.223183 = -0.01424711 @ 397287 541328
-1.483190 3.673544 -4.858559 -4.299829 3.629977 0.870774 -2.656119 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229913 -0.888541 4.945960 -0.707987 -0.596683 4.581894 1.223183 = -0.01432905 @ 398657 542783
-1.483190 3.673544 -4.858559 -4.299829 3.629977 0.870774 -2.656119 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945960 -0.707987 -0.596683 4.581894 1.222779 = -0.01441886 @ 398776 542915
-1.483190 3.673544 -4.858559 -4.299829 3.629977 0.870774 -2.656119 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945960 -0.707987 -0.596683 4.581894 1.222779 = -0.01441886 @ 399046 543202
-1.480278 3.673526 -4.858688 -4.298482 3.630863 0.871621 -2.656672 0.960846 0.460511 -2.772067 -0.559006 -1.930172 4.484994 2.228777 -0.889069 4.947957 -0.709828 -0.595952 4.579731 1.225279 = -0.01496820 @ 396386 540382
-1.483190 3.673544 -4.858559 -4.299829 3.629986 0.870774 -2.656118 0.961351 0.459781 -2.774243 -0.559325 -1.930091 4.485757 2.230783 -0.888541 4.945333 -0.708270 -0.596443 4.581789 1.222248 = -0.01527135 @ 397730 541798
-1.483154 3.673544 -4.858559 -4.299334 3.629977 0.870774 -2.656122 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945959 -0.708270 -0.596683 4.581894 1.222248 = -0.01529381 @ 399878 544078
-1.483154 3.673544 -4.858559 -4.299334 3.629977 0.870774 -2.656122 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945959 -0.708270 -0.596683 4.581894 1.222248 = -0.01529507 @ 399498 543674
-1.483190 3.673544 -4.858559 -4.299829 3.629977 0.870774 -2.656118 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945960 -0.708270 -0.596683 4.581894 1.222424 = -0.01531259 @ 397392 541439
-1.481624 3.672796 -4.858687 -4.299813 3.630914 0.871724 -2.656290 0.961345 0.460014 -2.774526 -0.558591 -1.928967 4.483262 2.229979 -0.888541 4.945606 -0.708794 -0.596949 4.582462 1.224365 = -0.01539461 @ 399296 543464
-1.483190 3.673544 -4.858559 -4.299334 3.629977 0.870774 -2.656118 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945960 -0.708270 -0.596683 4.581894 1.222248 = -0.01542776 @ 396702 540696
-1.483190 3.673544 -4.858559 -4.299334 3.629977 0.870774 -2.656122 0.961351 0.459781 -2.774243 -0.559325 -1.930941 4.485757 2.229861 -0.888541 4.945959 -0.708270 -0.596683 4.581894 1.222248 = -0.01543891 @ 399429 543604
-1.481624 3.672796 -4.858687 -4.299762 3.630914 0.871724 -2.656290 0.961345 0.460014 -2.774526 -0.558591 -1.928967 4.483262 2.229979 -0.888541 4.945700 -0.708793 -0.596949 4.582462 1.224365 = -0.01546436 @ 399731 543924
-1.481624 3.672796 -4.858687 -4.299762 3.630914 0.871724 -2.656290 0.961345 0.460014 -2.774526 -0.558591 -1.928967 4.483262 2.229979 -0.888541 4.945700 -0.708794 -0.596949 4.582462 1.224365 = -0.01546440 @ 398584 542705
-1.481624 3.672796 -4.858687 -4.299813 3.630914 0.871724 -2.656290 0.961345 0.460011 -2.774526 -0.558591 -1.928967 4.483262 2.229979 -0.888541 4.945700 -0.708794 -0.596949 4.582462 1.224365 = -0.01551347 @ 399594 543772
-1.481624 3.672796 -4.858687 -4.299813 3.630914 0.871724 -2.656290 0.961345 0.460014 -2.774526 -0.558591 -1.928967 4.483262 2.229979 -0.888541 4.945700 -0.708794 -0.596949 4.582462 1.224365 = -0.01552110 @ 398232 542338
