7.706277 0.333018 7.706277 = 1.00000000 @ 387438 93970
7.706277 0.333018 4.111207 = 1.00000000 @ 389035 94412
4.111207 0.333018 0.333018 = 1.00000000 @ 389488 94546
4.111207 0.333018 7.706277 = 1.00000000 @ 390898 95022
7.706277 0.333018 7.706277 = 1.00000000 @ 391556 95263
4.111207 0.333018 0.333018 = 1.00000000 @ 392543 95590
4.111207 7.706277 0.333018 = 1.00000000 @ 392628 95614
7.706277 0.333018 0.333018 = 1.00000000 @ 392670 95628
7.706277 0.333018 2.193280 = 1.00000000 @ 392809 95666
7.706277 7.706277 7.706277 = 1.00000000 @ 392818 95668
4.111207 0.333018 7.706277 = 1.00000000 @ 392828 95671
7.706277 0.333018 4.111207 = 1.00000000 @ 393089 95757
4.111207 0.333018 2.193280 = 1.00000000 @ 393569 95917
7.706277 0.333018 0.333018 = 1.00000000 @ 393681 95958
7.706277 7.706277 0.333018 = 1.00000000 @ 393711 95966
7.706277 7.706277 7.706277 = 1.00000000 @ 393731 95976
4.111207 0.333018 2.193280 = 1.00000000 @ 393928 96031
4.111207 0.333018 4.111207 = 1.00000000 @ 393977 96049
7.706277 7.706277 2.193280 = 1.00000000 @ 394092 96082
4.111207 7.706277 7.706277 = 1.00000000 @ 394132 96098
4.111207 0.333018 2.193280 = 1.00000000 @ 394613 96253
4.111207 4.111207 7.706277 = 1.00000000 @ 394764 96302
4.111207 7.706277 0.333018 = 1.00000000 @ 394766 96303
4.111207 7.706277 2.193280 = 1.00000000 @ 394828 96327
4.111207 0.333018 4.111207 = 1.00000000 @ 394858 96336
7.706277 7.706277 0.333018 = 1.00000000 @ 395056 96403
7.706277 0.333018 0.333018 = 1.00000000 @ 395098 96427
4.111207 0.333018 0.333018 = 1.00000000 @ 395100 96427
7.706277 0.333018 2.193280 = 1.00000000 @ 395209 96464
1.170089 0.333018 7.706277 = 1.00000000 @ 395361 96518
7.706277 7.706277 4.111207 = 1.00000000 @ 395534 96571
7.706277 7.706277 4.111207 = 1.00000000 @ 395606 96607
7.706277 7.706277 2.193280 = 1.00000000 @ 395793 96663
7.706277 0.333018 0.333018 = 1.00000000 @ 395832 96677
7.706277 2.193280 0.333018 = 1.00000000 @ 395874 96687
7.706277 2.193280 7.706277 = 1.00000000 @ 396009 96733
7.706277 0.333018 0.333018 = 1.00000000 @ 396015 96735
7.706277 7.706277 7.706277 = 1.00000000 @ 396105 96763
4.111207 7.706277 2.193280 = 1.00000000 @ 396173 96785
4.111207 4.111207 7.706277 = 1.00000000 @ 396209 96803
4.111207 0.333018 2.193280 = 1.00000000 @ 396268 96824
7.706277 4.111207 7.706277 = 1.00000000 @ 396415 96869
7.706277 4.111207 2.193280 = 1.00000000 @ 396571 96915
7.706277 7.706277 7.706277 = 1.00000000 @ 396624 96931
7.706277 4.111207 2.193280 = 1.00000000 @ 396632 96934
4.111207 4.111207 0.333018 = 1.00000000 @ 396645 96942
7.706277 7.706277 4.111207 = 1.00000000 @ 396707 96959
7.706277 4.111207 0.333018 = 1.00000000 @ 396813 96990
4.111207 7.706277 4.111207 = 1.00000000 @ 396893 97016
7.706277 2.193280 0.333018 = 1.00000000 @ 397143 97059
7.706277 0.333018 4.111207 = 1.00000000 @ 397206 97070
7.706277 7.706277 0.333018 = 1.00000000 @ 397207 97071
4.111207 4.111207 0.333018 = 1.00000000 @ 397230 97076
1.170089 0.333018 4.111207 = 1.00000000 @ 397261 97085
4.111207 2.193280 0.333018 = 1.00000000 @ 397285 97091
4.111207 4.111207 2.193280 = 1.00000000 @ 397377 97130
7.706277 4.111207 7.706277 = 1.00000000 @ 397377 97130
4.111207 2.193280 7.706277 = 1.00000000 @ 397451 97152
7.706277 2.193280 4.111207 = 1.00000000 @ 397474 97160
4.111207 0.333018 4.111207 = 1.00000000 @ 397505 97169
4.111207 7.706277 4.111207 = 1.00000000 @ 397649 97213
4.111207 7.706277 4.111207 = 1.00000000 @ 397668 97218
4.111207 7.706277 7.706277 = 1.00000000 @ 397704 97230
7.706277 4.111207 7.706277 = 1.00000000 @ 397733 97238
4.111207 7.706277 0.333018 = 1.00000000 @ 397781 97254
4.111207 2.193280 0.333018 = 1.00000000 @ 397887 97283
4.111207 0.333018 4.111207 = 1.00000000 @ 397967 97311
4.111207 4.111207 7.706277 = 1.00000000 @ 398077 97345
7.706277 2.193280 7.706277 = 1.00000000 @ 398089 97350
7.706277 0.333018 7.706277 = 1.00000000 @ 398107 97355
7.706277 4.111207 0.333018 = 1.00000000 @ 398197 97382
4.111207 2.193280 0.333018 = 1.00000000 @ 398262 97405
4.111207 4.111207 7.706277 = 1.00000000 @ 398379 97439
1.170089 4.111207 2.193280 = 1.00000000 @ 398422 97451
1.170089 0.333018 0.333018 = 1.00000000 @ 398478 97468
7.706277 7.706277 2.193280 = 1.00000000 @ 398745 97546
7.706277 2.193280 7.706277 = 1.00000000 @ 398803 97566
7.706277 4.111207 7.706277 = 1.00000000 @ 398959 97612
4.111207 0.333018 7.706277 = 1.00000000 @ 398970 97615
4.111207 7.706277 2.193280 = 1.00000000 @ 398982 97617
4.111207 0.333018 7.706277 = 1.00000000 @ 398991 97620
4.111207 7.706277 7.706277 = 1.00000000 @ 399119 97660
4.111207 4.111207 4.111207 = 1.00000000 @ 399199 97683
4.111207 7.706277 7.706277 = 1.00000000 @ 399208 97686
4.111207 7.706277 0.333018 = 1.00000000 @ 399388 97736
4.111207 4.111207 0.333018 = 1.00000000 @ 399405 97740
4.111207 7.706277 4.111207 = 1.00000000 @ 399467 97759
4.111207 4.111207 4.111207 = 1.00000000 @ 399587 97794
7.706277 4.111207 0.333018 = 1.00000000 @ 399781 97859
4.111207 2.193280 0.333018 = 1.00000000 @ 399814 97869
1.170089 4.111207 7.706277 = 1.00000000 @ 399944 97911
4.111207 4.111207 2.193280 = 1.00000000 @ 390700 94961
2.193280 7.706277 7.706277 = 1.00000000 @ 391621 95307
2.193280 0.333018 7.706277 = 1.00000000 @ 391757 95351
2.193280 0.333018 2.193280 = 1.00000000 @ 393026 95737
2.193280 0.333018 0.333018 = 1.00000000 @ 393124 95770
7.706277 4.111207 2.193280 = 1.00000000 @ 393248 95809
1.170089 0.333018 4.111207 = 1.00000000 @ 393249 95809
2.193280 0.333018 2.193280 = 1.00000000 @ 393319 95831
7.706277 2.193280 4.111207 = 1.00000000 @ 393530 95897
