-0.499696 -4.012596 -4.880897 = -0.00000000 @ 399555 171900
-0.499696 -4.012598 -4.880895 = -0.00000000 @ 391080 168100
-0.499695 -4.012595 -4.880899 = -0.00000000 @ 396978 170841
-0.499696 -4.012596 -4.880899 = -0.00000000 @ 395872 170273
-3.395112 -3.317309 2.346836 = -0.00000001 @ 397749 171170
-3.395112 -3.317309 2.346835 = -0.00000001 @ 397507 171067
-3.395112 -3.317309 2.346835 = -0.00000001 @ 399022 171688
-2.184983 1.687055 0.587864 = -0.00000001 @ 394730 169730
-2.184983 1.687055 0.587864 = -0.00000001 @ 386104 165735
-2.184983 1.687055 0.587864 = -0.00000001 @ 386475 165904
-2.184985 1.687055 0.587864 = -0.00000001 @ 398802 171597
-0.499696 -4.012597 -4.880890 = -0.00000001 @ 398207 171340
-0.499696 -4.012596 -4.880905 = -0.00000002 @ 399358 171822
-0.499696 -4.012599 -4.880887 = -0.00000003 @ 397793 171189
-2.184988 1.687055 0.587864 = -0.00000004 @ 399453 171857
-0.499694 -4.012586 -4.880904 = -0.00000004 @ 385603 165488
-0.499694 -4.012586 -4.880904 = -0.00000004 @ 396991 170848
-0.499696 -4.012599 -4.880910 = -0.00000005 @ 392141 168579
-0.499696 -4.012599 -4.880910 = -0.00000005 @ 396619 170607
-0.499695 -4.012584 -4.880893 = -0.00000005 @ 399276 171789
-3.395107 -3.317307 2.346835 = -0.00000006 @ 395656 170184
-0.499697 -4.012612 -4.880903 = -0.00000006 @ 393000 168958
-0.499697 -4.012612 -4.880903 = -0.00000006 @ 399965 172109
-0.499708 -4.012599 -4.880886 = -0.00000007 @ 393931 169363
-0.499698 -4.012613 -4.880888 = -0.00000008 @ 396832 170753
-0.499679 -4.012597 -4.880905 = -0.00000009 @ 396911 170811
-0.499695 -4.012608 -4.880882 = -0.00000009 @ 395241 169979
-0.499685 -4.012613 -4.880895 = -0.00000009 @ 392789 168865
-0.499714 -4.012598 -4.880898 = -0.00000009 @ 392763 168851
-0.499680 -4.012584 -4.880893 = -0.00000010 @ 398540 171484
-0.499680 -4.012584 -4.880893 = -0.00000010 @ 399171 171748
-0.499680 -4.012598 -4.880881 = -0.00000012 @ 398920 171648
-0.499713 -4.012590 -4.880910 = -0.00000014 @ 390692 167903
-0.499696 -4.012596 -4.880873 = -0.00000015 @ 396932 170821
4.141253 2.477015 2.669818 = -0.00000016 @ 395350 170032
4.141253 2.477015 2.669818 = -0.00000016 @ 395527 170121
-0.499699 -4.012596 -4.880922 = -0.00000016 @ 398718 171555
-0.499698 -4.012623 -4.880892 = -0.00000017 @ 398493 171464
4.141253 2.477015 2.669823 = -0.00000017 @ 399464 171861
-0.499698 -4.012623 -4.880905 = -0.00000018 @ 397479 171058
-0.499698 -4.012571 -4.880905 = -0.00000020 @ 391691 168381
-0.499721 -4.012593 -4.880909 = -0.00000021 @ 399792 172018
4.141253 2.477014 2.669816 = -0.00000021 @ 399916 172083
-0.499695 -4.012627 -4.880895 = -0.00000023 @ 396885 170798
-0.499721 -4.012613 -4.880898 = -0.00000023 @ 399436 171849
-0.499674 -4.012614 -4.880881 = -0.00000025 @ 399784 172014
-0.499673 -4.012586 -4.880875 = -0.00000028 @ 397637 171121
-0.499685 -4.012565 -4.880897 = -0.00000029 @ 398948 171658
-0.499679 -4.012568 -4.880904 = -0.00000030 @ 399993 172120
-0.499663 -4.012597 -4.880909 = -0.00000030 @ 399009 171682
-0.499698 -4.012628 -4.880913 = -0.00000031 @ 388266 166753
-0.499697 -4.012588 -4.880932 = -0.00000034 @ 398002 171267
-0.499700 -4.012598 -4.880860 = -0.00000035 @ 398543 171485
-0.499700 -4.012598 -4.880934 = -0.00000036 @ 394009 169389
-0.499696 -4.012632 -4.880881 = -0.00000038 @ 388649 166930
-0.499695 -4.012598 -4.880936 = -0.00000039 @ 397013 170857
-0.499696 -4.012584 -4.880859 = -0.00000041 @ 392612 168785
-0.499653 -4.012597 -4.880898 = -0.00000045 @ 399310 171802
-0.499652 -4.012598 -4.880895 = -0.00000046 @ 395426 170070
-0.499652 -4.012599 -4.880887 = -0.00000049 @ 399154 171740
-0.499742 -4.012593 -4.880898 = -0.00000055 @ 399500 171874
-0.499673 -4.012586 -4.880936 = -0.00000055 @ 398449 171445
-0.499742 -4.012593 -4.880909 = -0.00000059 @ 398682 171544
-0.499742 -4.012593 -4.880909 = -0.00000059 @ 398788 171591
-0.499721 -4.012639 -4.880898 = -0.00000061 @ 399678 171949
-0.499698 -4.012628 -4.880936 = -0.00000064 @ 393403 169146
-0.499721 -4.012561 -4.880872 = -0.00000067 @ 399628 171929
-0.499663 -4.012559 -4.880885 = -0.00000068 @ 396273 170438
-0.499652 -4.012568 -4.880895 = -0.00000070 @ 392384 168685
-0.499693 -4.012546 -4.880909 = -0.00000070 @ 396117 170380
-0.499696 -4.012596 -4.880843 = -0.00000073 @ 399981 172115
-0.499696 -4.012622 -4.880849 = -0.00000075 @ 396277 170440
-0.499721 -4.012639 -4.880872 = -0.00000077 @ 396436 170508
-0.499721 -4.012639 -4.880872 = -0.00000077 @ 399360 171823
-0.499652 -4.012628 -4.880913 = -0.00000077 @ 399901 172078
-0.499736 -4.012598 -4.880858 = -0.00000080 @ 398380 171411
-0.499697 -4.012653 -4.880903 = -0.00000080 @ 394691 169714
-0.499749 -4.012617 -4.880900 = -0.00000083 @ 399511 171878
-0.499697 -4.012570 -4.880948 = -0.00000085 @ 396802 170717
-0.499698 -4.012570 -4.880948 = -0.00000085 @ 399275 171788
-0.499698 -4.012561 -4.880843 = -0.00000105 @ 396990 170847
-0.499747 -4.012598 -4.880936 = -0.00000109 @ 394683 169710
-0.499649 -4.012647 -4.880900 = -0.00000116 @ 396480 170526
-0.499649 -4.012647 -4.880900 = -0.00000116 @ 399298 171797
-3.395092 -3.317297 2.346848 = -0.00000120 @ 366182 155637
-2.184980 1.687035 0.587872 = -0.00000127 @ 393241 169073
-0.499623 -4.012598 -4.880895 = -0.00000132 @ 398944 171656
-0.499734 -4.012661 -4.880896 = -0.00000140 @ 397881 171225
-0.499742 -4.012592 -4.880839 = -0.00000141 @ 397141 170926
-0.499766 -4.012578 -4.880913 = -0.00000143 @ 396728 170674
-0.499758 -4.012556 -4.880881 = -0.00000148 @ 397296 170984
-0.499695 -4.012516 -4.880897 = -0.00000165 @ 398632 171526
-0.499695 -4.012516 -4.880897 = -0.00000165 @ 399239 171773
-0.499696 -4.012678 -4.880883 = -0.00000169 @ 399261 171783
-0.499636 -4.012609 -4.880839 = -0.00000176 @ 398129 171311
-0.499660 -4.012614 -4.880823 = -0.00000176 @ 399374 171827
-0.499696 -4.012599 -4.880981 = -0.00000178 @ 399814 172027
0.162877 3.781505 4.524263 = -0.00000179 @ 397743 171167
0.162877 3.781505 4.524263 = -0.00000179 @ 399123 171728
-0.499742 -4.012557 -4.880839 = -0.00000181 @ 395468 170091
-0.499779 -4.012609 -4.880906 = -0.00000184 @ 398579 171502
-0.499636 -4.012535 -4.880898 = -0.00000186 @ 397575 171093
-0.499636 -4.012535 -4.880895 = -0.00000186 @ 388883 167039
-0.499721 -4.012678 -4.880872 = -0.00000197 @ 398428 171435
-0.499652 -4.012623 -4.880970 = -0.00000201 @ 395039 169878
-0.499780 -4.012568 -4.880888 = -0.00000203 @ 397567 171089
-0.499680 -4.012685 -4.880920 = -0.00000214 @ 397881 171225
-0.499697 -4.012590 -4.880805 = -0.00000214 @ 399573 171908
-0.499695 -4.012661 -4.880830 = -0.00000218 @ 398617 171519
-0.499697 -4.012649 -4.880978 = -0.00000233 @ 399852 172044
-0.499696 -4.012594 -4.880995 = -0.00000246 @ 397890 171228
-0.499696 -4.012594 -4.880995 = -0.00000246 @ 396920 170816
-0.499696 -4.012594 -4.880995 = -0.00000246 @ 399303 171799
-0.499696 -4.012673 -4.880961 = -0.00000252 @ 398382 171412
-0.499725 -4.012616 -4.880992 = -0.00000260 @ 396364 170479
