3.583971 -1.847772 = 199.99998834 @ 49424 14413
3.583971 -1.847709 = 199.99998783 @ 48783 14219
-2.804269 3.130577 = 199.99995562 @ 48316 14101
-3.778242 -3.282777 = 199.99993868 @ 24062 6481
3.583971 -1.850744 = 199.99988013 @ 45363 13170
-3.778242 -3.284550 = 199.99981043 @ 49261 14359
3.584026 -1.843356 = 199.99967195 @ 48762 14214
-2.808409 3.133242 = 199.99950623 @ 49369 14395
-2.808409 3.133428 = 199.99947679 @ 37929 10772
2.997505 2.007656 = 199.99915211 @ 48766 14215
2.997505 2.007858 = 199.99910847 @ 48102 14056
2.995222 1.999483 = 199.99910286 @ 48845 14239
-2.808274 3.135647 = 199.99893727 @ 42368 12072
3.583971 -1.856650 = 199.99889223 @ 45484 13222
-3.773870 -3.282777 = 199.99833750 @ 47796 13984
-2.804269 3.123881 = 199.99776851 @ 49973 14547
-2.809064 3.138323 = 199.99754892 @ 48506 14138
-2.812549 3.126951 = 199.99739638 @ 46719 13670
3.583880 -1.861288 = 199.99737747 @ 45144 13080
-3.778242 -3.290494 = 199.99735181 @ 49131 14319
2.996272 2.013800 = 199.99725782 @ 48610 14166
-3.780990 -3.274465 = 199.99607530 @ 49995 14553
-3.775653 -3.272915 = 199.99564359 @ 44946 12996
-2.801612 3.120577 = 199.99502995 @ 47321 13854
3.581656 -1.828357 = 199.99430634 @ 46455 13582
3.581656 -1.828357 = 199.99430634 @ 47051 13756
-2.793202 3.136593 = 199.99420047 @ 49231 14350
3.576519 -1.859524 = 199.99419109 @ 44602 12867
2.988552 1.993556 = 199.99299215 @ 44561 12851
-2.820036 3.134625 = 199.99235721 @ 47775 13977
3.576445 -1.828357 = 199.99209444 @ 48701 14191
-2.789039 3.134633 = 199.99113473 @ 49763 14512
3.017802 1.996063 = 199.98934745 @ 48693 14189
3.017802 1.996202 = 199.98931600 @ 49715 14501
2.982407 2.019539 = 199.98893963 @ 49881 14532
-2.804271 3.113877 = 199.98783530 @ 49589 14458
3.590600 -1.877211 = 199.98665430 @ 48216 14082
3.019829 1.979792 = 199.98649529 @ 49178 14337
-3.784250 -3.301863 = 199.98571450 @ 49928 14540
2.978351 2.011590 = 199.98549773 @ 46303 13530
3.590278 -1.879036 = 199.98522357 @ 49194 14341
-3.768155 -3.265349 = 199.98443441 @ 48343 14107
-3.768155 -3.265349 = 199.98443441 @ 48630 14173
-2.815758 3.113507 = 199.98339258 @ 49610 14465
-2.787186 3.117869 = 199.98270070 @ 49330 14383
-3.773569 -3.262477 = 199.98263501 @ 47274 13841
-3.775653 -3.262520 = 199.98262938 @ 49207 14345
-2.828212 3.128919 = 199.98224217 @ 49525 14439
3.000790 2.032044 = 199.98174874 @ 43707 12566
-2.822393 3.146580 = 199.98117439 @ 49341 14386
3.566001 -1.853607 = 199.98116028 @ 48534 14147
-3.798005 -3.291937 = 199.98082792 @ 48924 14260
-3.798167 -3.291937 = 199.98051060 @ 49004 14284
-2.829225 3.135647 = 199.98034592 @ 45164 13086
-2.808409 3.109067 = 199.97978951 @ 46254 13515
2.978351 2.032338 = 199.97874763 @ 42649 12147
2.977347 2.032044 = 199.97796376 @ 40294 11468
3.590596 -1.811414 = 199.97701286 @ 49989 14551
-2.814099 3.153917 = 199.97694574 @ 49063 14301
3.578165 -1.806503 = 199.97490485 @ 49951 14543
3.578165 -1.806503 = 199.97490481 @ 46493 13596
-2.797326 3.155089 = 199.97487450 @ 48201 14080
-2.797326 3.155089 = 199.97487450 @ 49648 14487
3.590076 -1.889553 = 199.97424378 @ 49900 14536
3.017878 2.022119 = 199.97176129 @ 47430 13877
3.577583 -1.889872 = 199.96950065 @ 49964 14545
3.022930 1.955991 = 199.96829399 @ 49640 14479
-2.771994 3.127157 = 199.96426923 @ 49365 14394
3.586981 -1.898367 = 199.96258384 @ 49372 14396
-3.798521 -3.309169 = 199.96257113 @ 49883 14533
3.585972 -1.898367 = 199.96245302 @ 45326 13154
3.034478 1.969297 = 199.96090888 @ 49146 14324
3.597288 -1.897277 = 199.95934466 @ 45472 13209
3.580244 -1.790696 = 199.95380794 @ 49351 14389
3.581656 -1.790696 = 199.95375048 @ 49031 14291
3.585972 -1.904280 = 199.95291614 @ 46265 13516
2.990692 1.953357 = 199.95199140 @ 49128 14319
-3.805435 -3.307437 = 199.95188363 @ 48335 14106
-3.805666 -3.307437 = 199.95133025 @ 48796 14224
2.978876 2.057399 = 199.95040853 @ 49221 14349
2.978876 2.057399 = 199.95040851 @ 48045 14040
-3.805435 -3.274197 = 199.94985817 @ 48690 14187
-3.802918 -3.315749 = 199.94197124 @ 49995 14553
2.998490 1.941395 = 199.94136712 @ 45259 13126
-2.846925 3.139698 = 199.94001406 @ 48791 14222
2.972063 1.968820 = 199.93777986 @ 45014 13033
-2.846482 3.144816 = 199.93697216 @ 46793 13692
-2.790015 3.093624 = 199.93688540 @ 47663 13953
2.954191 2.028088 = 199.93560497 @ 48006 14032
-2.847915 3.121494 = 199.93526705 @ 49353 14390
-3.744042 -3.270884 = 199.93391721 @ 49360 14392
-3.744042 -3.270776 = 199.93390729 @ 44904 12984
3.573003 -1.778055 = 199.92936385 @ 49046 14296
