5.482864 -7.708314 5.482864 = 2709.09350557 @ 393766 72467
5.482864 -7.708314 -0.800321 = 2709.09350557 @ 396998 73351
-7.083506 -7.708314 5.482864 = 2709.09350557 @ 397244 73411
-7.083506 5.482864 -7.708314 = 2709.09350557 @ 387110 70458
-7.083506 5.482864 -7.708314 = 2709.09350557 @ 397353 73432
-0.800321 5.482864 -7.708314 = 2709.09350557 @ 399348 73928
5.482864 4.858057 -7.083506 = 2709.09350557 @ 394569 72786
-0.800321 5.482864 -7.708314 = 2709.09350557 @ 397315 73426
-7.083506 -7.083506 -1.425128 = 2709.09350557 @ 398737 73779
5.482864 5.482864 -7.708314 = 2709.09350557 @ 398740 73780
-7.083506 -7.083506 -1.425128 = 2709.09350557 @ 398923 73822
-7.083506 4.858057 5.482864 = 2709.09350557 @ 399338 73926
-0.800321 -7.083506 -7.708314 = 2709.09350557 @ 399640 74004
-7.083506 4.858057 5.482864 = 2709.09350557 @ 393873 72495
-7.083506 -7.708314 -0.800321 = 2709.09350557 @ 395054 72907
-7.083506 4.858057 -0.800321 = 2709.09350557 @ 395338 72976
5.482864 5.482864 -7.708314 = 2709.09350557 @ 396305 73201
-7.083506 4.858057 -0.800321 = 2709.09350557 @ 397648 73501
5.482864 -1.425128 -7.083506 = 2709.09350557 @ 398838 73804
-7.083506 -7.708314 -0.800321 = 2709.09350557 @ 399524 73973
5.482864 -7.708314 5.482864 = 2709.09350557 @ 393033 72264
-7.083506 5.482864 -1.425128 = 2709.09350557 @ 395865 73089
5.482864 -7.708314 5.482864 = 2709.09350557 @ 397525 73470
5.482864 4.858057 -0.800321 = 2709.09350557 @ 398418 73700
5.482864 -7.708314 -7.083506 = 2709.09350557 @ 396001 73126
5.482864 -7.708314 -7.083506 = 2709.09350557 @ 396526 73247
-0.800321 -0.800321 -1.425128 = 2709.09350557 @ 396916 73333
-7.083506 4.858057 -7.083506 = 2709.09350557 @ 397823 73541
-7.083506 4.858057 -7.083506 = 2709.09350557 @ 399340 73926
5.482864 5.482864 -7.708314 = 2709.09350557 @ 390214 71397
5.482864 4.858057 -7.083506 = 2709.09350557 @ 392706 72179
5.482864 5.482864 -7.708314 = 2709.09350557 @ 396466 73235
5.482864 4.858057 -7.083506 = 2709.09350557 @ 397176 73394
-7.083506 4.858057 -7.083506 = 2709.09350557 @ 397279 73418
-7.083506 4.858057 5.482864 = 2709.09350557 @ 395557 73027
-0.800321 4.858057 5.482864 = 2709.09350557 @ 397834 73544
-7.083506 4.858057 5.482864 = 2709.09350557 @ 396947 73340
5.482864 -7.708314 5.482864 = 2709.09350557 @ 391441 71805
-0.800321 4.858057 5.482864 = 2709.09350557 @ 394403 72712
-0.800321 4.858057 5.482864 = 2709.09350557 @ 395809 73074
5.482864 -1.425128 5.482864 = 2709.09350557 @ 397734 73520
-0.800321 -7.083506 4.858057 = 2709.09350557 @ 398136 73622
-7.083506 -7.083506 -7.708314 = 2709.09350557 @ 392689 72174
-7.083506 -7.083506 -7.708314 = 2709.09350557 @ 393486 72403
-7.083506 -7.083506 -7.708314 = 2709.09350557 @ 394255 72657
-7.083506 -7.708314 -7.083506 = 2709.09350557 @ 398643 73756
5.482864 -7.708314 -7.083506 = 2709.09350557 @ 399715 74024
5.482864 -7.708314 -7.083506 = 2709.09350557 @ 389166 71050
5.482864 -7.083506 -7.708314 = 2709.09350557 @ 399323 73923
5.482864 5.482864 4.858057 = 2709.09350557 @ 399640 74003
-0.800321 -7.083506 -7.708314 = 2709.09350557 @ 397784 73530
-7.083506 -1.425128 5.482864 = 2709.09350557 @ 399510 73969
-7.083506 -1.425128 5.482864 = 2709.09350557 @ 395887 73093
5.482864 -1.425128 -0.800321 = 2709.09350557 @ 398601 73744
-0.800321 -7.708314 -7.083506 = 2709.09350557 @ 397097 73374
5.482864 4.858057 5.482864 = 2709.09350557 @ 397074 73368
5.482864 4.858057 5.482864 = 2709.09350557 @ 398432 73703
-7.083506 -7.708314 -7.083506 = 2709.09350557 @ 396497 73241
-0.800321 -7.708314 -7.083506 = 2709.09350557 @ 398942 73826
-7.083506 -7.708314 5.482864 = 2709.09350557 @ 390690 71579
-7.083506 -7.708314 5.482864 = 2709.09350557 @ 397878 73556
-7.083506 -7.708314 -7.083506 = 2709.09350557 @ 397275 73418
-7.708314 -7.083506 5.482864 = 2709.09350557 @ 397719 73516
-7.083506 -7.708314 -7.083506 = 2709.09350557 @ 391484 71817
5.482864 -0.800321 -7.708314 = 2709.09350557 @ 394315 72684
-0.800321 4.858057 5.482864 = 2709.09350557 @ 397686 73507
5.482864 -7.083506 -7.708314 = 2709.09350557 @ 399333 73924
-7.083506 5.482864 4.858057 = 2709.09350557 @ 398859 73809
-7.083506 5.482864 -1.425128 = 2709.09350557 @ 394361 72696
5.482864 -0.800321 -7.708314 = 2709.09350557 @ 394221 72636
-0.800321 5.482864 4.858057 = 2709.09350557 @ 399569 73984
-1.425128 -7.083506 5.482864 = 2709.09350557 @ 397246 73412
-7.708314 -0.800321 -7.083506 = 2709.09350557 @ 396357 73213
-0.800321 -7.708314 -0.800321 = 2709.09350557 @ 397464 73457
-7.708314 -0.800321 -7.083506 = 2709.09350557 @ 399305 73918
-7.083506 -0.800321 -1.425128 = 2709.09350557 @ 399973 74091
-0.800321 -7.708314 5.482864 = 2709.09350557 @ 397026 73357
-0.800321 -7.708314 5.482864 = 2709.09350557 @ 399510 73968
-0.800321 -7.708314 -7.083506 = 2709.09350557 @ 394162 72617
-7.083506 -0.800321 -1.425128 = 2709.09350557 @ 396479 73238
-7.083506 -0.800321 -1.425128 = 2709.09350557 @ 398648 73758
-7.083506 -7.708314 -0.800321 = 2709.09350557 @ 396415 73226
-0.800321 -1.425128 -0.800321 = 2709.09350557 @ 397317 73427
