0.166667 0.875000 = -2.00000000 @ 196158 41974
0.833333 0.875000 = -2.00000000 @ 189743 40115
0.833333 0.375000 = -2.00000000 @ 198590 42877
0.166667 0.375000 = -2.00000000 @ 198970 42983
0.166667 0.375000 = -2.00000000 @ 193849 41304
0.833333 0.375000 = -2.00000000 @ 199079 43017
0.833333 0.375000 = -2.00000000 @ 187778 39530
0.166667 0.875000 = -2.00000000 @ 193093 41102
0.166667 0.875000 = -2.00000000 @ 193540 41201
0.166667 0.375000 = -2.00000000 @ 193248 41121
0.166667 0.625000 = -2.00000000 @ 194354 41446
0.500000 0.875000 = -2.00000000 @ 199104 43026
0.500000 0.875000 = -2.00000000 @ 199118 43047
0.500000 0.625000 = -2.00000000 @ 195893 41880
0.500000 0.625000 = -2.00000000 @ 197403 42391
0.833333 0.125000 = -2.00000000 @ 192216 40862
0.500000 0.375000 = -2.00000000 @ 195285 41683
0.166667 0.125000 = -2.00000000 @ 194971 41611
0.166667 0.125000 = -2.00000000 @ 198985 42988
0.166667 0.125000 = -2.00000000 @ 199169 43069
0.500000 0.375000 = -2.00000000 @ 194130 41387
0.166667 0.625000 = -2.00000000 @ 196134 41967
0.166667 0.625000 = -2.00000000 @ 199206 43080
0.500000 0.625000 = -2.00000000 @ 193977 41347
0.166667 0.125000 = -2.00000000 @ 196709 42166
0.833333 0.125000 = -2.00000000 @ 199216 43082
0.500000 0.375000 = -2.00000000 @ 195409 41721
0.500000 0.375000 = -2.00000000 @ 191890 40744
0.500000 0.125000 = -2.00000000 @ 197032 42283
0.166667 0.875000 = -2.00000000 @ 195879 41876
0.166667 0.875000 = -2.00000000 @ 195969 41900
0.500000 0.875000 = -2.00000000 @ 195392 41715
0.500000 0.375000 = -2.00000000 @ 198993 42990
0.500000 0.625000 = -2.00000000 @ 193062 41098
0.500000 0.625000 = -2.00000000 @ 195617 41783
0.500000 0.125000 = -2.00000000 @ 195406 41718
0.833333 0.875000 = -2.00000000 @ 193595 41216
0.833333 0.875000 = -2.00000000 @ 198338 42779
0.500000 0.125000 = -2.00000000 @ 199937 43305
0.833333 0.375000 = -2.00000000 @ 199865 43285
0.833333 0.375000 = -2.00000000 @ 196114 41962
0.833333 0.125000 = -2.00000000 @ 197026 42281
0.833333 0.125000 = -2.00000000 @ 195191 41659
0.833333 0.625000 = -2.00000000 @ 196987 42259
0.833333 0.625000 = -2.00000000 @ 191509 40635
0.833333 0.625000 = -2.00000000 @ 196160 41975
0.833333 0.125000 = -2.00000000 @ 192492 40938
0.500000 0.875000 = -2.00000000 @ 196035 41919
0.166667 0.125000 = -2.00000000 @ 197896 42572
0.166667 0.625000 = -2.00000000 @ 189353 40004
0.166667 0.375000 = -2.00000000 @ 195388 41713
0.166667 0.375000 = -2.00000000 @ 198223 42742
0.833333 0.625000 = -2.00000000 @ 189853 40140
0.500000 0.125000 = -2.00000000 @ 195561 41765
0.833333 0.875000 = -2.00000000 @ 197851 42560
0.833333 0.875000 = -2.00000000 @ 199276 43098
0.166667 0.875000 = -2.00000000 @ 192292 40880
0.166667 0.375000 = -2.00000000 @ 187850 39559
0.166667 0.625000 = -2.00000000 @ 188693 39805
0.500000 0.375000 = -2.00000000 @ 194049 41365
0.166666 0.125000 = -2.00000000 @ 194968 41610
0.833333 0.125000 = -2.00000000 @ 197092 42301
0.500000 0.125000 = -2.00000000 @ 199707 43239
0.833333 0.875000 = -2.00000000 @ 195453 41733
0.500000 0.375000 = -2.00000000 @ 198438 42810
0.500000 0.125000 = -2.00000000 @ 195446 41731
0.500000 0.875000 = -2.00000000 @ 183112 38275
0.833333 0.875000 = -2.00000000 @ 199634 43217
0.833333 0.375000 = -2.00000000 @ 195468 41737
0.833333 0.625000 = -2.00000000 @ 192360 40901
0.166666 0.125000 = -2.00000000 @ 199689 43236
