3.584221 -1.846547 = 199.99996346 @ 48599 13845
-3.779878 -3.282384 = 199.99994006 @ 48461 13799
-3.778248 -3.282384 = 199.99993014 @ 43738 12471
3.583061 -1.846547 = 199.99988048 @ 49987 14266
-3.778896 -3.284639 = 199.99987983 @ 41141 11702
3.582496 -1.846547 = 199.99978914 @ 47685 13592
-2.804319 3.127871 = 199.99950699 @ 48934 13941
-2.804319 3.127871 = 199.99950699 @ 49735 14187
2.996052 2.004214 = 199.99945426 @ 49984 14265
3.582496 -1.852973 = 199.99939430 @ 48516 13815
2.995409 2.004474 = 199.99929106 @ 49538 14122
-2.804297 3.126896 = 199.99919919 @ 39409 11227
3.580460 -1.846547 = 199.99918268 @ 45746 13062
-2.799960 3.133197 = 199.99898188 @ 49339 14053
3.584349 -1.856993 = 199.99883689 @ 49054 13973
2.992600 2.003513 = 199.99828830 @ 44227 12629
3.005377 2.005195 = 199.99790942 @ 48756 13887
-3.780922 -3.290487 = 199.99782449 @ 48356 13763
3.588676 -1.858605 = 199.99774372 @ 39566 11267
3.001618 1.986413 = 199.99722412 @ 48931 13940
3.001618 1.986012 = 199.99705089 @ 45331 12945
3.001618 1.986012 = 199.99705089 @ 48068 13683
-2.813864 3.126896 = 199.99667562 @ 48887 13927
-2.814592 3.127189 = 199.99634277 @ 47258 13468
-3.774776 -3.274011 = 199.99627670 @ 44869 12823
-3.774776 -3.274011 = 199.99627670 @ 49114 13992
-2.814592 3.126896 = 199.99623879 @ 46622 13279
3.008716 2.005195 = 199.99581450 @ 41326 11762
2.993778 2.017602 = 199.99545249 @ 38397 10925
-2.811474 3.141493 = 199.99458811 @ 47182 13446
-2.795483 3.139195 = 199.99438841 @ 48723 13879
-3.789398 -3.283668 = 199.99419542 @ 49306 14044
3.580460 -1.867919 = 199.99283262 @ 49044 13972
3.579554 -1.826025 = 199.99242615 @ 48521 13816
3.571828 -1.846547 = 199.99181161 @ 48648 13860
3.580491 -1.872051 = 199.99004587 @ 49029 13968
3.580460 -1.872051 = 199.99002797 @ 48396 13776
2.991138 2.027303 = 199.98911424 @ 43404 12365
2.983241 2.021699 = 199.98885461 @ 47020 13399
2.983241 2.021699 = 199.98885461 @ 49050 13973
3.580812 -1.818627 = 199.98749128 @ 48672 13866
3.580812 -1.818627 = 199.98749128 @ 49849 14225
3.579554 -1.818627 = 199.98719190 @ 42211 12013
3.570160 -1.860091 = 199.98608687 @ 49178 14008
-2.826988 3.129053 = 199.98408297 @ 48517 13815
-3.774838 -3.300084 = 199.98404082 @ 48895 13930
3.008716 2.023616 = 199.98346392 @ 47889 13645
-3.772863 -3.299459 = 199.98288228 @ 49348 14055
-2.797807 3.151672 = 199.98128796 @ 49704 14165
-2.808219 3.153454 = 199.97992514 @ 48159 13706
3.020560 1.967186 = 199.97970821 @ 47002 13394
2.974378 2.017568 = 199.97961604 @ 47367 13496
-2.799960 3.153454 = 199.97912806 @ 47164 13443
3.580812 -1.808493 = 199.97774712 @ 48897 13931
3.580812 -1.808493 = 199.97774712 @ 49744 14189
-3.758934 -3.274011 = 199.97755770 @ 45166 12903
-2.789737 3.111371 = 199.97686079 @ 47766 13613
-2.831964 3.129458 = 199.97617724 @ 48643 13858
2.971908 2.017568 = 199.97563560 @ 48467 13801
-3.761543 -3.263909 = 199.97508484 @ 48927 13938
-3.761543 -3.263909 = 199.97508484 @ 49377 14067
-3.761543 -3.263909 = 199.97508484 @ 49819 14218
-3.796388 -3.303287 = 199.97476172 @ 49913 14243
-3.796388 -3.303350 = 199.97467954 @ 49671 14158
3.565057 -1.865651 = 199.97356930 @ 47804 13621
3.596866 -1.887072 = 199.97252743 @ 49093 13987
2.970014 2.022863 = 199.97177334 @ 45778 13083
3.596866 -1.890351 = 199.96878288 @ 49985 14265
3.596866 -1.890351 = 199.96878236 @ 49784 14208
3.565057 -1.874436 = 199.96666740 @ 49611 14142
2.994630 2.047495 = 199.96484768 @ 48595 13844
2.995203 2.047495 = 199.96451619 @ 49986 14266
-3.801244 -3.274011 = 199.96247835 @ 46745 13315
-3.802838 -3.305788 = 199.96000620 @ 49924 14247
-2.832603 3.112132 = 199.95988627 @ 49928 14248
-2.769831 3.126382 = 199.95931653 @ 49902 14240
-2.769831 3.126364 = 199.95931042 @ 49701 14163
-2.840765 3.133739 = 199.95809522 @ 49600 14140
-3.807218 -3.284652 = 199.95545884 @ 49937 14250
-2.835034 3.112127 = 199.95522599 @ 48861 13920
3.563359 -1.800796 = 199.95178784 @ 47248 13465
-2.798948 3.165484 = 199.95100890 @ 48478 13805
3.031051 1.944826 = 199.94773123 @ 47377 13499
-2.772392 3.153454 = 199.94473165 @ 46911 13369
3.596375 -1.907472 = 199.94415933 @ 46535 13259
-3.772800 -3.245981 = 199.94396726 @ 49412 14091
-2.804103 3.093002 = 199.94168499 @ 48906 13933
-2.804103 3.093002 = 199.94168499 @ 49859 14228
3.003415 1.938602 = 199.94148886 @ 47078 13414
2.997748 1.940904 = 199.93943676 @ 49147 13999
-2.775063 3.158836 = 199.93906365 @ 48492 13809
-2.848045 3.129458 = 199.93903113 @ 47615 13572
3.580460 -1.780790 = 199.93682012 @ 48194 13721
3.044149 1.988632 = 199.93473172 @ 43177 12297
3.570719 -1.781317 = 199.93338645 @ 47989 13665
3.580460 -1.777539 = 199.93067704 @ 46935 13375
-3.781407 -3.323903 = 199.92813324 @ 49112 13991
-2.825102 3.091990 = 199.92457753 @ 49912 14243
3.596375 -1.918676 = 199.92265538 @ 47193 13449
-2.775063 3.165484 = 199.92203199 @ 47442 13524
3.023592 1.924430 = 199.92105701 @ 49867 14231
3.023592 1.923935 = 199.92007910 @ 49478 14107
-2.827205 3.089236 = 199.91266557 @ 47458 13528
-2.752833 3.126364 = 199.91219893 @ 49639 14150
2.949170 2.005195 = 199.91076867 @ 49659 14156
-3.752262 -3.240244 = 199.91010221 @ 48939 13942
3.625338 -1.874436 = 199.90855321 @ 43021 12249
-2.859895 3.129274 = 199.90040477 @ 47935 13655
-3.752265 -3.232541 = 199.88479979 @ 48850 13917
-2.755147 3.160038 = 199.88471599 @ 48746 13884
-2.822443 3.182538 = 199.88418055 @ 48230 13731
-2.753759 3.160038 = 199.88020620 @ 45037 12874
2.938635 2.052558 = 199.87974912 @ 48660 13863
3.549859 -1.903347 = 199.87910355 @ 47540 13551
3.578342 -1.753698 = 199.87756000 @ 49222 14020
3.596375 -1.938030 = 199.87584191 @ 44923 12838
3.596375 -1.938030 = 199.87584191 @ 49766 14202
-2.778684 3.080135 = 199.87553997 @ 47530 13547
