0.079697 = 0.99999981 @ 1339 320
0.079638 = 0.99999414 @ 44564 12036
0.079638 = 0.99999414 @ 49011 13517
0.079802 = 0.99998441 @ 43744 11801
0.079854 = 0.99996488 @ 49614 13720
0.079496 = 0.99993854 @ 47306 12940
0.079470 = 0.99992182 @ 39369 10480
0.080103 = 0.99975954 @ 49505 13683
0.080116 = 0.99974409 @ 47879 13133
0.079246 = 0.99969531 @ 49735 13760
0.079242 = 0.99969037 @ 46382 12649
0.080234 = 0.99957926 @ 49434 13655
0.079165 = 0.99957702 @ 46668 12734
0.080379 = 0.99932023 @ 49072 13531
0.080379 = 0.99932023 @ 49642 13727
0.078848 = 0.99892652 @ 49466 13672
0.080577 = 0.99886737 @ 47936 13159
0.078732 = 0.99861471 @ 47147 12887
0.078692 = 0.99849604 @ 49821 13789
0.080927 = 0.99778586 @ 49783 13779
0.081056 = 0.99729867 @ 46296 12620
0.077962 = 0.99552702 @ 47211 12911
0.081452 = 0.99549757 @ 49805 13785
0.077904 = 0.99522130 @ 49182 13566
0.081582 = 0.99481058 @ 48855 13464
0.077787 = 0.99457460 @ 46204 12593
0.082169 = 0.99110094 @ 48029 13188
0.077218 = 0.99087244 @ 49257 13591
0.082210 = 0.99080297 @ 47216 12913
0.077205 = 0.99077443 @ 46796 12775
0.077052 = 0.98960557 @ 47538 13015
0.076573 = 0.98551217 @ 48161 13235
0.083321 = 0.98100820 @ 49781 13778
0.083343 = 0.98078791 @ 49355 13625
0.083376 = 0.98044017 @ 47164 12891
0.076026 = 0.98001576 @ 47302 12939
0.084394 = 0.96837492 @ 47595 13039
0.074719 = 0.96339030 @ 49745 13763
0.074719 = 0.96339030 @ 49091 13542
0.074471 = 0.95967817 @ 45748 12402
0.085130 = 0.95798224 @ 46335 12630
0.085622 = 0.95027165 @ 47250 12923
0.246280 = 0.94868931 @ 46738 12753
0.246280 = 0.94868931 @ 34022 8921
0.246281 = 0.94868931 @ 46426 12657
0.246275 = 0.94868930 @ 28581 7394
0.246241 = 0.94868818 @ 42363 11366
0.246338 = 0.94868652 @ 44749 12104
0.246338 = 0.94868652 @ 49625 13723
0.246170 = 0.94867981 @ 47332 12948
0.246170 = 0.94867981 @ 49787 13780
0.246438 = 0.94866902 @ 46952 12822
0.246028 = 0.94863895 @ 49939 13826
0.246549 = 0.94863085 @ 48086 13213
0.245937 = 0.94859625 @ 49318 13614
0.245867 = 0.94855391 @ 47140 12884
0.246711 = 0.94853998 @ 49739 13761
0.246780 = 0.94848910 @ 49473 13674
0.245745 = 0.94846162 @ 48986 13504
0.245595 = 0.94831633 @ 49574 13710
0.247076 = 0.94818220 @ 48110 13220
0.247181 = 0.94803986 @ 45716 12392
0.247181 = 0.94803986 @ 48479 13339
0.245336 = 0.94797997 @ 42580 11430
0.247267 = 0.94791090 @ 47634 13051
0.245267 = 0.94787181 @ 49243 13586
0.247307 = 0.94784626 @ 48361 13295
0.244983 = 0.94734897 @ 46980 12836
0.247876 = 0.94665964 @ 48293 13273
