0.900000 = 1.00000000 @ 44508 6452
0.100000 = 1.00000000 @ 30635 4234
0.499999 = 1.00000000 @ 44019 6344
0.499999 = 1.00000000 @ 49275 7214
0.299998 = 1.00000000 @ 37996 5332
0.699998 = 1.00000000 @ 45716 6644
0.899998 = 1.00000000 @ 32475 4503
0.099996 = 0.99999999 @ 48058 7024
0.300004 = 0.99999999 @ 46990 6854
0.700013 = 0.99999987 @ 46630 6789
0.700013 = 0.99999987 @ 6096 804
0.500014 = 0.99999985 @ 44014 6342
0.100015 = 0.99999984 @ 44096 6357
0.100015 = 0.99999984 @ 44134 6364
0.300017 = 0.99999979 @ 49369 7232
0.300017 = 0.99999979 @ 49393 7236
0.500017 = 0.99999978 @ 24197 3279
0.500017 = 0.99999978 @ 39386 5550
0.299977 = 0.99999962 @ 41459 5882
0.899964 = 0.99999906 @ 16543 2212
0.700039 = 0.99999890 @ 43447 6240
0.099961 = 0.99999886 @ 48756 7132
0.699943 = 0.99999763 @ 40258 5703
0.100058 = 0.99999751 @ 49429 7242
0.299925 = 0.99999584 @ 48038 7020
0.700076 = 0.99999573 @ 43729 6290
0.299915 = 0.99999468 @ 46093 6713
0.899915 = 0.99999460 @ 48060 7024
0.499914 = 0.99999448 @ 49251 7210
0.899903 = 0.99999310 @ 33954 4725
0.699897 = 0.99999210 @ 45569 6622
0.699897 = 0.99999210 @ 48033 7020
0.300107 = 0.99999156 @ 49426 7242
0.500110 = 0.99999099 @ 49354 7230
0.900124 = 0.99998870 @ 48448 7087
0.300127 = 0.99998813 @ 48554 7103
0.700138 = 0.99998581 @ 49116 7184
0.099858 = 0.99998500 @ 41846 5941
0.700147 = 0.99998407 @ 49561 7269
0.899850 = 0.99998339 @ 48131 7036
0.500151 = 0.99998320 @ 46678 6798
0.299847 = 0.99998270 @ 45835 6664
0.100154 = 0.99998237 @ 47028 6859
0.100154 = 0.99998237 @ 47276 6901
0.900164 = 0.99998000 @ 40100 5674
0.499828 = 0.99997811 @ 49468 7249
0.299820 = 0.99997602 @ 49237 7207
0.700183 = 0.99997517 @ 48089 7030
0.300198 = 0.99997089 @ 49666 7284
0.099784 = 0.99996544 @ 49157 7193
0.099765 = 0.99995904 @ 49261 7212
0.099759 = 0.99995705 @ 46762 6813
0.900284 = 0.99994012 @ 47193 6885
0.100295 = 0.99993551 @ 39609 5593
0.499699 = 0.99993295 @ 49539 7265
0.100334 = 0.99991745 @ 48756 7132
0.499641 = 0.99990459 @ 49016 7167
0.299626 = 0.99989649 @ 49733 7292
0.899614 = 0.99988994 @ 49183 7198
0.100386 = 0.99988989 @ 46010 6699
0.300406 = 0.99987791 @ 45169 6558
0.300406 = 0.99987791 @ 49300 7218
0.699577 = 0.99986752 @ 49170 7195
0.700427 = 0.99986514 @ 49137 7190
0.700427 = 0.99986514 @ 48037 7020
0.899570 = 0.99986333 @ 49392 7236
0.899570 = 0.99986333 @ 49899 7319
0.099559 = 0.99985592 @ 46188 6722
0.500443 = 0.99985467 @ 49083 7178
0.099547 = 0.99984842 @ 49306 7219
0.499532 = 0.99983791 @ 49374 7233
0.699523 = 0.99983166 @ 42366 6016
0.499511 = 0.99982324 @ 47303 6906
0.299477 = 0.99979742 @ 46753 6811
0.900539 = 0.99978488 @ 37285 5234
0.499459 = 0.99978337 @ 49328 7224
0.500542 = 0.99978283 @ 46735 6808
0.299430 = 0.99975955 @ 49545 7266
0.299421 = 0.99975201 @ 45876 6672
0.699415 = 0.99974662 @ 49542 7265
0.300594 = 0.99973906 @ 49352 7229
0.700664 = 0.99967350 @ 49741 7293
0.500686 = 0.99965147 @ 46622 6788
0.100690 = 0.99964783 @ 48598 7109
0.900709 = 0.99962813 @ 45073 6546
0.900709 = 0.99962813 @ 46310 6740
0.899263 = 0.99959799 @ 47372 6918
0.499261 = 0.99959549 @ 48348 7071
0.099207 = 0.99953403 @ 47808 6983
0.500807 = 0.99951814 @ 48140 7037
0.700855 = 0.99945917 @ 48589 7108
0.700855 = 0.99945917 @ 49494 7254
0.699118 = 0.99942466 @ 47746 6976
0.100906 = 0.99939200 @ 47524 6944
0.900918 = 0.99937602 @ 45969 6691
0.499076 = 0.99936867 @ 49927 7324
0.099043 = 0.99932227 @ 49315 7221
0.100960 = 0.99931767 @ 49529 7262
0.899022 = 0.99929265 @ 48103 7032
0.301017 = 0.99923467 @ 49879 7316
0.301019 = 0.99923168 @ 43398 6229
0.498968 = 0.99921215 @ 49133 7188
