-1.561608 4.400186 3.285749 -2.133031 -3.676228 2.156225 1.185181 0.074437 -1.569996 2.519123 = -0.00007256 @ 399163 246444
-1.561608 4.400186 3.285749 -2.133031 -3.676228 2.156225 1.185181 0.074437 -1.569996 2.519123 = -0.00007256 @ 397850 245769
-1.561563 4.399870 3.285749 -2.133041 -3.676353 2.156278 1.185230 0.074619 -1.569887 2.519153 = -0.00007535 @ 397544 245586
-1.561295 4.399870 3.285749 -2.132644 -3.676353 2.156537 1.185230 0.074619 -1.569887 2.519153 = -0.00008480 @ 394622 243716
-1.561295 4.399870 3.285749 -2.133041 -3.676353 2.156278 1.185230 0.074619 -1.569887 2.519153 = -0.00008760 @ 397496 245557
-1.561295 4.399870 3.285749 -2.132644 -3.676353 2.156537 1.185230 0.074900 -1.569965 2.519153 = -0.00009590 @ 399723 246733
-1.561295 4.399870 3.285749 -2.133041 -3.676353 2.156537 1.185230 0.074619 -1.569887 2.519153 = -0.00009952 @ 393953 243256
-1.561637 4.400186 3.285660 -2.132484 -3.676219 2.156001 1.185508 0.074902 -1.569953 2.519150 = -0.00009955 @ 398094 245896
-1.561608 4.400186 3.285749 -2.133031 -3.676228 2.156225 1.184797 0.074437 -1.569996 2.519123 = -0.00009955 @ 395686 244371
-1.561661 4.400117 3.285749 -2.133039 -3.676372 2.156506 1.184822 0.074592 -1.570067 2.519153 = -0.00010299 @ 379576 234530
-1.561608 4.400186 3.285749 -2.133031 -3.676058 2.155940 1.185414 0.074869 -1.569996 2.519368 = -0.00010935 @ 398967 246345
-1.561763 4.400117 3.285749 -2.133003 -3.676024 2.156112 1.184735 0.074592 -1.569887 2.519037 = -0.00012184 @ 397328 245457
-1.561688 4.400196 3.285785 -2.132611 -3.676058 2.155940 1.185582 0.074907 -1.569964 2.519249 = -0.00012926 @ 393522 242965
-1.561295 4.400186 3.285785 -2.132611 -3.676058 2.155940 1.185582 0.074907 -1.569964 2.519153 = -0.00013695 @ 397691 245674
-1.561611 4.400186 3.284908 -2.132270 -3.676502 2.156801 1.184758 0.074619 -1.569964 2.519121 = -0.00018810 @ 397438 245524
-1.561661 4.400117 3.285749 -2.132787 -3.675974 2.156317 1.186021 0.074592 -1.570067 2.519153 = -0.00018988 @ 399549 246643
-1.561690 4.400186 3.285750 -2.133468 -3.675878 2.156171 1.184771 0.074869 -1.570016 2.519315 = -0.00020184 @ 383511 236632
-1.561690 4.400186 3.285750 -2.133468 -3.675878 2.156171 1.184771 0.074869 -1.570016 2.519315 = -0.00020184 @ 399987 246869
-1.561763 4.400813 3.285749 -2.133041 -3.676353 2.156537 1.185115 0.074619 -1.569887 2.519005 = -0.00021547 @ 379419 234444
-1.561661 4.399062 3.285785 -2.133039 -3.676353 2.156171 1.184822 0.074886 -1.570019 2.519153 = -0.00028878 @ 393162 242755
-1.561661 4.399062 3.285785 -2.133039 -3.676353 2.156171 1.184822 0.074886 -1.570193 2.519153 = -0.00029409 @ 397736 245702
-1.561295 4.399870 3.285749 -2.133039 -3.675851 2.156171 1.186190 0.074619 -1.569887 2.519153 = -0.00029856 @ 399992 246872
-1.561608 4.399062 3.285785 -2.133039 -3.675844 2.155940 1.185582 0.074437 -1.570071 2.519583 = -0.00033976 @ 398237 245970
