0.500000 = 1.00000000 @ 43686 6266
0.100001 = 1.00000000 @ 32375 4490
0.899999 = 1.00000000 @ 48751 7094
0.900002 = 1.00000000 @ 43235 6190
0.900002 = 1.00000000 @ 43393 6216
0.700002 = 1.00000000 @ 45862 6635
0.700002 = 1.00000000 @ 49694 7250
0.300002 = 1.00000000 @ 48550 7058
0.300004 = 0.99999999 @ 29415 4042
0.300004 = 0.99999999 @ 45231 6520
0.500005 = 0.99999998 @ 45896 6641
0.100011 = 0.99999991 @ 49709 7252
0.299988 = 0.99999990 @ 47629 6919
0.899984 = 0.99999980 @ 49059 7140
0.100018 = 0.99999977 @ 37563 5290
0.500023 = 0.99999962 @ 27374 3734
0.500023 = 0.99999962 @ 38955 5509
0.100024 = 0.99999956 @ 48390 7032
0.899972 = 0.99999942 @ 49112 7148
0.099970 = 0.99999933 @ 47646 6922
0.700034 = 0.99999913 @ 49423 7212
0.699961 = 0.99999889 @ 41743 5949
0.699961 = 0.99999889 @ 49433 7215
0.100044 = 0.99999857 @ 43647 6260
0.299948 = 0.99999799 @ 43841 6300
0.700055 = 0.99999773 @ 41536 5913
0.499940 = 0.99999730 @ 47609 6915
0.500062 = 0.99999720 @ 49329 7190
0.099938 = 0.99999716 @ 46764 6774
0.300068 = 0.99999655 @ 37527 5284
0.899919 = 0.99999510 @ 48898 7117
0.700084 = 0.99999483 @ 49332 7190
0.100100 = 0.99999262 @ 24555 3306
0.699895 = 0.99999181 @ 48983 7130
0.300124 = 0.99998870 @ 40491 5757
0.299866 = 0.99998661 @ 48414 7036
0.900141 = 0.99998537 @ 47141 6832
0.300147 = 0.99998397 @ 46481 6726
0.100148 = 0.99998377 @ 46165 6679
0.499843 = 0.99998174 @ 47632 6919
0.500173 = 0.99997791 @ 38615 5455
0.299823 = 0.99997683 @ 49159 7154
0.899821 = 0.99997634 @ 48816 7104
0.100180 = 0.99997596 @ 49379 7203
0.300184 = 0.99997495 @ 48309 7022
0.499815 = 0.99997477 @ 48933 7122
0.899804 = 0.99997170 @ 45428 6557
0.900198 = 0.99997112 @ 49394 7206
0.100200 = 0.99997031 @ 48711 7087
0.500209 = 0.99996772 @ 46186 6683
0.500209 = 0.99996772 @ 47353 6866
0.099781 = 0.99996437 @ 46212 6686
0.099774 = 0.99996205 @ 49382 7203
0.700232 = 0.99996001 @ 40801 5807
0.900249 = 0.99995422 @ 45683 6605
0.699717 = 0.99994062 @ 46386 6709
0.700323 = 0.99992274 @ 43259 6194
0.500331 = 0.99991908 @ 44646 6421
0.500331 = 0.99991908 @ 47956 6969
0.300333 = 0.99991792 @ 44918 6464
0.899656 = 0.99991231 @ 47607 6915
0.299634 = 0.99990110 @ 49400 7207
0.900376 = 0.99989535 @ 48508 7051
0.700401 = 0.99988124 @ 48657 7078
0.099593 = 0.99987715 @ 46421 6715
0.299587 = 0.99987376 @ 46097 6669
0.499583 = 0.99987155 @ 49235 7169
0.499571 = 0.99986378 @ 47287 6855
0.699558 = 0.99985529 @ 49355 7197
0.100443 = 0.99985485 @ 47742 6939
0.499545 = 0.99984699 @ 48331 7025
0.700470 = 0.99983644 @ 46579 6744
0.300498 = 0.99981639 @ 47228 6846
0.699495 = 0.99981153 @ 49326 7189
0.500514 = 0.99980460 @ 46761 6774
0.899482 = 0.99980144 @ 48886 7116
0.100525 = 0.99979565 @ 49237 7169
0.499461 = 0.99978536 @ 48489 7048
0.300572 = 0.99975772 @ 39031 5520
