-0.499760 -4.012476 -4.880609 -1.010277 -3.046075 1.762513 3.204368 -2.008463 -3.891447 -3.244664 = -0.00031101 @ 395491 274388
-0.499996 -4.012476 -4.880633 -1.010277 -3.046075 1.762513 3.204368 -2.008463 -3.891447 -3.244664 = -0.00032698 @ 392871 272788
-0.499996 -4.012476 -4.880609 -1.010277 -3.046075 1.762513 3.204368 -2.008463 -3.891447 -3.244664 = -0.00033006 @ 390447 271265
-0.499997 -4.013135 -4.880862 -1.010277 -3.046077 1.761499 3.204319 -2.007462 -3.890530 -3.244957 = -0.00033463 @ 398594 276307
-0.499165 -4.012476 -4.880609 -1.010277 -3.046075 1.762513 3.204368 -2.008463 -3.891448 -3.244664 = -0.00037567 @ 387968 269697
-0.499997 -4.013135 -4.880862 -1.010277 -3.046077 1.761358 3.204319 -2.007462 -3.890530 -3.244957 = -0.00039142 @ 395534 274415
-0.499997 -4.013135 -4.880862 -1.010277 -3.046091 1.761358 3.204319 -2.007462 -3.890530 -3.244957 = -0.00039374 @ 399198 276674
-2.184691 1.686945 0.587521 2.757454 -2.859137 -0.038990 -4.492032 -2.646398 -2.390137 -1.099307 = -0.00040798 @ 399538 276894
-2.184691 1.686945 0.587521 2.757454 -2.859137 -0.038990 -4.492032 -2.646411 -2.390137 -1.099307 = -0.00041282 @ 399115 276623
-2.184691 1.686945 0.587521 2.757454 -2.859124 -0.039006 -4.492032 -2.646436 -2.390137 -1.099307 = -0.00041877 @ 399421 276821
-2.184691 1.686945 0.587521 2.757454 -2.859124 -0.039006 -4.492032 -2.646436 -2.390137 -1.099307 = -0.00041877 @ 399332 276762
-2.184699 1.686945 0.587521 2.757454 -2.859137 -0.038990 -4.492032 -2.646436 -2.390137 -1.099307 = -0.00042146 @ 399401 276809
-2.184691 1.686945 0.587521 2.757454 -2.859137 -0.038990 -4.492032 -2.646436 -2.390137 -1.099307 = -0.00042338 @ 398331 276146
-0.499997 -4.013135 -4.880862 -1.010277 -3.046077 1.761358 3.205209 -2.007462 -3.890530 -3.244957 = -0.00042970 @ 397606 275675
-2.184691 1.686945 0.587521 2.757454 -2.859137 -0.038887 -4.492032 -2.646436 -2.390137 -1.099307 = -0.00045384 @ 398174 276043
-0.499165 -4.012476 -4.880609 -1.009651 -3.046075 1.762513 3.204368 -2.008463 -3.891448 -3.244664 = -0.00046247 @ 395076 274131
-0.499165 -4.012476 -4.880609 -1.010277 -3.046075 1.762513 3.205500 -2.008463 -3.891448 -3.244664 = -0.00051554 @ 389254 270536
-0.499997 -4.011658 -4.880849 -1.010279 -3.046077 1.761358 3.205209 -2.007462 -3.890530 -3.244957 = -0.00055947 @ 399721 277012
-2.184670 1.686945 0.587521 2.757454 -2.859295 -0.038653 -4.492032 -2.646436 -2.390229 -1.099233 = -0.00063178 @ 398480 276235
-2.184690 1.687046 0.587523 2.757451 -2.859298 -0.038653 -4.491843 -2.646437 -2.390068 -1.099175 = -0.00068722 @ 399406 276812
-2.184690 1.687046 0.587523 2.757451 -2.859298 -0.038653 -4.491843 -2.646448 -2.390068 -1.099175 = -0.00069210 @ 396882 275243
-2.184691 1.686945 0.587521 2.757454 -2.859010 -0.038895 -4.492032 -2.646436 -2.390229 -1.098943 = -0.00070241 @ 396032 274725
-2.184637 1.687046 0.587523 2.757451 -2.859298 -0.038653 -4.491843 -2.646448 -2.390068 -1.099175 = -0.00070555 @ 397615 275680
-0.499996 -4.011658 -4.880617 -1.010277 -3.046077 1.761358 3.203728 -2.007462 -3.890530 -3.244957 = -0.00071625 @ 382458 266297
-2.184794 1.686957 0.587518 2.757429 -2.858549 -0.038653 -4.492590 -2.646321 -2.389534 -1.100603 = -0.00073835 @ 399428 276825
-2.184691 1.686608 0.587517 2.757459 -2.859295 -0.038653 -4.492032 -2.646436 -2.389534 -1.099233 = -0.00076728 @ 398452 276220
-2.184701 1.686945 0.587521 2.757454 -2.859295 -0.038653 -4.492032 -2.646436 -2.390229 -1.098943 = -0.00081992 @ 398779 276419
-0.499997 -4.013135 -4.879485 -1.010277 -3.046077 1.761358 3.204319 -2.007462 -3.890530 -3.244957 = -0.00084762 @ 395631 274473
