0.079694 = 0.99999977 @ 49331 12467
0.079669 = 0.99999843 @ 47807 11867
0.079805 = 0.99998345 @ 49968 12663
0.079805 = 0.99998342 @ 49605 12568
0.079550 = 0.99996668 @ 45089 11119
0.079501 = 0.99994132 @ 49442 12504
0.079986 = 0.99987860 @ 48009 11951
0.079393 = 0.99986035 @ 48706 12184
0.079355 = 0.99982451 @ 48550 12130
0.079258 = 0.99971114 @ 46927 11594
0.080189 = 0.99964753 @ 46104 11366
0.079102 = 0.99947056 @ 45813 11287
0.080322 = 0.99942973 @ 46465 11467
0.078947 = 0.99916035 @ 44116 10887
0.080664 = 0.99863299 @ 48225 12029
0.080812 = 0.99818029 @ 46985 11610
0.080896 = 0.99789823 @ 45848 11296
0.078493 = 0.99784478 @ 47949 11925
0.078493 = 0.99784478 @ 48014 11953
0.078397 = 0.99748480 @ 49897 12644
0.081090 = 0.99716316 @ 48598 12151
0.078153 = 0.99645622 @ 47737 11847
0.077822 = 0.99477258 @ 49122 12350
0.081605 = 0.99468209 @ 48671 12173
0.081676 = 0.99428365 @ 48554 12140
0.082064 = 0.99183475 @ 49837 12629
0.082064 = 0.99183345 @ 46185 11389
0.077056 = 0.98964167 @ 47999 11948
0.076855 = 0.98800189 @ 49938 12656
0.076412 = 0.98398567 @ 47710 11839
0.083144 = 0.98279867 @ 49479 12515
0.083166 = 0.98258108 @ 46639 11517
0.083897 = 0.97460805 @ 47881 11888
0.075139 = 0.96925275 @ 41981 10314
0.075133 = 0.96918266 @ 48850 12237
0.084437 = 0.96781055 @ 49674 12584
0.084437 = 0.96781055 @ 48840 12226
0.074481 = 0.95982931 @ 48505 12104
0.085299 = 0.95540319 @ 47809 11868
0.073967 = 0.95163070 @ 48304 12054
0.246275 = 0.94868930 @ 49582 12557
0.246275 = 0.94868930 @ 47109 11640
0.246275 = 0.94868930 @ 48813 12218
0.246260 = 0.94868905 @ 48734 12192
0.246316 = 0.94868821 @ 44059 10871
0.246352 = 0.94868502 @ 48848 12236
0.246197 = 0.94868401 @ 48647 12165
0.246381 = 0.94868092 @ 46825 11568
0.246161 = 0.94867819 @ 45836 11292
0.246157 = 0.94867743 @ 30644 7064
0.246062 = 0.94865183 @ 48666 12172
0.246053 = 0.94864860 @ 48352 12066
0.246529 = 0.94863931 @ 49147 12377
0.245983 = 0.94861932 @ 47766 11855
0.246647 = 0.94858119 @ 49147 12377
0.245834 = 0.94853143 @ 47585 11782
0.246795 = 0.94847703 @ 48833 12224
0.245695 = 0.94841722 @ 49542 12538
0.245665 = 0.94838825 @ 47944 11924
0.245631 = 0.94835458 @ 49333 12468
0.246972 = 0.94830609 @ 47506 11756
0.246978 = 0.94829886 @ 48133 11990
0.247131 = 0.94811010 @ 49513 12526
0.247319 = 0.94782690 @ 49810 12623
0.247455 = 0.94758656 @ 48785 12210
0.244915 = 0.94720357 @ 47391 11704
0.244813 = 0.94697324 @ 49436 12502
0.247847 = 0.94673131 @ 35741 8526
0.244603 = 0.94644554 @ 49505 12524
0.247995 = 0.94634651 @ 46290 11419
0.244402 = 0.94587753 @ 48766 12202
0.248185 = 0.94580026 @ 46726 11541
0.244285 = 0.94551535 @ 49552 12546
0.244284 = 0.94551167 @ 47771 11857
0.248436 = 0.94498992 @ 47672 11806
0.073565 = 0.94472452 @ 49421 12497
0.248902 = 0.94322841 @ 48947 12260
0.243658 = 0.94320766 @ 47973 11941
0.243635 = 0.94310958 @ 47729 11844
0.248967 = 0.94295206 @ 49368 12477
0.086106 = 0.94211764 @ 47909 11898
0.086106 = 0.94211764 @ 49279 12450
0.086106 = 0.94211764 @ 49881 12640
0.249286 = 0.94152122 @ 49079 12330
0.243066 = 0.94045520 @ 47008 11615
0.250036 = 0.93752884 @ 48068 11968
0.242136 = 0.93502184 @ 49149 12378
0.241864 = 0.93317179 @ 47078 11633
0.250888 = 0.93195243 @ 45668 11251
0.241681 = 0.93186969 @ 48691 12179
0.241421 = 0.92992414 @ 47585 11782
0.251197 = 0.92965880 @ 49342 12470
0.251318 = 0.92872012 @ 47094 11636
