-1.561278 4.400056 3.285247 -2.132961 -3.676085 2.156548 1.184948 0.074690 -1.570031 2.519390 = -0.00004945 @ 397713 308602
-1.561280 4.400023 3.285197 -2.132668 -3.675991 2.155969 1.185169 0.074464 -1.570168 2.519154 = -0.00005183 @ 399978 310616
-1.561280 4.400023 3.285197 -2.132668 -3.675991 2.155969 1.185169 0.074464 -1.570168 2.519154 = -0.00005183 @ 397943 308776
-1.561278 4.400238 3.285249 -2.132961 -3.676085 2.156524 1.184972 0.074691 -1.570168 2.519390 = -0.00005581 @ 396786 307821
-1.561690 4.400056 3.285566 -2.133018 -3.676083 2.156707 1.185377 0.074677 -1.570302 2.519391 = -0.00008615 @ 397804 308669
-1.561290 4.400326 3.284871 -2.132609 -3.675965 2.156533 1.185006 0.074727 -1.570106 2.519390 = -0.00009480 @ 383091 298701
-1.561280 4.399669 3.285128 -2.132658 -3.676053 2.155846 1.185186 0.074441 -1.570168 2.519390 = -0.00010114 @ 394650 305970
-1.561763 4.400238 3.285094 -2.132609 -3.676085 2.156533 1.185691 0.074691 -1.570168 2.519496 = -0.00010234 @ 395813 306754
-1.561696 4.400064 3.285094 -2.132952 -3.676053 2.156325 1.185731 0.074724 -1.570303 2.519486 = -0.00010509 @ 399794 310466
-1.561278 4.400238 3.285011 -2.132609 -3.675965 2.156533 1.185691 0.074727 -1.570168 2.519390 = -0.00011168 @ 394373 305804
-1.561696 4.400064 3.285555 -2.133023 -3.676082 2.156533 1.185691 0.074678 -1.570303 2.519486 = -0.00011500 @ 392254 304291
-1.561072 4.399543 3.285249 -2.132961 -3.676056 2.156327 1.184904 0.074733 -1.570168 2.519227 = -0.00011673 @ 397586 308518
-1.561278 4.400635 3.285639 -2.132589 -3.676053 2.156324 1.184998 0.074731 -1.570168 2.519390 = -0.00012949 @ 397422 308399
-1.561763 4.399669 3.285094 -2.132609 -3.676085 2.156574 1.184997 0.074691 -1.569515 2.519496 = -0.00012972 @ 395624 306586
-1.561763 4.399669 3.285094 -2.132609 -3.676085 2.156574 1.184997 0.074691 -1.569515 2.519496 = -0.00012972 @ 397353 308345
-1.561696 4.400064 3.285555 -2.132161 -3.676085 2.156574 1.184982 0.074724 -1.570303 2.519486 = -0.00013110 @ 399699 310345
-1.561565 4.400017 3.285884 -2.132859 -3.676053 2.156325 1.184708 0.074730 -1.569840 2.519436 = -0.00013154 @ 393415 305021
-1.561278 4.400238 3.285011 -2.132568 -3.676165 2.155908 1.185691 0.074501 -1.570168 2.519390 = -0.00013642 @ 398704 309368
-1.561278 4.400238 3.284824 -2.132609 -3.675964 2.156533 1.185691 0.074727 -1.570168 2.519390 = -0.00013815 @ 393056 304809
-1.561565 4.400350 3.285884 -2.132859 -3.676053 2.156325 1.184708 0.074727 -1.570106 2.519390 = -0.00013890 @ 389184 302410
-1.561278 4.400635 3.285639 -2.132885 -3.676191 2.156028 1.184998 0.074731 -1.570168 2.519390 = -0.00014183 @ 395252 306360
-1.561278 4.400283 3.285714 -2.133219 -3.676085 2.156574 1.184997 0.074691 -1.570168 2.518966 = -0.00014323 @ 398248 308994
-1.561159 4.400238 3.285066 -2.132568 -3.676165 2.155908 1.185691 0.074501 -1.570168 2.519390 = -0.00014521 @ 398481 309194
-1.561763 4.400408 3.285249 -2.132961 -3.676085 2.156574 1.184997 0.074429 -1.569515 2.519496 = -0.00014544 @ 380143 296842
-1.561281 4.399605 3.285011 -2.132722 -3.676368 2.156844 1.184866 0.074727 -1.570168 2.519390 = -0.00015563 @ 396934 307922
-1.561159 4.400238 3.284824 -2.132485 -3.675964 2.156533 1.185691 0.074501 -1.570168 2.519390 = -0.00016300 @ 397952 308780
-1.561696 4.400064 3.285555 -2.133023 -3.676051 2.155598 1.185546 0.074724 -1.570303 2.519486 = -0.00018297 @ 399979 310623
-1.561278 4.399640 3.285127 -2.132658 -3.676051 2.155598 1.185546 0.074730 -1.570217 2.519390 = -0.00018441 @ 395957 306925
-1.561278 4.400402 3.285199 -2.132961 -3.676085 2.155876 1.185691 0.074727 -1.569553 2.519390 = -0.00019148 @ 393316 304960
-1.561339 4.400408 3.285249 -2.132961 -3.676003 2.156574 1.185811 0.074730 -1.569515 2.519380 = -0.00019372 @ 399349 310054
-1.561290 4.400402 3.285128 -2.132612 -3.677016 2.155763 1.185546 0.074730 -1.570106 2.519390 = -0.00028551 @ 394334 305781
