4.111207 4.111207 7.706277 = 1.00000000 @ 388408 98262
2.193280 4.111207 7.706277 = 1.00000000 @ 389551 98683
4.111207 4.111207 2.193280 = 1.00000000 @ 390444 98976
1.170089 7.706277 2.193280 = 1.00000000 @ 391912 99439
4.111207 7.706277 7.706277 = 1.00000000 @ 392130 99517
4.111207 4.111207 7.706277 = 1.00000000 @ 392177 99531
2.193280 4.111207 1.170089 = 1.00000000 @ 392235 99552
7.706277 7.706277 7.706277 = 1.00000000 @ 392344 99586
7.706277 7.706277 4.111207 = 1.00000000 @ 392525 99633
2.193280 7.706277 7.706277 = 1.00000000 @ 392536 99635
1.170089 4.111207 4.111207 = 1.00000000 @ 392754 99701
2.193280 4.111207 2.193280 = 1.00000000 @ 392835 99725
4.111207 4.111207 4.111207 = 1.00000000 @ 392913 99746
4.111207 7.706277 2.193280 = 1.00000000 @ 393163 99837
2.193280 4.111207 7.706277 = 1.00000000 @ 393439 99920
7.706277 7.706277 7.706277 = 1.00000000 @ 393617 99968
2.193280 4.111207 2.193280 = 1.00000000 @ 393765 100011
4.111207 7.706277 7.706277 = 1.00000000 @ 393892 100054
4.111207 7.706277 7.706277 = 1.00000000 @ 393894 100055
1.170089 4.111207 7.706277 = 1.00000000 @ 394398 100221
4.111207 4.111207 2.193280 = 1.00000000 @ 394460 100242
2.193280 7.706277 7.706277 = 1.00000000 @ 394462 100243
2.193280 7.706277 4.111207 = 1.00000000 @ 394523 100260
4.111207 4.111207 2.193280 = 1.00000000 @ 394543 100274
2.193280 2.193280 2.193280 = 1.00000000 @ 394552 100277
2.193280 4.111207 7.706277 = 1.00000000 @ 394584 100288
2.193280 2.193280 2.193280 = 1.00000000 @ 394595 100291
4.111207 7.706277 2.193280 = 1.00000000 @ 394816 100353
7.706277 4.111207 7.706277 = 1.00000000 @ 394859 100368
4.111207 4.111207 1.170089 = 1.00000000 @ 394957 100399
2.193280 4.111207 1.170089 = 1.00000000 @ 394999 100410
4.111207 7.706277 2.193280 = 1.00000000 @ 395006 100412
7.706277 4.111207 2.193280 = 1.00000000 @ 395052 100425
7.706277 4.111207 1.170089 = 1.00000000 @ 395144 100446
2.193280 2.193280 2.193280 = 1.00000000 @ 395175 100453
7.706277 4.111207 7.706277 = 1.00000000 @ 395197 100459
2.193280 7.706277 7.706277 = 1.00000000 @ 395206 100465
7.706277 4.111207 7.706277 = 1.00000000 @ 395225 100473
7.706277 2.193280 7.706277 = 1.00000000 @ 395318 100507
1.170089 7.706277 7.706277 = 1.00000000 @ 395359 100519
1.170089 4.111207 2.193280 = 1.00000000 @ 395402 100531
4.111207 2.193280 7.706277 = 1.00000000 @ 395472 100555
7.706277 7.706277 2.193280 = 1.00000000 @ 395482 100560
2.193280 7.706277 2.193280 = 1.00000000 @ 395510 100567
7.706277 2.193280 7.706277 = 1.00000000 @ 395524 100578
2.193280 4.111207 1.170089 = 1.00000000 @ 395601 100606
1.170089 7.706277 7.706277 = 1.00000000 @ 395607 100610
1.170089 4.111207 7.706277 = 1.00000000 @ 395655 100626
4.111207 4.111207 1.170089 = 1.00000000 @ 395702 100640
7.706277 7.706277 1.170089 = 1.00000000 @ 395828 100686
1.170089 7.706277 2.193280 = 1.00000000 @ 395856 100695
7.706277 4.111207 1.170089 = 1.00000000 @ 395878 100702
7.706277 2.193280 7.706277 = 1.00000000 @ 396257 100828
4.111207 4.111207 4.111207 = 1.00000000 @ 396275 100836
2.193280 7.706277 1.170089 = 1.00000000 @ 396343 100852
4.111207 7.706277 7.706277 = 1.00000000 @ 396406 100870
1.170089 4.111207 1.170089 = 1.00000000 @ 396501 100899
4.111207 2.193280 2.193280 = 1.00000000 @ 396533 100911
7.706277 7.706277 2.193280 = 1.00000000 @ 396770 100993
7.706277 4.111207 2.193280 = 1.00000000 @ 396899 101041
2.193280 7.706277 2.193280 = 1.00000000 @ 396912 101044
1.170089 4.111207 2.193280 = 1.00000000 @ 397034 101090
7.706277 2.193280 2.193280 = 1.00000000 @ 397170 101136
7.706277 7.706277 4.111207 = 1.00000000 @ 397261 101165
4.111207 4.111207 1.170089 = 1.00000000 @ 397311 101182
4.111207 2.193280 2.193280 = 1.00000000 @ 397347 101194
7.706277 7.706277 2.193280 = 1.00000000 @ 397354 101196
7.706277 2.193280 2.193280 = 1.00000000 @ 397356 101197
7.706277 4.111207 2.193280 = 1.00000000 @ 397430 101219
2.193280 4.111207 4.111207 = 1.00000000 @ 397835 101324
7.706277 2.193280 2.193280 = 1.00000000 @ 397877 101335
4.111207 7.706277 1.170089 = 1.00000000 @ 397902 101342
2.193280 7.706277 7.706277 = 1.00000000 @ 397947 101362
2.193280 2.193280 7.706277 = 1.00000000 @ 398013 101382
2.193280 2.193280 7.706277 = 1.00000000 @ 398021 101386
7.706277 2.193280 7.706277 = 1.00000000 @ 398133 101423
4.111207 4.111207 7.706277 = 1.00000000 @ 398138 101425
7.706277 7.706277 7.706277 = 1.00000000 @ 398142 101426
4.111207 7.706277 1.170089 = 1.00000000 @ 398165 101433
7.706277 4.111207 7.706277 = 1.00000000 @ 398202 101444
7.706277 7.706277 2.193280 = 1.00000000 @ 398237 101456
4.111207 2.193280 7.706277 = 1.00000000 @ 398295 101475
1.170089 4.111207 2.193280 = 1.00000000 @ 398301 101477
4.111207 7.706277 2.193280 = 1.00000000 @ 398452 101527
2.193280 2.193280 1.170089 = 1.00000000 @ 398452 101527
2.193280 4.111207 2.193280 = 1.00000000 @ 398539 101553
2.193280 7.706277 1.170089 = 1.00000000 @ 398594 101569
