-0.499519 -4.011969 -4.881091 -1.010184 -3.045684 1.762161 3.204867 -2.007937 -3.890434 -3.245241 = -0.00017886 @ 395791 293560
-0.499684 -4.011969 -4.881091 -1.010184 -3.045684 1.762161 3.204867 -2.007937 -3.890386 -3.245241 = -0.00018169 @ 393144 291860
-0.499519 -4.011969 -4.881091 -1.010184 -3.045684 1.762161 3.204867 -2.007937 -3.890386 -3.245241 = -0.00018864 @ 395313 293238
-2.185026 1.687108 0.587501 2.757201 -2.859068 -0.038981 -4.492186 -2.645816 -2.390425 -1.099954 = -0.00019545 @ 398894 295641
-2.185026 1.687108 0.587501 2.757201 -2.859068 -0.038957 -4.492186 -2.645816 -2.390425 -1.099954 = -0.00020232 @ 398833 295597
-2.185026 1.687108 0.587501 2.757201 -2.859068 -0.038957 -4.492178 -2.645816 -2.390425 -1.099954 = -0.00020285 @ 398981 295704
-2.185024 1.686746 0.587511 2.757094 -2.859068 -0.038949 -4.492417 -2.646223 -2.390059 -1.099957 = -0.00021694 @ 399471 296012
-2.185026 1.687108 0.587501 2.757201 -2.859068 -0.038908 -4.492186 -2.645816 -2.390425 -1.099954 = -0.00021744 @ 397635 294816
-2.185026 1.687108 0.587501 2.757297 -2.859068 -0.038981 -4.492215 -2.646233 -2.390425 -1.099954 = -0.00021860 @ 399631 296121
-2.185026 1.687108 0.587501 2.757201 -2.859068 -0.038908 -4.492186 -2.645763 -2.390441 -1.099954 = -0.00022974 @ 397167 294479
-2.185026 1.687108 0.587501 2.757201 -2.859056 -0.038908 -4.492186 -2.645763 -2.390441 -1.099954 = -0.00022978 @ 398761 295546
-0.499519 -4.011969 -4.881091 -1.010196 -3.045684 1.762161 3.204867 -2.007937 -3.890216 -3.245241 = -0.00023082 @ 399136 295805
-0.499519 -4.011969 -4.881091 -1.010184 -3.045684 1.762161 3.204867 -2.007937 -3.890216 -3.245241 = -0.00023127 @ 397401 294644
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762109 3.205204 -2.007451 -3.890775 -3.245161 = -0.00023282 @ 398826 295589
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762109 3.205204 -2.007451 -3.890775 -3.245161 = -0.00023282 @ 399418 295979
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762116 3.205204 -2.007451 -3.890775 -3.245186 = -0.00023387 @ 399011 295722
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762109 3.205204 -2.007451 -3.890775 -3.245186 = -0.00023453 @ 398171 295172
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762109 3.205204 -2.007451 -3.890684 -3.245161 = -0.00023766 @ 399099 295779
-0.499505 -4.011965 -4.880648 -1.010184 -3.045450 1.762109 3.205204 -2.007451 -3.890684 -3.245161 = -0.00023766 @ 399979 296381
-0.499520 -4.011969 -4.880905 -1.010184 -3.045105 1.762162 3.204810 -2.007937 -3.890568 -3.245271 = -0.00023900 @ 396737 294186
-0.499520 -4.011969 -4.880905 -1.010184 -3.045105 1.762162 3.204810 -2.007937 -3.890568 -3.245271 = -0.00023900 @ 398972 295695
-0.499520 -4.011969 -4.880905 -1.010184 -3.045104 1.762162 3.204810 -2.007937 -3.890568 -3.245271 = -0.00023930 @ 399871 296274
