-1.561544921	4.40002145248	3.28529489818	-2.13274690445	-3.67614027122	2.1563115221	1.18518153565	0.0746355855726	-1.57004913443	2.51924687488	=	-1.15807604759e-09	@	2461	1772.156	1
4.14125714511	2.47701245539	2.66982014908	-4.52234707992	3.63900393156	1.85356042399	-4.34197990038	0.610991750073	4.00988283089	-3.29722847016	=	-6.82385733294e-10	@	4673	3395.988	1
1.75774295541	1.59573659226	-4.30893286064	-2.48505893777	0.361370905697	-0.0632588524161	4.34231146092	1.89781068803	-2.23126997479	-2.15643040453	=	-1.64307814042e-09	@	8995	6579.04	1
-1.561544921	4.40002145248	3.28529489818	-2.13274690445	-3.67614027122	2.1563115221	1.18518153565	0.0746355855726	-1.57004913443	2.51924687488	=	-1.15807604759e-09	@	16337	11929.532	-1
-1.56154483188	4.40002002806	3.28529491081	-2.13274674646	-3.67614130136	2.15631158748	1.18518017761	0.0746347374863	-1.57005025008	2.51924546501	=	-8.32745162191e-10	@	16337	11929.744	1
-1.56154483188	4.40002002806	3.28529491081	-2.13274674646	-3.67614130136	2.15631158748	1.18518017761	0.0746347374863	-1.57005025008	2.51924546501	=	-8.32745162191e-10	@	27721	20296.319	-1
-1.56154489598	4.40002025106	3.28529450686	-2.13274627095	-3.67614041684	2.15630985055	1.18518126489	0.0746349203405	-1.57004988787	2.51924614666	=	-3.96609810852e-10	@	27721	20296.513	1
-1.56154489598	4.40002025106	3.28529450686	-2.13274627095	-3.67614041684	2.15630985055	1.18518126489	0.0746349203405	-1.57004988787	2.51924614666	=	-3.96609810852e-10	@	30012	22012.417	-1
-1.56154485771	4.40002063242	3.2852946873	-2.13274644671	-3.67614023534	2.15630998009	1.18518093058	0.0746362120377	-1.57004990607	2.51924542422	=	-2.1845011955e-10	@	30012	22012.583	1
1.75774295541	1.59573659226	-4.30893286064	-2.48505893777	0.361370905697	-0.0632588524161	4.34231146092	1.89781068803	-2.23126997479	-2.15643040453	=	-1.64307814042e-09	@	43568	32288.325	-1
1.75774422587	1.59573708042	-4.30893128241	-2.48505872552	0.361371711193	-0.063259246142	4.34231222405	1.89781104926	-2.23127039487	-2.15642881361	=	-2.73601556269e-10	@	43568	32288.512	1
-1.56154485771	4.40002063242	3.2852946873	-2.13274644671	-3.67614023534	2.15630998009	1.18518093058	0.0746362120377	-1.57004990607	2.51924542422	=	-2.1845011955e-10	@	61906	46457.072	-1
-1.56154481936	4.40002072013	3.28529510406	-2.13274647663	-3.67614048719	2.15631046617	1.18518072439	0.0746353130652	-1.57005027932	2.51924604458	=	-1.98757288194e-10	@	61906	46457.27	1
-1.56154481936	4.40002072013	3.28529510406	-2.13274647663	-3.67614048719	2.15631046617	1.18518072439	0.0746353130652	-1.57005027932	2.51924604458	=	-1.98757288194e-10	@	114676	88111.083	-1
-1.56154508002	4.40002046876	3.28529487338	-2.13274638659	-3.67614097261	2.15631015366	1.1851818927	0.0746355841942	-1.57005027404	2.51924504487	=	-1.58782260811e-10	@	114676	88111.317	1
4.14125714511	2.47701245539	2.66982014908	-4.52234707992	3.63900393156	1.85356042399	-4.34197990038	0.610991750073	4.00988283089	-3.29722847016	=	-6.82385733294e-10	@	146948	114469.74	-1
4.14125747534	2.47701225055	2.6698207728	-4.52234783309	3.639004599	1.85355952731	-4.34197976836	0.610992048022	4.00988364133	-3.29722830338	=	-6.44609917407e-10	@	146948	114469.964	1
4.14125747534	2.47701225055	2.6698207728	-4.52234783309	3.639004599	1.85355952731	-4.34197976836	0.610992048022	4.00988364133	-3.29722830338	=	-6.44609917407e-10	@	155932	122109.998	-1
4.14125720564	2.47701203926	2.66982013944	-4.52234840263	3.63900409571	1.8535591412	-4.34197947553	0.610991493295	4.00988237672	-3.29722804037	=	-5.78202386651e-10	@	155932	122110.194	1
-3.39511501311	-3.31730767197	2.34683538223	2.06294401118	4.37151445105	3.11986460207	0.543971311875	-4.74371441518	3.61220942559	2.47437697729	=	-3.01471018584e-09	@	227300	182870.122	1
1.75774422587	1.59573708042	-4.30893128241	-2.48505872552	0.361371711193	-0.063259246142	4.34231222405	1.89781104926	-2.23127039487	-2.15642881361	=	-2.73601556269e-10	@	229481	184837.261	-1
1.75774345015	1.59573728504	-4.30893166746	-2.48505840833	0.361371358103	-0.0632591674256	4.34231193024	1.89781100613	-2.23127003162	-2.15642915626	=	-1.33519325093e-10	@	229481	184837.45	1
-3.39511501311	-3.31730767197	2.34683538223	2.06294401118	4.37151445105	3.11986460207	0.543971311875	-4.74371441518	3.61220942559	2.47437697729	=	-3.01471018584e-09	@	294108	243841.564	-1
-3.39511176464	-3.3173070105	2.34683506346	2.06294250734	4.37151467435	3.1198648139	0.543970460413	-4.74371322684	3.61220938839	2.47437535038	=	-2.41291620862e-09	@	294108	243841.844	1
4.14125720564	2.47701203926	2.66982013944	-4.52234840263	3.63900409571	1.8535591412	-4.34197947553	0.610991493295	4.00988237672	-3.29722804037	=	-5.78202386651e-10	@	300641	250097.65	-1
4.14125711001	2.47701239983	2.66982041007	-4.52234840956	3.63900369723	1.85355982921	-4.34197971496	0.610991404641	4.00988302778	-3.29722922407	=	-5.0759551806e-10	@	300641	250097.881	1
4.14125711001	2.47701239983	2.66982041007	-4.52234840956	3.63900369723	1.85355982921	-4.34197971496	0.610991404641	4.00988302778	-3.29722922407	=	-5.0759551806e-10	@	329894	278292.316	-1
4.14125631423	2.47701143552	2.66982028214	-4.52234786091	3.63900418027	1.85355980615	-4.34197974421	0.610991594665	4.00988332169	-3.29722806297	=	-2.50998832086e-10	@	329894	278292.525	1
