0.162876787756	3.78151002831	4.52427257095	-1.38932276566	-1.39407872046	-4.15626741353	4.29622914421	2.94513641709	3.27398148218	2.89941232925	4.49479253254	-3.8465994337	-3.48028817308	3.50536817375	0.526571057745	-4.29793038431	-2.87882988239	0.684794371895	-3.6930023736	1.90656420074	=	-1.86964658711e-09	@	4729	5209.989	1
-1.48147111159	3.67402267534	-4.85865081598	-4.29866811508	3.63118718565	0.872176143786	-2.65594366559	0.961198905101	0.459104443201	-2.77276658218	-0.559984307008	-1.93030299789	4.48535381842	2.22877313145	-0.889498992364	4.94576933455	-0.707416408929	-0.595823015025	4.58026128813	1.22349026735	=	-1.29381042752e-09	@	10575	11852.349	1
0.162876787756	3.78151002831	4.52427257095	-1.38932276566	-1.39407872046	-4.15626741353	4.29622914421	2.94513641709	3.27398148218	2.89941232925	4.49479253254	-3.8465994337	-3.48028817308	3.50536817375	0.526571057745	-4.29793038431	-2.87882988239	0.684794371895	-3.6930023736	1.90656420074	=	-1.86964658711e-09	@	33883	38042.072	-1
0.162875426196	3.78151027792	4.52427244132	-1.38932283403	-1.39407881394	-4.15626716478	4.29622918834	2.94513608823	3.27398166197	2.8994119697	4.49479306109	-3.84659937802	-3.48028873754	3.50536845921	0.526570776205	-4.29793060604	-2.87882929158	0.684794129725	-3.69300270701	1.90656484921	=	-1.50159495274e-09	@	33883	38042.404	1
-1.48147111159	3.67402267534	-4.85865081598	-4.29866811508	3.63118718565	0.872176143786	-2.65594366559	0.961198905101	0.459104443201	-2.77276658218	-0.559984307008	-1.93030299789	4.48535381842	2.22877313145	-0.889498992364	4.94576933455	-0.707416408929	-0.595823015025	4.58026128813	1.22349026735	=	-1.29381042752e-09	@	38900	43805.837	-1
-1.4814715485	3.67402274482	-4.85865080281	-4.29866830138	3.63118703248	0.872175619255	-2.65594326464	0.961198459771	0.459104444171	-2.77276583746	-0.559984061616	-1.93030257436	4.48535365187	2.22877372726	-0.889498538595	4.94576958346	-0.707416579957	-0.595822765112	4.5802605578	1.22349023254	=	-9.59623686478e-10	@	38900	43806.084	1
-1.4814715485	3.67402274482	-4.85865080281	-4.29866830138	3.63118703248	0.872175619255	-2.65594326464	0.961198459771	0.459104444171	-2.77276583746	-0.559984061616	-1.93030257436	4.48535365187	2.22877372726	-0.889498538595	4.94576958346	-0.707416579957	-0.595822765112	4.5802605578	1.22349023254	=	-9.59623686478e-10	@	68797	78077.766	-1
-1.48147180021	3.67402212842	-4.85865073805	-4.29866811493	3.63118724845	0.8721752809	-2.65594335067	0.961198731031	0.459104211403	-2.77276588449	-0.559984108884	-1.93030299773	4.48535383507	2.22877361085	-0.889498710184	4.94576950494	-0.707415867338	-0.595823356377	4.58026080864	1.2234900575	=	-8.59490820155e-10	@	68797	78078.018	1
0.162875426196	3.78151027792	4.52427244132	-1.38932283403	-1.39407881394	-4.15626716478	4.29622918834	2.94513608823	3.27398166197	2.8994119697	4.49479306109	-3.84659937802	-3.48028873754	3.50536845921	0.526570776205	-4.29793060604	-2.87882929158	0.684794129725	-3.69300270701	1.90656484921	=	-1.50159495274e-09	@	108320	123912.803	-1
0.162875914358	3.78151005663	4.52427325568	-1.3893226915	-1.39407827816	-4.15626743913	4.29622920458	2.9451364392	3.27398163787	2.89941177008	4.49479298837	-3.84659933299	-3.48028892686	3.50536781442	0.526570410524	-4.29793122502	-2.87883042052	0.684793920723	-3.69300272985	1.90656396203	=	-1.48816851161e-09	@	108320	123913.114	1
-2.18498495429	1.68705382433	0.587863307376	2.75735290054	-2.85906991568	-0.0393052531518	-4.49226954768	-2.64592744469	-2.38999099166	-1.09990585941	-1.48562405626	-2.77381739147	-2.67710289351	4.26248765606	-0.831401870075	-4.14284012895	0.301513218589	-1.64322796772	-2.00055526774	2.06548510684	=	-1.32857907153e-09	@	112653	129056.461	1
-1.48147180021	3.67402212842	-4.85865073805	-4.29866811493	3.63118724845	0.8721752809	-2.65594335067	0.961198731031	0.459104211403	-2.77276588449	-0.559984108884	-1.93030299773	4.48535383507	2.22877361085	-0.889498710184	4.94576950494	-0.707415867338	-0.595823356377	4.58026080864	1.2234900575	=	-8.59490820155e-10	@	127380	146347.659	-1
-1.48147163765	3.67402254823	-4.85865140221	-4.29866812799	3.63118687242	0.872175608776	-2.65594335079	0.961198785157	0.459103942537	-2.77276612313	-0.55998433108	-1.9303027783	4.48535345244	2.22877383322	-0.889498661151	4.94576941422	-0.707416187569	-0.595823448693	4.58026109741	1.22349014524	=	-8.14719639636e-10	@	127380	146347.917	1
-1.48147163765	3.67402254823	-4.85865140221	-4.29866812799	3.63118687242	0.872175608776	-2.65594335079	0.961198785157	0.459103942537	-2.77276612313	-0.55998433108	-1.9303027783	4.48535345244	2.22877383322	-0.889498661151	4.94576941422	-0.707416187569	-0.595823448693	4.58026109741	1.22349014524	=	-8.14719639636e-10	@	142815	164581.126	-1
-1.48147151225	3.67402250056	-4.85865075044	-4.29866828993	3.63118697759	0.872175365199	-2.65594388969	0.96119828544	0.459104101722	-2.77276598543	-0.559983595914	-1.9303028856	4.48535374396	2.22877365726	-0.889498753185	4.94576931252	-0.707416054496	-0.595823155163	4.58026101072	1.22349055599	=	-5.24098393387e-10	@	142815	164581.439	1
0.162875914358	3.78151005663	4.52427325568	-1.3893226915	-1.39407827816	-4.15626743913	4.29622920458	2.9451364392	3.27398163787	2.89941177008	4.49479298837	-3.84659933299	-3.48028892686	3.50536781442	0.526570410524	-4.29793122502	-2.87883042052	0.684793920723	-3.69300272985	1.90656396203	=	-1.48816851161e-09	@	152825	176706.522	-1
0.162876001288	3.78151053045	4.52427245996	-1.38932293999	-1.39407868497	-4.15626742484	4.29622957747	2.94513637677	3.27398221204	2.89941205936	4.49479271743	-3.84659898381	-3.48028856817	3.50536754564	0.52657063486	-4.29793091719	-2.87882983014	0.684794132085	-3.69300264288	1.90656432189	=	-1.26710153796e-09	@	152825	176706.768	1
-0.499694377253	-4.01259795321	-4.88089555154	-1.01025533785	-3.04573515021	1.76230561016	3.20466847729	-2.00774902581	-3.89084999977	-3.24502650126	-4.36117402394	-2.56559826127	-2.24986440918	4.55759959159	0.458709766476	1.83500328849	2.14021635396	0.112199523431	-2.90106668877	-1.1912470761	=	-7.85440839914e-10	@	212549	250356.774	1
0.162876001288	3.78151053045	4.52427245996	-1.38932293999	-1.39407868497	-4.15626742484	4.29622957747	2.94513637677	3.27398221204	2.89941205936	4.49479271743	-3.84659898381	-3.48028856817	3.50536754564	0.52657063486	-4.29793091719	-2.87882983014	0.684794132085	-3.69300264288	1.90656432189	=	-1.26710153796e-09	@	356636	430692.055	-1
0.162876150606	3.78151028881	4.52427257508	-1.3893229775	-1.39407845265	-4.15626782636	4.29622950153	2.94513605806	3.27398187276	2.89941168703	4.49479322687	-3.84659961193	-3.4802891333	3.5053679976	0.526570600434	-4.29793096857	-2.87883004958	0.684793976048	-3.69300266119	1.90656425805	=	-6.38670026806e-10	@	356636	430692.426	1
