1.75774301374	1.59573700575	-4.30893085512	-2.48505836941	0.361371249294	=	-1.91096081887e-10	@	1097	596.445	1
-1.56154615672	4.40002109666	3.28529593917	-2.13274708022	-3.67614020084	=	-9.95600843869e-10	@	2155	1197.3	1
4.1412555165	2.47701140066	2.66981972589	-4.52234765682	3.63900371204	=	-9.92950246644e-10	@	3444	1916.197	1
-1.56154615672	4.40002109666	3.28529593917	-2.13274708022	-3.67614020084	=	-9.95600843869e-10	@	4645	2586.254	-1
-1.56154519662	4.40002074862	3.2852947969	-2.1327468864	-3.6761415583	=	-3.01333771272e-10	@	4645	2586.46	1
-3.39511319696	-3.31730748567	2.34683629826	2.06294354504	4.37151514054	=	-1.60990954138e-10	@	5718	3192.662	1
4.1412555165	2.47701140066	2.66981972589	-4.52234765682	3.63900371204	=	-9.92950246644e-10	@	7816	4404.538	-1
4.14125740433	2.4770128804	2.66982083871	-4.52234812958	3.63900332113	=	-8.74023376755e-10	@	7816	4404.728	1
-1.56154519662	4.40002074862	3.2852947969	-2.1327468864	-3.6761415583	=	-3.01333771272e-10	@	12531	7040.706	-1
-1.56154445529	4.40002062116	3.28529418526	-2.13274696825	-3.67614088019	=	-2.26790507438e-10	@	12531	7040.876	1
4.14125740433	2.4770128804	2.66982083871	-4.52234812958	3.63900332113	=	-8.74023376755e-10	@	21627	12300.884	-1
4.14125701374	2.47701224412	2.66981960984	-4.52234848521	3.63900428583	=	-3.8520233879e-10	@	21627	12301.078	1
-1.56154445529	4.40002062116	3.28529418526	-2.13274696825	-3.67614088019	=	-2.26790507438e-10	@	27056	15499.44	-1
-1.56154480134	4.40001989076	3.28529497152	-2.13274645144	-3.67614047866	=	-1.57266603304e-10	@	27056	15499.593	1
4.14125701374	2.47701224412	2.66981960984	-4.52234848521	3.63900428583	=	-3.8520233879e-10	@	28225	16196.457	-1
4.14125694699	2.47701222023	2.66982017079	-4.52234821491	3.6390038652	=	-9.50615520971e-11	@	28225	16196.636	1
-1.56154480134	4.40001989076	3.28529497152	-2.13274645144	-3.67614047866	=	-1.57266603304e-10	@	52442	30554.425	-1
-1.56154466494	4.40002099978	3.28529507547	-2.13274673226	-3.67614047313	=	-8.32009174028e-11	@	52442	30554.616	1
1.75774301374	1.59573700575	-4.30893085512	-2.48505836941	0.361371249294	=	-1.91096081887e-10	@	60976	35655.615	-1
1.75774344262	1.59573770445	-4.30893137837	-2.48505796903	0.361371489781	=	-1.46441311322e-10	@	60976	35655.803	1
1.75774344262	1.59573770445	-4.30893137837	-2.48505796903	0.361371489781	=	-1.46441311322e-10	@	74825	44152.807	-1
1.75774355646	1.59573687706	-4.30893080667	-2.48505817621	0.361371352001	=	-1.20136428287e-10	@	74825	44153.014	1
1.75774355646	1.59573687706	-4.30893080667	-2.48505817621	0.361371352001	=	-1.20136428287e-10	@	100614	60938.981	-1
1.75774392341	1.59573697107	-4.30893135397	-2.48505798841	0.361371422392	=	-9.26173653912e-11	@	100614	60939.172	1
4.14125694699	2.47701222023	2.66982017079	-4.52234821491	3.6390038652	=	-9.50615520971e-11	@	145853	90960.909	-1
4.14125685836	2.47701195543	2.66982025463	-4.52234824297	3.6390037669	=	-5.04591168616e-11	@	145853	90961.095	1
-3.39511319696	-3.31730748567	2.34683629826	2.06294354504	4.37151514054	=	-1.60990954138e-10	@	178405	114394.89	-1
-3.3951131523	-3.3173071671	2.34683567704	2.06294356489	4.37151439414	=	-1.26324167668e-10	@	178405	114395.094	1
-3.3951131523	-3.3173071671	2.34683567704	2.06294356489	4.37151439414	=	-1.26324167668e-10	@	179470	115234.857	-1
-3.39511311641	-3.31730689253	2.34683620215	2.06294377701	4.37151484226	=	-5.60974883723e-11	@	179470	115235.047	1
-3.39511311641	-3.31730689253	2.34683620215	2.06294377701	4.37151484226	=	-5.60974883723e-11	@	211509	138997.651	-1
-3.39511283824	-3.31730723021	2.34683597472	2.06294396596	4.37151464112	=	-3.96764113042e-11	@	211509	138997.855	1
1.75774392341	1.59573697107	-4.30893135397	-2.48505798841	0.361371422392	=	-9.26173653912e-11	@	239832	160237.455	-1
1.75774368797	1.59573706861	-4.30893140389	-2.48505782782	0.36137139523	=	-8.94652797361e-11	@	239832	160237.64	1
1.75774368797	1.59573706861	-4.30893140389	-2.48505782782	0.36137139523	=	-8.94652797361e-11	@	316015	222117.427	-1
1.75774364427	1.59573737116	-4.30893118247	-2.48505793166	0.361371455121	=	-6.6019520374e-11	@	316015	222117.641	1
-1.56154466494	4.40002099978	3.28529507547	-2.13274673226	-3.67614047313	=	-8.32009174028e-11	@	346362	247163.688	-1
-1.56154447326	4.40002079032	3.28529515899	-2.13274643403	-3.67614085471	=	-4.09511042792e-11	@	346362	247163.927	1
-1.56154447326	4.40002079032	3.28529515899	-2.13274643403	-3.67614085471	=	-4.09511042792e-11	@	356970	256690.81	-1
-1.5615445858	4.40002065374	3.28529496701	-2.13274646716	-3.67614082513	=	-1.11669990888e-11	@	356970	256691.039	1
-3.39511283824	-3.31730723021	2.34683597472	2.06294396596	4.37151464112	=	-3.96764113042e-11	@	359172	258869.965	-1
-3.39511309917	-3.31730717922	2.34683624241	2.0629437951	4.37151476992	=	-1.68743876621e-11	@	359172	258870.22	1
