-2.18498460432	1.6870543016	0.587862136783	2.75735400296	-2.85906971433	=	-1.73891767403e-09	@	1105	646.839	1
-0.499696533591	-4.01259694556	-4.88089810676	-1.01025614429	-3.04573434994	=	-1.11678108278e-09	@	7213	4246.314	1
-2.18498460432	1.6870543016	0.587862136783	2.75735400296	-2.85906971433	=	-1.73891767403e-09	@	15721	9319.214	-1
-2.184984297	1.68705379624	0.587862717252	2.75735293554	-2.85907054733	=	-1.61530924199e-10	@	15721	9319.423	1
-2.184984297	1.68705379624	0.587862717252	2.75735293554	-2.85907054733	=	-1.61530924199e-10	@	16890	10030.277	-1
-2.18498438813	1.68705416119	0.587863025002	2.75735279487	-2.85907035398	=	-1.4822532604e-10	@	16890	10030.512	1
-0.499696533591	-4.01259694556	-4.88089810676	-1.01025614429	-3.04573434994	=	-1.11678108278e-09	@	30921	18493.599	-1
-0.499694487878	-4.01259678965	-4.88089704486	-1.01025721215	-3.04573406014	=	-1.08944485735e-09	@	30921	18493.787	1
-1.48147144072	3.67402266394	-4.85865097962	-4.2986680497	3.63118708373	=	-3.38871786121e-10	@	33355	20029.375	1
-2.18498438813	1.68705416119	0.587863025002	2.75735279487	-2.85907035398	=	-1.4822532604e-10	@	34532	20776.113	-1
-2.18498421646	1.68705375228	0.587862760416	2.75735318524	-2.85907041946	=	-1.14504484456e-10	@	34532	20776.275	1
4.14125703702	2.47701191861	2.6698202965	-4.52234798215	3.63900420523	=	-5.36154771276e-10	@	49229	30047.078	1
-0.499694487878	-4.01259678965	-4.88089704486	-1.01025721215	-3.04573406014	=	-1.08944485735e-09	@	50230	30722.828	-1
-0.49969479904	-4.01259684905	-4.88089681893	-1.01025550812	-3.04573545677	=	-3.07318843146e-11	@	50230	30723.003	1
-3.39511270223	-3.31730743845	2.34683590874	2.06294389974	4.37151455999	=	-1.31681775742e-10	@	51319	31439.059	1
-1.48147144072	3.67402266394	-4.85865097962	-4.2986680497	3.63118708373	=	-3.38871786121e-10	@	81184	50514.881	-1
-1.48147152454	3.67402255689	-4.85865100342	-4.29866818791	3.63118691173	=	-2.56440157657e-10	@	81184	50515.069	1
-2.18498421646	1.68705375228	0.587862760416	2.75735318524	-2.85907041946	=	-1.14504484456e-10	@	93536	58718.234	-1
-2.18498424675	1.68705402061	0.587862809783	2.75735303032	-2.85907016703	=	-2.45325441574e-11	@	93536	58718.426	1
-2.18498424675	1.68705402061	0.587862809783	2.75735303032	-2.85907016703	=	-2.45325441574e-11	@	108226	68693.519	-1
-2.18498432813	1.68705400729	0.587862973422	2.75735301065	-2.8590702314	=	-1.53339938637e-11	@	108226	68693.702	1
-1.48147152454	3.67402255689	-4.85865100342	-4.29866818791	3.63118691173	=	-2.56440157657e-10	@	113197	72042.328	-1
-1.48147148985	3.67402269375	-4.85865098999	-4.29866815268	3.63118701265	=	-5.3187731597e-11	@	113197	72042.573	1
0.16287605118	3.78150993749	4.52427277815	-1.38932269069	-1.39407848052	=	-3.60572181608e-10	@	137507	88659.249	1
-0.49969479904	-4.01259684905	-4.88089681893	-1.01025550812	-3.04573545677	=	-3.07318843146e-11	@	148521	96254.607	-1
-0.499694823822	-4.01259700734	-4.88089691474	-1.0102555437	-3.0457351476	=	-2.46334446097e-11	@	148521	96254.791	1
4.14125703702	2.47701191861	2.6698202965	-4.52234798215	3.63900420523	=	-5.36154771276e-10	@	177598	118135.024	-1
4.14125680415	2.47701181843	2.66982011457	-4.52234787799	3.63900364954	=	-1.6494960011e-10	@	177598	118135.198	1
4.14125680415	2.47701181843	2.66982011457	-4.52234787799	3.63900364954	=	-1.6494960011e-10	@	200284	135014.988	-1
4.14125689524	2.47701179571	2.66982008365	-4.52234794055	3.63900388206	=	-1.98941453418e-11	@	200284	135015.138	1
0.16287605118	3.78150993749	4.52427277815	-1.38932269069	-1.39407848052	=	-3.60572181608e-10	@	397835	296174.59	-1
0.162876215797	3.78150999756	4.52427264128	-1.38932282522	-1.3940785283	=	-2.13088727489e-10	@	397835	296174.807	1
