-1.56154411958	4.40002003761	3.2852932901	-2.13274485486	-3.67614103989	2.15631044038	1.18518232696	0.0746367746124	-1.57004988722	2.5192462661	=	-1.68428025651e-09	@	2601	1888.175	1
1.75774392841	1.59573624586	-4.30893011572	-2.48505815386	0.361373143663	-0.0632586353398	4.34231251337	1.89781084938	-2.231269525	-2.15642942099	=	-1.71593958973e-09	@	4543	3342.243	1
-1.56154411958	4.40002003761	3.2852932901	-2.13274485486	-3.67614103989	2.15631044038	1.18518232696	0.0746367746124	-1.57004988722	2.5192462661	=	-1.68428025651e-09	@	11775	8795.014	-1
-1.561543827	4.40001992939	3.28529526903	-2.13274687085	-3.67614029048	2.15631055357	1.18518092707	0.0746350139944	-1.57004985832	2.51924586558	=	-5.45234278204e-10	@	11775	8795.226	1
4.14125737123	2.47701184796	2.6698204299	-4.52234843532	3.63900395464	1.8535599864	-4.34197817061	0.610991327156	4.00988333662	-3.2972274301	=	-1.05435463053e-09	@	14016	10484.759	1
1.75774392841	1.59573624586	-4.30893011572	-2.48505815386	0.361373143663	-0.0632586353398	4.34231251337	1.89781084938	-2.231269525	-2.15642942099	=	-1.71593958973e-09	@	23599	17600.652	-1
1.75774377412	1.59573666061	-4.30893126384	-2.48505893366	0.361372250378	-0.0632594057346	4.34231263865	1.89781048682	-2.23127076579	-2.1564295983	=	-6.71173775246e-10	@	23599	17600.879	1
-1.561543827	4.40001992939	3.28529526903	-2.13274687085	-3.67614029048	2.15631055357	1.18518092707	0.0746350139944	-1.57004985832	2.51924586558	=	-5.45234278204e-10	@	40675	30585.848	-1
-1.56154475758	4.40002160053	3.28529500109	-2.13274577114	-3.67614056216	2.15630993719	1.18518221974	0.0746348710561	-1.57005035353	2.51924548003	=	-5.42515875257e-10	@	40675	30586.061	1
-1.56154475758	4.40002160053	3.28529500109	-2.13274577114	-3.67614056216	2.15630993719	1.18518221974	0.0746348710561	-1.57005035353	2.51924548003	=	-5.42515875257e-10	@	68416	52189.118	-1
-1.56154452625	4.40002039078	3.28529544047	-2.13274697003	-3.67614152891	2.15631057886	1.18518049596	0.0746361077566	-1.57005040289	2.51924583191	=	-5.18118679061e-10	@	68416	52189.343	1
-1.56154452625	4.40002039078	3.28529544047	-2.13274697003	-3.67614152891	2.15631057886	1.18518049596	0.0746361077566	-1.57005040289	2.51924583191	=	-5.18118679061e-10	@	80250	61504.703	-1
-1.56154440393	4.40002109834	3.28529458178	-2.13274638521	-3.67614039043	2.15631007117	1.18518200428	0.0746359438566	-1.57005102641	2.5192456895	=	-3.3159970922e-10	@	80250	61504.914	1
1.75774377412	1.59573666061	-4.30893126384	-2.48505893366	0.361372250378	-0.0632594057346	4.34231263865	1.89781048682	-2.23127076579	-2.1564295983	=	-6.71173775246e-10	@	92204	71129.247	-1
1.75774380331	1.59573669965	-4.30893203708	-2.48505838404	0.361371265467	-0.0632594412941	4.3423110467	1.89781066169	-2.23126947235	-2.15642964407	=	-6.07034765604e-10	@	92204	71129.449	1
4.14125737123	2.47701184796	2.6698204299	-4.52234843532	3.63900395464	1.8535599864	-4.34197817061	0.610991327156	4.00988333662	-3.2972274301	=	-1.05435463053e-09	@	123788	97374.83	-1
4.14125695987	2.47701157432	2.66981925584	-4.52234824114	3.63900429193	1.85356029751	-4.34197956721	0.610991446065	4.00988362102	-3.29722830825	=	-4.60766536221e-10	@	123788	97375.034	1
-1.56154440393	4.40002109834	3.28529458178	-2.13274638521	-3.67614039043	2.15631007117	1.18518200428	0.0746359438566	-1.57005102641	2.5192456895	=	-3.3159970922e-10	@	175668	141549.688	-1
-1.56154541556	4.40002106891	3.28529495683	-2.13274619227	-3.67614107473	2.15631040913	1.1851808264	0.0746360376248	-1.57005070493	2.51924586634	=	-3.1511356163e-10	@	175668	141549.94	1
-3.39511255425	-3.31730702247	2.34683631804	2.06294418308	4.37151370619	3.11986532961	0.543971133122	-4.74371375906	3.61220760528	2.47437577838	=	-1.39526434294e-09	@	205321	168326.207	1
1.75774380331	1.59573669965	-4.30893203708	-2.48505838404	0.361371265467	-0.0632594412941	4.3423110467	1.89781066169	-2.23126947235	-2.15642964407	=	-6.07034765604e-10	@	225990	187532.744	-1
1.75774348697	1.59573762414	-4.30893158303	-2.485058267	0.361371495265	-0.0632597746322	4.34231231268	1.89781134986	-2.23126994715	-2.15642927748	=	-2.37450568186e-10	@	225990	187532.962	1
