-1.56154479157	4.40002066634	=	-4.40213287976e-12	@	529	254.505	1
4.14125721041	2.47701061309	=	-8.18307802011e-10	@	1420	711.736	1
-1.56154479157	4.40002066634	=	-4.40213287976e-12	@	1943	970.316	-1
-1.56154468342	4.40002071415	=	-8.46549569626e-13	@	1943	970.485	1
-3.39511297589	-3.3173073289	=	-1.56450767969e-11	@	3428	1715.47	1
1.75774361724	1.59573724102	=	-1.22744462616e-12	@	3861	1935.644	1
-1.56154468342	4.40002071415	=	-8.46549569626e-13	@	4312	2170.581	-1
-1.56154470647	4.40002063018	=	-8.42125301173e-13	@	4312	2170.846	1
-3.39511297589	-3.3173073289	=	-1.56450767969e-11	@	4697	2372.499	-1
-3.39511305098	-3.31730717397	=	-1.36765823857e-12	@	4697	2372.729	1
-3.39511305098	-3.31730717397	=	-1.36765823857e-12	@	11405	5741.746	-1
-3.39511299073	-3.31730718464	=	-1.19342583359e-12	@	11405	5741.93	1
4.14125721041	2.47701061309	=	-8.18307802011e-10	@	13053	6621.078	-1
4.14125715431	2.47701178569	=	-4.52720476123e-11	@	13053	6621.268	1
-2.18498435116	1.68705393883	=	-1.53323711766e-06	@	13792	6978.146	1
4.14125715431	2.47701178569	=	-4.52720476123e-11	@	14814	7506.337	-1
4.14125686545	2.47701189808	=	-7.99389112425e-12	@	14814	7506.522	1
-0.499695065366	-4.0125970848	=	-5.08888365399e-07	@	19173	9819.481	1
1.75774361724	1.59573724102	=	-1.22744462616e-12	@	20117	10331.38	-1
1.75774361443	1.59573723915	=	-1.22410727425e-12	@	20117	10331.526	1
-1.56154470647	4.40002063018	=	-8.42125301173e-13	@	21139	10884.029	-1
-1.56154467656	4.40002069637	=	-4.23352720261e-13	@	21139	10884.189	1
4.14125686545	2.47701189808	=	-7.99389112425e-12	@	22726	11734.862	-1
4.14125692766	2.47701191333	=	-5.55697082551e-12	@	22726	11735.051	1
-3.39511299073	-3.31730718464	=	-1.19342583359e-12	@	28587	14900.261	-1
-3.39511302109	-3.31730723139	=	-1.01919784989e-12	@	28587	14900.446	1
4.14125692766	2.47701191333	=	-5.55697082551e-12	@	30950	16241.363	-1
4.14125699594	2.47701183659	=	-4.11501393773e-12	@	30950	16241.55	1
-3.39511302109	-3.31730723139	=	-1.01919784989e-12	@	39889	21244.332	-1
-3.39511301682	-3.31730717227	=	-3.39732172637e-13	@	39889	21244.527	1
4.14125699594	2.47701183659	=	-4.11501393773e-12	@	42727	22917.1	-1
4.14125698228	2.47701181215	=	-2.26039213789e-12	@	42727	22917.277	1
-1.56154467656	4.40002069637	=	-4.23352720261e-13	@	43665	23498.778	-1
-1.56154469141	4.40002067187	=	-7.90347648476e-16	@	43665	23498.935	1
4.14125698228	2.47701181215	=	-2.26039213789e-12	@	44868	24261.171	-1
4.14125690681	2.47701182696	=	-8.11540679177e-13	@	44868	24261.325	1
1.75774361443	1.59573723915	=	-1.22410727425e-12	@	55387	30369.503	-1
1.75774359435	1.59573725195	=	-7.37600197197e-16	@	55387	30369.692	1
-2.18498435116	1.68705393883	=	-1.53323711766e-06	@	65341	36382.233	-1
-2.18498435114	1.68705393883	=	-2.99181690528e-07	@	65341	36382.401	1
4.14125690681	2.47701182696	=	-8.11540679177e-13	@	72466	41035.704	-1
4.14125692903	2.47701182815	=	-2.31540450974e-13	@	72466	41035.891	1
-3.39511301682	-3.31730717227	=	-3.39732172637e-13	@	74727	42563.639	-1
-3.39511301028	-3.31730720652	=	-1.74229887713e-13	@	74727	42563.793	1
-0.499695065366	-4.0125970848	=	-5.08888365399e-07	@	100648	59927.977	-1
-0.499695065368	-4.0125970848	=	-3.77067709844e-07	@	100648	59928.139	1
-3.39511301028	-3.31730720652	=	-1.74229887713e-13	@	102067	60978.587	-1
-3.39511303142	-3.31730718811	=	0.0	@	102067	60978.797	1
-0.499695065368	-4.0125970848	=	-3.77067709844e-07	@	122369	75766.915	-1
-0.499695065373	-4.01259708479	=	-3.48530610473e-07	@	122369	75767.073	1
-0.499695065373	-4.01259708479	=	-3.48530610473e-07	@	167729	110793.368	-1
-0.499695065374	-4.01259708481	=	-2.54531153181e-07	@	167729	110793.544	1
