1.75774362815	1.59573725869	=	-1.84433320009e-12	@	463	209.723	1
-3.39511306938	-3.3173069495	=	-4.94526841063e-11	@	825	385.354	1
-0.499695065368	-4.01259708477	=	-2.4754325469e-06	@	1528	692.227	1
4.14125684304	2.47701237033	=	-1.7117719472e-10	@	2899	1344.571	1
-3.39511306938	-3.3173069495	=	-4.94526841063e-11	@	3320	1547.45	-1
-3.39511300104	-3.31730724779	=	-2.55235219301e-12	@	3320	1547.621	1
-1.56154470388	4.40002068379	=	-8.36860313798e-15	@	3807	1781.257	1
4.14125684304	2.47701237033	=	-1.7117719472e-10	@	6176	2925.261	-1
4.14125683573	2.47701178323	=	-8.98425810509e-12	@	6176	2925.419	1
-2.18498435114	1.68705393881	=	-2.52597138116e-07	@	8430	3982.489	1
-3.39511300104	-3.31730724779	=	-2.55235219301e-12	@	10468	4952.246	-1
-3.39511304185	-3.31730714776	=	-2.38684865153e-12	@	10468	4952.431	1
4.14125683573	2.47701178323	=	-8.98425810509e-12	@	14243	6745.494	-1
4.1412568676	2.47701174036	=	-6.37310796872e-12	@	14243	6745.675	1
4.1412568676	2.47701174036	=	-6.37310796872e-12	@	17219	8241.843	-1
4.14125691728	2.47701178156	=	-6.37310792061e-13	@	17219	8242.016	1
-3.39511304185	-3.31730714776	=	-2.38684865153e-12	@	19191	9220.498	-1
-3.39511305429	-3.3173072048	=	-1.36765690582e-12	@	19191	9220.664	1
1.75774362815	1.59573725869	=	-1.84433320009e-12	@	25769	12610.776	-1
1.75774361803	1.59573725213	=	-1.22183959439e-12	@	25769	12610.959	1
1.75774361803	1.59573725213	=	-1.22183959439e-12	@	34504	17162.949	-1
1.75774361193	1.59573726016	=	-6.14774359327e-13	@	34504	17163.129	1
-3.39511305429	-3.3173072048	=	-1.36765690582e-12	@	36001	17967.084	-1
-3.39511303167	-3.31730717657	=	-3.39733210666e-13	@	36001	17967.238	1
-0.499695065368	-4.01259708477	=	-2.4754325469e-06	@	53003	27451.274	-1
-0.499695065394	-4.01259708478	=	-9.31562030048e-07	@	53003	27451.447	1
1.75774361193	1.59573726016	=	-6.14774359327e-13	@	58967	30941.91	-1
1.75774359346	1.59573725982	=	-1.23102538612e-15	@	58967	30942.082	1
-0.499695065394	-4.01259708478	=	-9.31562030048e-07	@	71370	38450.026	-1
-0.499695065371	-4.01259708481	=	-4.17517788567e-07	@	71370	38450.208	1
-3.39511303167	-3.31730717657	=	-3.39733210666e-13	@	75820	41369.408	-1
-3.39511302454	-3.31730718011	=	-3.39732622825e-13	@	75820	41369.589	1
-0.499695065371	-4.01259708481	=	-4.17517788567e-07	@	77575	42410.076	-1
-0.499695065386	-4.0125970848	=	-9.37904765695e-08	@	77575	42410.26	1
-3.39511302454	-3.31730718011	=	-3.39732622825e-13	@	101801	58074.732	-1
-3.39511303681	-3.31730720294	=	-3.39732508981e-13	@	101801	58074.917	1
-0.499695065386	-4.0125970848	=	-9.37904765695e-08	@	109092	62846.506	-1
-0.499695065378	-4.0125970848	=	-8.95997212643e-08	@	109092	62846.765	1
4.14125691728	2.47701178156	=	-6.37310792061e-13	@	176198	114465.867	-1
4.14125692777	2.4770118107	=	0.0	@	176198	114466.123	1
