0.0898409563717	-0.712656530926	=	1.03162845349	@	307	83.573	1
-0.0898440701721	0.712655213416	=	1.03162845346	@	1632	464.329	1
-0.0898440701721	0.712655213416	=	1.03162845346	@	2583	743.971	-1
-0.0898415600789	0.712656400016	=	1.03162845349	@	2583	744.109	1
0.0898409563717	-0.712656530926	=	1.03162845349	@	3528	1033.634	-1
0.0898409358092	-0.712656456495	=	1.03162845349	@	3528	1033.795	1
-0.0898415600789	0.712656400016	=	1.03162845349	@	3871	1132.097	-1
-0.0898421654247	0.712656415679	=	1.03162845349	@	3871	1132.284	1
0.0898409358092	-0.712656456495	=	1.03162845349	@	6170	1820.652	-1
0.0898420698923	-0.712655793984	=	1.03162845349	@	6170	1820.836	1
0.0898420698923	-0.712655793984	=	1.03162845349	@	11417	3416.764	-1
0.0898418222287	-0.712656284202	=	1.03162845349	@	11417	3416.915	1
0.0898418222287	-0.712656284202	=	1.03162845349	@	25077	7965.446	-1
0.0898420855462	-0.712656498707	=	1.03162845349	@	25077	7965.61	1
-0.0898421654247	0.712656415679	=	1.03162845349	@	40591	13883.863	-1
-0.0898419212125	0.712656419752	=	1.03162845349	@	40591	13884.021	1
