0.833333334976	0.375000034539	=	-2.0	@	415	104.306	1
0.166666735422	0.875000012777	=	-2.00000000001	@	747	198.975	1
0.500000001593	0.125000049724	=	-2.00000000001	@	1114	298.462	1
0.166666658671	0.375000021382	=	-2.0	@	1481	399.925	1
0.833333324627	0.625000011179	=	-2.0	@	1938	518.107	1
0.50000007302	0.625000090238	=	-2.00000000003	@	2341	624.084	1
0.833333338774	0.125000021069	=	-2.0	@	2684	721.18	1
0.166666697402	0.125000025101	=	-2.0	@	3045	823.602	1
0.83333339552	0.875000098363	=	-2.00000000003	@	3430	933.715	1
0.499999949669	0.375000013972	=	-2.0	@	3797	1035.597	1
0.500000056662	0.874999885701	=	-2.00000000004	@	4128	1134.182	1
0.50000007302	0.625000090238	=	-2.00000000003	@	5361	1476.217	-1
0.499999980043	0.624999978219	=	-2.0	@	5361	1476.418	1
0.166666604944	0.625000018624	=	-2.00000000001	@	5680	1573.673	1
0.166666735422	0.875000012777	=	-2.00000000001	@	7094	2006.066	-1
0.16666666688	0.875000033553	=	-2.0	@	7094	2006.252	1
0.83333339552	0.875000098363	=	-2.00000000003	@	7449	2111.024	-1
0.833333367214	0.875000042473	=	-2.00000000001	@	7449	2111.209	1
0.166666604944	0.625000018624	=	-2.00000000001	@	9338	2664.679	-1
0.166666709038	0.624999997227	=	-2.0	@	9338	2664.85	1
0.833333367214	0.875000042473	=	-2.00000000001	@	12412	3578.341	-1
0.833333321183	0.874999977151	=	-2.0	@	12412	3578.56	1
0.500000001593	0.125000049724	=	-2.00000000001	@	15625	4593.691	-1
0.499999954056	0.125000015441	=	-2.0	@	15625	4593.849	1
0.500000056662	0.874999885701	=	-2.00000000004	@	15950	4700.966	-1
0.499999995833	0.874999999854	=	-2.0	@	15950	4701.13	1
0.166666658671	0.375000021382	=	-2.0	@	17394	5170.183	-1
0.166666654063	0.375000006401	=	-2.0	@	17394	5170.35	1
0.833333334976	0.375000034539	=	-2.0	@	19157	5756.957	-1
0.833333350853	0.37499998459	=	-2.0	@	19157	5757.144	1
0.833333338774	0.125000021069	=	-2.0	@	23357	7189.399	-1
0.83333334168	0.125000011293	=	-2.0	@	23357	7189.544	1
0.499999949669	0.375000013972	=	-2.0	@	23682	7308.203	-1
0.500000000231	0.375000030754	=	-2.0	@	23682	7308.383	1
0.833333350853	0.37499998459	=	-2.0	@	25433	7922.705	-1
0.833333336087	0.375000003978	=	-2.0	@	25433	7922.862	1
0.166666697402	0.125000025101	=	-2.0	@	36701	12014.906	-1
0.166666682148	0.124999984926	=	-2.0	@	36701	12015.077	1
0.166666709038	0.624999997227	=	-2.0	@	42549	14311.681	-1
0.166666659895	0.624999996848	=	-2.0	@	42549	14312.025	1
0.16666666688	0.875000033553	=	-2.0	@	43602	14755.011	-1
0.166666688035	0.874999986829	=	-2.0	@	43602	14755.231	1
0.166666688035	0.874999986829	=	-2.0	@	47735	16475.907	-1
0.166666686343	0.875000006628	=	-2.0	@	47735	16476.08	1
0.499999954056	0.125000015441	=	-2.0	@	52542	18516.794	-1
0.500000010369	0.124999991156	=	-2.0	@	52542	18516.943	1
0.166666682148	0.124999984926	=	-2.0	@	92880	38635.603	-1
0.166666659667	0.125000003408	=	-2.0	@	92880	38635.82	1
0.500000000231	0.375000030754	=	-2.0	@	93915	39256.355	-1
0.499999997601	0.375000009296	=	-2.0	@	93915	39256.605	1
0.499999980043	0.624999978219	=	-2.0	@	109456	48380.191	-1
0.500000003861	0.624999974523	=	-2.0	@	109456	48380.382	1
0.833333321183	0.874999977151	=	-2.0	@	117493	53140.559	-1
0.83333332598	0.87499999928	=	-2.0	@	117493	53140.738	1
0.500000003861	0.624999974523	=	-2.0	@	120675	55111.454	-1
0.500000030007	0.625000001551	=	-2.0	@	120675	55111.625	1
0.166666686343	0.875000006628	=	-2.0	@	124369	57431.838	-1
0.166666658127	0.87500000567	=	-2.0	@	124369	57432.059	1
0.500000010369	0.124999991156	=	-2.0	@	152807	76764.409	-1
0.499999994091	0.12500000267	=	-2.0	@	152807	76764.619	1
0.833333324627	0.625000011179	=	-2.0	@	177094	95464.844	-1
0.833333339927	0.624999994499	=	-2.0	@	177094	95465.035	1
0.833333339927	0.624999994499	=	-2.0	@	177804	96053.049	-1
0.833333333302	0.625000004061	=	-2.0	@	177804	96053.239	1
0.500000030007	0.625000001551	=	-2.0	@	181143	98749.066	-1
0.500000017368	0.624999994309	=	-2.0	@	181143	98749.325	1
0.499999994091	0.12500000267	=	-2.0	@	191196	107042.644	-1
0.499999999425	0.125000003053	=	-2.0	@	191196	107042.862	1
