-1.56154456017	4.4000205104	3.28529476433	-2.13274702172	-3.67614053019	=	-1.24630392404e-10	@	1001	548.617	1
-3.39511348855	-3.31730693176	2.34683599869	2.06294428925	4.3715144645	=	-2.65872744215e-10	@	2211	1204.902	1
4.14125722684	2.47701181057	2.66981994544	-4.52234767787	3.63900388295	=	-8.33471278654e-11	@	3308	1828.352	1
1.75774319432	1.59573808828	-4.30892998232	-2.48505800469	0.361371736736	=	-9.05515026798e-10	@	10986	6147.954	1
1.75774319432	1.59573808828	-4.30892998232	-2.48505800469	0.361371736736	=	-9.05515026798e-10	@	14445	8140.045	-1
1.75774389035	1.59573718119	-4.30893209649	-2.48505852459	0.36137124391	=	-2.70999145022e-10	@	14445	8140.251	1
1.75774389035	1.59573718119	-4.30893209649	-2.48505852459	0.36137124391	=	-2.70999145022e-10	@	53296	30631.781	-1
1.75774289015	1.59573722575	-4.30893087904	-2.48505881049	0.361371778965	=	-2.58658395409e-10	@	53296	30631.982	1
-1.56154456017	4.4000205104	3.28529476433	-2.13274702172	-3.67614053019	=	-1.24630392404e-10	@	60470	35060.54	-1
-1.56154451065	4.40002115618	3.28529494278	-2.13274627795	-3.67614102494	=	-8.49453679147e-11	@	60470	35060.728	1
1.75774289015	1.59573722575	-4.30893087904	-2.48505881049	0.361371778965	=	-2.58658395409e-10	@	90708	53953.869	-1
1.75774310122	1.59573722685	-4.3089315465	-2.4850585581	0.361371589949	=	-1.00653242975e-10	@	90708	53954.061	1
4.14125722684	2.47701181057	2.66981994544	-4.52234767787	3.63900388295	=	-8.33471278654e-11	@	100763	60357.016	-1
4.14125686825	2.47701180114	2.66982016328	-4.5223478046	3.63900347198	=	-6.48759378484e-11	@	100763	60357.212	1
-1.56154451065	4.40002115618	3.28529494278	-2.13274627795	-3.67614102494	=	-8.49453679147e-11	@	112539	67895.735	-1
-1.56154482365	4.4000208989	3.28529506549	-2.13274653201	-3.67614062253	=	-3.52928423067e-11	@	112539	67895.972	1
-3.39511348855	-3.31730693176	2.34683599869	2.06294428925	4.3715144645	=	-2.65872744215e-10	@	142151	87542.332	-1
-3.39511306405	-3.31730660577	2.34683596689	2.06294400148	4.3715145635	=	-1.84243300328e-10	@	142151	87542.514	1
-3.39511306405	-3.31730660577	2.34683596689	2.06294400148	4.3715145635	=	-1.84243300328e-10	@	152151	94634.801	-1
-3.39511301065	-3.31730722468	2.34683604946	2.06294356243	4.37151492478	=	-3.37485147799e-11	@	152151	94635.049	1
1.75774310122	1.59573722685	-4.3089315465	-2.4850585581	0.361371589949	=	-1.00653242975e-10	@	155329	96727.878	-1
1.7577437888	1.59573728565	-4.30893079576	-2.48505806373	0.361371510313	=	-9.99107084767e-11	@	155329	96728.122	1
1.7577437888	1.59573728565	-4.30893079576	-2.48505806373	0.361371510313	=	-9.99107084767e-11	@	185757	117991.37	-1
1.7577434505	1.59573727846	-4.30893118114	-2.48505812059	0.361371386438	=	-3.84305258669e-11	@	185757	117991.56	1
-3.39511301065	-3.31730722468	2.34683604946	2.06294356243	4.37151492478	=	-3.37485147799e-11	@	304017	208713.427	-1
-3.39511300205	-3.31730711761	2.34683600234	2.06294385155	4.37151449011	=	-2.87316913996e-11	@	304017	208713.648	1
4.14125686825	2.47701180114	2.66982016328	-4.5223478046	3.63900347198	=	-6.48759378484e-11	@	310878	214413.812	-1
4.14125676453	2.47701194322	2.66982004687	-4.52234788545	3.63900363007	=	-4.09979440939e-11	@	310878	214414.05	1
-1.56154482365	4.4000208989	3.28529506549	-2.13274653201	-3.67614062253	=	-3.52928423067e-11	@	327330	228228.373	-1
-1.56154476598	4.40002065379	3.28529481943	-2.13274616659	-3.67614037846	=	-3.51287706985e-11	@	327330	228228.589	1
-1.56154476598	4.40002065379	3.28529481943	-2.13274616659	-3.67614037846	=	-3.51287706985e-11	@	331414	232197.331	-1
-1.5615444762	4.40002077975	3.28529479157	-2.13274638793	-3.67614064269	=	-1.58545238749e-11	@	331414	232197.518	1
1.7577434505	1.59573727846	-4.30893118114	-2.48505812059	0.361371386438	=	-3.84305258669e-11	@	347433	245858.515	-1
1.75774373691	1.595736989	-4.30893131233	-2.48505825422	0.361371671933	=	-3.56138233268e-11	@	347433	245858.734	1
1.75774373691	1.595736989	-4.30893131233	-2.48505825422	0.361371671933	=	-3.56138233268e-11	@	383441	277008.219	-1
1.75774337967	1.59573732124	-4.30893126823	-2.48505823628	0.361371617439	=	-1.97667967414e-11	@	383441	277008.422	1
