-3.39511326862	-3.31730727292	2.34683623323	2.06294419175	4.37151491819	=	-1.37275184043e-10	@	1289	708.513	1
1.75774344354	1.5957374602	-4.3089326103	-2.48505909277	0.361371604909	=	-6.49208665342e-10	@	2283	1258.24	1
-1.56154497524	4.4000209103	3.28529527725	-2.13274707548	-3.67614037651	=	-2.18682252788e-10	@	3292	1823.498	1
-1.56154497524	4.4000209103	3.28529527725	-2.13274707548	-3.67614037651	=	-2.18682252788e-10	@	4453	2476.611	-1
-1.56154422956	4.40002078316	3.28529529007	-2.13274660529	-3.67614097082	=	-1.24780822773e-10	@	4453	2476.798	1
1.75774344354	1.5957374602	-4.3089326103	-2.48505909277	0.361371604909	=	-6.49208665342e-10	@	14309	8058.437	-1
1.75774363059	1.59573710577	-4.30893159272	-2.48505808017	0.361372003986	=	-9.25977872883e-11	@	14309	8058.597	1
4.14125664236	2.47701222369	2.66982049467	-4.52234774095	3.63900409504	=	-2.03638112406e-10	@	17992	10166.886	1
-1.56154422956	4.40002078316	3.28529529007	-2.13274660529	-3.67614097082	=	-1.24780822773e-10	@	20346	11527.813	-1
-1.56154472304	4.40002057269	3.28529502652	-2.13274600248	-3.67614125183	=	-1.01456303522e-10	@	20346	11527.983	1
-1.56154472304	4.40002057269	3.28529502652	-2.13274600248	-3.67614125183	=	-1.01456303522e-10	@	30043	17264.52	-1
-1.56154492963	4.40002050208	3.28529510762	-2.13274642387	-3.67614061205	=	-3.64114261298e-11	@	30043	17264.703	1
4.14125664236	2.47701222369	2.66982049467	-4.52234774095	3.63900409504	=	-2.03638112406e-10	@	32477	18701.871	-1
4.14125664738	2.47701173518	2.66981995602	-4.52234805599	3.63900428776	=	-1.35608922279e-10	@	32477	18702.074	1
1.75774363059	1.59573710577	-4.30893159272	-2.48505808017	0.361372003986	=	-9.25977872883e-11	@	113536	69086.155	-1
1.75774339906	1.59573724558	-4.30893134172	-2.48505828299	0.361371494108	=	-1.56791987815e-11	@	113536	69086.36	1
4.14125664738	2.47701173518	2.66981995602	-4.52234805599	3.63900428776	=	-1.35608922279e-10	@	128627	79235.086	-1
4.14125671675	2.47701169065	2.6698199581	-4.52234820473	3.63900390262	=	-6.30737062292e-11	@	128627	79235.262	1
-3.39511326862	-3.31730727292	2.34683623323	2.06294419175	4.37151491819	=	-1.37275184043e-10	@	129732	80020.458	-1
-3.39511331765	-3.31730746155	2.34683583087	2.06294375035	4.3715146219	=	-9.21258506167e-11	@	129732	80020.686	1
-3.39511331765	-3.31730746155	2.34683583087	2.06294375035	4.3715146219	=	-9.21258506167e-11	@	140084	87271.57	-1
-3.39511293246	-3.31730729051	2.34683640708	2.06294348928	4.37151462665	=	-8.25467413304e-11	@	140084	87271.783	1
1.75774339906	1.59573724558	-4.30893134172	-2.48505828299	0.361371494108	=	-1.56791987815e-11	@	210030	137820.956	-1
1.75774353151	1.59573733575	-4.30893132761	-2.4850584503	0.361371591848	=	-8.21892800481e-12	@	210030	137821.142	1
-1.56154492963	4.40002050208	3.28529510762	-2.13274642387	-3.67614061205	=	-3.64114261298e-11	@	244303	163840.524	-1
-1.56154463215	4.40002064969	3.28529501178	-2.13274613741	-3.67614098056	=	-3.23654316958e-11	@	244303	163840.724	1
-3.39511293246	-3.31730729051	2.34683640708	2.06294348928	4.37151462665	=	-8.25467413304e-11	@	268048	182474.009	-1
-3.39511311602	-3.31730736847	2.34683599759	2.06294387126	4.37151478211	=	-2.6908504804e-11	@	268048	182474.196	1
1.75672047599	1.59634076013	-4.30854673467	-2.48502551466	0.362174656991	=	-0.000728556710385	@	400000	293589.632	1
