0.499999945016	0.625000004138	=	-2.0	@	475	116.011	1
0.833333361612	0.125000015737	=	-2.0	@	813	217.791	1
0.833333127169	0.62499993035	=	-2.00000000008	@	1174	321.7	1
0.500000061885	0.874999980275	=	-2.00000000001	@	1601	436.399	1
0.166666706639	0.875000050566	=	-2.00000000001	@	1944	537.814	1
0.1666670873	0.125000069168	=	-2.0000000003	@	2305	644.801	1
0.500000042992	0.12500003482	=	-2.00000000001	@	2690	753.572	1
0.166666656914	0.375000024702	=	-2.0	@	3063	863.45	1
0.833333328681	0.374999981229	=	-2.0	@	3364	959.533	1
0.500000061885	0.874999980275	=	-2.00000000001	@	3749	1071.365	-1
0.500000000448	0.874999999912	=	-2.0	@	3749	1071.56	1
0.166666692622	0.624999943889	=	-2.00000000001	@	4086	1172.469	1
0.833333333431	0.875000004287	=	-2.0	@	4405	1272.681	1
0.499999935649	0.375000057806	=	-2.00000000002	@	4724	1372.699	1
0.1666670873	0.125000069168	=	-2.0000000003	@	5464	1594.813	-1
0.166666712763	0.125000034545	=	-2.00000000001	@	5464	1594.968	1
0.833333361612	0.125000015737	=	-2.0	@	6240	1824.74	-1
0.833333318722	0.12500000152	=	-2.0	@	6240	1824.917	1
0.499999935649	0.375000057806	=	-2.00000000002	@	10638	3184.727	-1
0.499999930476	0.375000016939	=	-2.00000000001	@	10638	3184.924	1
0.833333127169	0.62499993035	=	-2.00000000008	@	11727	3528.412	-1
0.833333352099	0.624999977004	=	-2.0	@	11727	3528.559	1
0.499999930476	0.375000016939	=	-2.00000000001	@	14735	4476.096	-1
0.500000025566	0.375000011333	=	-2.0	@	14735	4476.261	1
0.500000042992	0.12500003482	=	-2.00000000001	@	15120	4598.868	-1
0.499999943522	0.125000005154	=	-2.00000000001	@	15120	4599.127	1
0.833333328681	0.374999981229	=	-2.0	@	16203	4952.955	-1
0.833333354511	0.374999995258	=	-2.0	@	16203	4953.149	1
0.166666712763	0.125000034545	=	-2.00000000001	@	17268	5309.089	-1
0.16666665488	0.125000034367	=	-2.0	@	17268	5309.254	1
0.166666692622	0.624999943889	=	-2.00000000001	@	18670	5784.733	-1
0.166666677244	0.625000058203	=	-2.00000000001	@	18670	5784.936	1
0.499999943522	0.125000005154	=	-2.00000000001	@	19344	6019.263	-1
0.499999966535	0.124999982641	=	-2.0	@	19344	6019.411	1
0.166666706639	0.875000050566	=	-2.00000000001	@	19771	6151.196	-1
0.166666656229	0.875000024934	=	-2.0	@	19771	6151.392	1
0.16666665488	0.125000034367	=	-2.0	@	21835	6871.308	-1
0.166666649147	0.125000000497	=	-2.0	@	21835	6871.467	1
0.166666677244	0.625000058203	=	-2.00000000001	@	23261	7370.11	-1
0.166666655066	0.624999987908	=	-2.0	@	23261	7370.273	1
0.833333352099	0.624999977004	=	-2.0	@	24771	7884.993	-1
0.833333347199	0.625000021	=	-2.0	@	24771	7885.179	1
0.499999945016	0.625000004138	=	-2.0	@	26937	8658.437	-1
0.499999982611	0.625000008432	=	-2.0	@	26937	8658.596	1
0.499999966535	0.124999982641	=	-2.0	@	28098	9070.036	-1
0.500000011341	0.124999979472	=	-2.0	@	28098	9070.196	1
0.500000011341	0.124999979472	=	-2.0	@	28489	9205.474	-1
0.499999989718	0.125000007745	=	-2.0	@	28489	9205.635	1
0.166666656914	0.375000024702	=	-2.0	@	28832	9334.579	-1
0.166666677411	0.375000013888	=	-2.0	@	28832	9334.747	1
0.166666656229	0.875000024934	=	-2.0	@	36076	12068.062	-1
0.1666666495	0.874999985405	=	-2.0	@	36076	12068.229	1
0.833333354511	0.374999995258	=	-2.0	@	45781	16029.495	-1
0.833333323544	0.375000013188	=	-2.0	@	45781	16029.658	1
0.166666649147	0.125000000497	=	-2.0	@	47303	16649.984	-1
0.166666655444	0.124999995271	=	-2.0	@	47303	16650.151	1
0.1666666495	0.874999985405	=	-2.0	@	61881	23080.534	-1
0.16666665523	0.875000011626	=	-2.0	@	61881	23080.69	1
0.500000025566	0.375000011333	=	-2.0	@	62693	23428.061	-1
0.499999997124	0.374999996103	=	-2.0	@	62693	23428.215	1
0.833333347199	0.625000021	=	-2.0	@	63054	23596.931	-1
0.833333339077	0.624999984034	=	-2.0	@	63054	23597.073	1
0.833333339077	0.624999984034	=	-2.0	@	67031	25474.671	-1
0.833333340788	0.625000006659	=	-2.0	@	67031	25474.825	1
0.166666677411	0.375000013888	=	-2.0	@	82103	33149.937	-1
0.166666677348	0.375000012073	=	-2.0	@	82103	33150.092	1
0.166666655066	0.624999987908	=	-2.0	@	92866	38923.828	-1
0.166666651327	0.624999997948	=	-2.0	@	92866	38923.998	1
0.16666665523	0.875000011626	=	-2.0	@	136669	65781.449	-1
0.166666669864	0.875000002748	=	-2.0	@	136669	65781.645	1
0.166666677348	0.375000012073	=	-2.0	@	164115	85589.053	-1
0.16666665672	0.374999990223	=	-2.0	@	164115	85589.234	1
0.16666665672	0.374999990223	=	-2.0	@	165697	86714.665	-1
0.166666658091	0.374999993158	=	-2.0	@	165697	86714.838	1
0.833333323544	0.375000013188	=	-2.0	@	171916	91081.214	-1
0.833333349043	0.375000003099	=	-2.0	@	171916	91081.399	1
0.166666655444	0.124999995271	=	-2.0	@	182197	98982.47	-1
0.166666662577	0.125000007119	=	-2.0	@	182197	98982.653	1
0.499999989718	0.125000007745	=	-2.0	@	185097	101347.968	-1
0.500000005711	0.124999999911	=	-2.0	@	185097	101348.194	1
0.833333318722	0.12500000152	=	-2.0	@	194578	109002.219	-1
0.833333321479	0.124999995567	=	-2.0	@	194578	109002.411	1
