-1.56154328061	4.40002324139	3.2852949315	-2.1327439151	-3.67613963838	2.15630906348	1.1851801298	0.0746352027681	-1.57005185995	2.519246174	=	-4.31286986881e-09	@	2181	1514.407	1
-1.56154328061	4.40002324139	3.2852949315	-2.1327439151	-3.67613963838	2.15630906348	1.1851801298	0.0746352027681	-1.57005185995	2.519246174	=	-4.31286986881e-09	@	7024	4986.164	-1
-1.56154615795	4.40002169814	3.28529704351	-2.13274675841	-3.67614047385	2.15631154292	1.18518096726	0.0746364964382	-1.57005043706	2.51924580666	=	-1.94822072763e-09	@	7024	4986.346	1
1.75774344799	1.59573851884	-4.30893194055	-2.48505918389	0.361371807864	-0.0632588152746	4.34231268847	1.89781024604	-2.23126947694	-2.15642915235	=	-1.07451515628e-09	@	14016	9911.559	1
1.75774344799	1.59573851884	-4.30893194055	-2.48505918389	0.361371807864	-0.0632588152746	4.34231268847	1.89781024604	-2.23126947694	-2.15642915235	=	-1.07451515628e-09	@	18558	13122.629	-1
1.7577438893	1.59573694019	-4.30893122053	-2.48505796608	0.361372306848	-0.0632596883955	4.34231118005	1.89780993403	-2.23127004389	-2.15642958111	=	-6.3181642877e-10	@	18558	13122.831	1
-1.56154615795	4.40002169814	3.28529704351	-2.13274675841	-3.67614047385	2.15631154292	1.18518096726	0.0746364964382	-1.57005043706	2.51924580666	=	-1.94822072763e-09	@	20739	14694.734	-1
-1.56154513336	4.40002030725	3.28529494764	-2.1327469455	-3.67614072713	2.15631067322	1.18518103753	0.0746359116162	-1.57005005404	2.51924501419	=	-2.27605607161e-10	@	20739	14694.931	1
4.14125822468	2.47701150184	2.66981985811	-4.52234783595	3.63900343267	1.85355887601	-4.34198057212	0.610992968358	4.00988282925	-3.29722875933	=	-2.08071106165e-09	@	39197	28118.499	1
4.14125822468	2.47701150184	2.66981985811	-4.52234783595	3.63900343267	1.85355887601	-4.34198057212	0.610992968358	4.00988282925	-3.29722875933	=	-2.08071106165e-09	@	47931	34616.132	-1
4.1412574355	2.47701121346	2.66982043831	-4.52234821364	3.63900339354	1.85355893961	-4.34197997365	0.610991551035	4.00988363447	-3.29722813412	=	-6.11757761567e-10	@	47931	34616.334	1
1.7577438893	1.59573694019	-4.30893122053	-2.48505796608	0.361372306848	-0.0632596883955	4.34231118005	1.89780993403	-2.23127004389	-2.15642958111	=	-6.3181642877e-10	@	56875	41305.849	-1
1.75774386586	1.59573770124	-4.30893102356	-2.48505810197	0.361371935292	-0.0632594818751	4.34231124109	1.89781079765	-2.23126925222	-2.15642909163	=	-4.27090819874e-10	@	56875	41306.038	1
-1.56154513336	4.40002030725	3.28529494764	-2.1327469455	-3.67614072713	2.15631067322	1.18518103753	0.0746359116162	-1.57005005404	2.51924501419	=	-2.27605607161e-10	@	72432	53122.741	-1
-1.56154425884	4.40002047884	3.2852955578	-2.13274620449	-3.67614061725	2.15631065341	1.18518151824	0.0746359540858	-1.57005008811	2.51924572855	=	-2.1607452964e-10	@	72432	53122.95	1
-3.39511276579	-3.31730710599	2.3468359289	2.06294381734	4.37151512173	3.11986529668	0.543971926394	-4.74371314684	3.61220933248	2.47437598428	=	-1.96632246735e-10	@	144329	109132.602	1
4.1412574355	2.47701121346	2.66982043831	-4.52234821364	3.63900339354	1.85355893961	-4.34197997365	0.610991551035	4.00988363447	-3.29722813412	=	-6.11757761567e-10	@	151321	114556.177	-1
4.14125668121	2.47701210723	2.66982033255	-4.52234775649	3.63900395506	1.85355939834	-4.34197958686	0.610991599458	4.0098832034	-3.29722816051	=	-1.45420725458e-10	@	151321	114556.364	1
1.75774386586	1.59573770124	-4.30893102356	-2.48505810197	0.361371935292	-0.0632594818751	4.34231124109	1.89781079765	-2.23126925222	-2.15642909163	=	-4.27090819874e-10	@	153302	116199.704	-1
1.75774344038	1.595737665	-4.30893141617	-2.48505822573	0.361371600557	-0.0632591820335	4.3423116408	1.89781089468	-2.23127032312	-2.15642888263	=	-1.93935496454e-10	@	153302	116199.905	1
1.75774344038	1.595737665	-4.30893141617	-2.48505822573	0.361371600557	-0.0632591820335	4.3423116408	1.89781089468	-2.23127032312	-2.15642888263	=	-1.93935496454e-10	@	180472	138279.305	-1
1.75774341478	1.59573693612	-4.30893091755	-2.48505838146	0.361371663028	-0.0632590160105	4.34231192889	1.89781073246	-2.23127001159	-2.15642918695	=	-1.55603438491e-10	@	180472	138279.534	1
-1.56154425884	4.40002047884	3.2852955578	-2.13274620449	-3.67614061725	2.15631065341	1.18518151824	0.0746359540858	-1.57005008811	2.51924572855	=	-2.1607452964e-10	@	184654	141886.032	-1
-1.56154435785	4.40002122546	3.28529438087	-2.13274655831	-3.67614095167	2.15631052582	1.18518147758	0.0746353386472	-1.57005073177	2.5192456755	=	-2.05763968603e-10	@	184654	141886.254	1
-1.56154435785	4.40002122546	3.28529438087	-2.13274655831	-3.67614095167	2.15631052582	1.18518147758	0.0746353386472	-1.57005073177	2.5192456755	=	-2.05763968603e-10	@	354872	294149.83	-1
-1.56154474715	4.40002083414	3.28529516584	-2.13274664442	-3.67614072117	2.1563104723	1.18518112772	0.0746353695845	-1.57004974457	2.51924502519	=	-1.48557074547e-10	@	354872	294150.077	1
