4.85805683794	-0.800321115172	=	186.730908831	@	499	125.317	1
4.8580569052	5.48286423627	=	186.730908831	@	14510	4216.527	1
-0.800321110342	4.85805696487	=	186.730908831	@	19492	5918.268	1
-0.800321100209	-1.4251284073	=	186.730908831	@	31924	10611.705	1
-7.08350641864	4.85805688276	=	186.730908831	@	33753	11327.117	1
-1.42512843324	-7.08350636211	=	186.730908831	@	44403	15945.903	1
5.48286376871	-7.7083135493	=	186.730908831	@	45077	16246.294	1
-7.70831372851	-7.0835064049	=	186.730908831	@	55793	21068.897	1
-7.70831389278	5.48286412165	=	186.730908831	@	73730	30105.768	1
-0.800320939066	-7.70831371308	=	186.730908831	@	83109	35076.8	1
-1.42512842055	5.48286415385	=	186.730908831	@	84824	36056.062	1
5.48286431272	-1.42512852941	=	186.730908831	@	93140	40927.154	1
4.85805684113	-7.08350666326	=	186.730908831	@	101829	46235.391	1
-1.42512853201	-0.800321106066	=	186.730908831	@	106951	49768.654	1
-7.08350645172	-7.70831375059	=	186.730908831	@	128075	64661.677	1
-7.70831368432	-0.80032109062	=	186.730908831	@	169467	100951.686	1
