-1.48147105601	3.67402259169	-4.85865086091	-4.29866836083	3.63118694627	0.872175801063	-2.65594419408	0.961198548639	0.45910372377	-2.77276634601	-0.559983398089	-1.93030258943	4.48535422873	2.22877372125	-0.889498281462	4.94576860774	-0.707415746121	-0.595823125356	4.58026111424	1.22349052795	=	-2.12900640234e-09	@	4921	5741.391	1
-1.48147105601	3.67402259169	-4.85865086091	-4.29866836083	3.63118694627	0.872175801063	-2.65594419408	0.961198548639	0.45910372377	-2.77276634601	-0.559983398089	-1.93030258943	4.48535422873	2.22877372125	-0.889498281462	4.94576860774	-0.707415746121	-0.595823125356	4.58026111424	1.22349052795	=	-2.12900640234e-09	@	9639	11312.472	-1
-1.48147141481	3.6740228321	-4.85865109469	-4.29866828297	3.63118716626	0.872175532347	-2.65594352473	0.961198610983	0.459104531264	-2.77276624909	-0.559984660716	-1.93030290974	4.48535394758	2.22877355688	-0.889498741885	4.945769204	-0.707416220916	-0.595823027963	4.58026085796	1.2234901425	=	-6.42082207148e-10	@	9639	11312.77	1
0.162875925507	3.78151038346	4.52427233692	-1.38932254862	-1.39407863166	-4.15626784195	4.29622902545	2.94513650912	3.27398218288	2.89941164938	4.49479371288	-3.84659896756	-3.48028913122	3.50536806701	0.526570927749	-4.29793082513	-2.87883000546	0.684793664118	-3.69300261174	1.90656491411	=	-1.43957659292e-09	@	29778	34602.078	1
-2.18498323887	1.68705399163	0.587862528871	2.75735307679	-2.85907068216	-0.0393048133584	-4.49226956682	-2.64592788027	-2.38999141021	-1.09990586011	-1.48562416302	-2.77381729781	-2.67710247509	4.26248776364	-0.83140208821	-4.14284054051	0.30151316293	-1.64322722523	-2.0005542303	2.06548460253	=	-1.51680154038e-09	@	65148	75995.19	1
0.162875925507	3.78151038346	4.52427233692	-1.38932254862	-1.39407863166	-4.15626784195	4.29622902545	2.94513650912	3.27398218288	2.89941164938	4.49479371288	-3.84659896756	-3.48028913122	3.50536806701	0.526570927749	-4.29793082513	-2.87883000546	0.684793664118	-3.69300261174	1.90656491411	=	-1.43957659292e-09	@	74222	86735.422	-1
0.162876415602	3.78150992442	4.52427294719	-1.38932253117	-1.39407830234	-4.15626678053	4.29622922496	2.94513652305	3.27398235337	2.89941176407	4.49479309709	-3.8465991143	-3.48028850949	3.50536783019	0.526570725285	-4.29793124238	-2.87883003819	0.684794444891	-3.69300245685	1.90656523164	=	-1.34647952697e-09	@	74222	86735.666	1
0.162876415602	3.78150992442	4.52427294719	-1.38932253117	-1.39407830234	-4.15626678053	4.29622922496	2.94513652305	3.27398235337	2.89941176407	4.49479309709	-3.8465991143	-3.48028850949	3.50536783019	0.526570725285	-4.29793124238	-2.87883003819	0.684794444891	-3.69300245685	1.90656523164	=	-1.34647952697e-09	@	78831	92274.907	-1
0.162876381658	3.78150991262	4.52427282326	-1.38932252592	-1.39407823116	-4.15626757219	4.29622941585	2.94513633716	3.27398182961	2.89941178887	4.49479362778	-3.84659942934	-3.48028854223	3.50536777615	0.526570832727	-4.29793141967	-2.87883002649	0.684794657774	-3.69300251751	1.90656452089	=	-8.5867559071e-10	@	78831	92275.187	1
0.162876381658	3.78150991262	4.52427282326	-1.38932252592	-1.39407823116	-4.15626757219	4.29622941585	2.94513633716	3.27398182961	2.89941178887	4.49479362778	-3.84659942934	-3.48028854223	3.50536777615	0.526570832727	-4.29793141967	-2.87883002649	0.684794657774	-3.69300251751	1.90656452089	=	-8.5867559071e-10	@	298150	368312.247	-1
0.162875860528	3.78150970762	4.52427268191	-1.38932287522	-1.39407874491	-4.15626751221	4.29622918098	2.94513632587	3.27398180268	2.89941200198	4.49479336429	-3.84659958692	-3.48028853188	3.50536753027	0.526570720921	-4.29793108233	-2.87882980514	0.684794634916	-3.69300230845	1.90656470698	=	-6.81327879417e-10	@	298150	368312.529	1
-1.48147141481	3.6740228321	-4.85865109469	-4.29866828297	3.63118716626	0.872175532347	-2.65594352473	0.961198610983	0.459104531264	-2.77276624909	-0.559984660716	-1.93030290974	4.48535394758	2.22877355688	-0.889498741885	4.945769204	-0.707416220916	-0.595823027963	4.58026085796	1.2234901425	=	-6.42082207148e-10	@	355928	444039.92	-1
-1.4814715778	3.67402301008	-4.8586511234	-4.29866827688	3.63118708094	0.872175777038	-2.65594337054	0.961198139158	0.459104228557	-2.77276632013	-0.559983875209	-1.93030304854	4.48535384647	2.22877321717	-0.889498904093	4.94576902281	-0.707416285523	-0.595822932839	4.58026099539	1.22348987556	=	-5.4169135141e-10	@	355928	444040.243	1
