-1.56154495065	4.40002107001	3.28529482889	-2.13274605312	-3.67614155692	=	-2.32536569259e-10	@	1121	650.017	1
-1.56154495065	4.40002107001	3.28529482889	-2.13274605312	-3.67614155692	=	-2.32536569259e-10	@	8070	4827.123	-1
-1.56154415331	4.40002081434	3.28529443662	-2.13274598693	-3.67614050044	=	-1.53599447294e-10	@	8070	4827.306	1
1.75774209059	1.59573696206	-4.30893091357	-2.48505823829	0.361371783651	=	-7.23266832817e-10	@	9007	5399.564	1
-3.3951127801	-3.31730722298	2.34683539418	2.06294419106	4.37151495114	=	-3.19220366227e-10	@	12361	7345.715	1
-1.56154415331	4.40002081434	3.28529443662	-2.13274598693	-3.67614050044	=	-1.53599447294e-10	@	13506	8042.158	-1
-1.56154430636	4.40002097629	3.2852946384	-2.13274631879	-3.6761408999	=	-7.54081915174e-11	@	13506	8042.339	1
-1.56154430636	4.40002097629	3.2852946384	-2.13274631879	-3.6761408999	=	-7.54081915174e-11	@	19382	11553.026	-1
-1.56154460069	4.40002050286	3.28529468815	-2.13274643765	-3.67614078043	=	-1.9439808856e-11	@	19382	11553.202	1
1.75774209059	1.59573696206	-4.30893091357	-2.48505823829	0.361371783651	=	-7.23266832817e-10	@	27715	16540.256	-1
1.75774301678	1.59573680806	-4.3089314899	-2.48505766049	0.361372220703	=	-4.00397858805e-10	@	27715	16540.417	1
1.75774301678	1.59573680806	-4.3089314899	-2.48505766049	0.361372220703	=	-4.00397858805e-10	@	30830	18490.197	-1
1.75774332458	1.59573756059	-4.30893135006	-2.48505831754	0.361371824781	=	-7.19956347254e-11	@	30830	18490.369	1
-3.3951127801	-3.31730722298	2.34683539418	2.06294419106	4.37151495114	=	-3.19220366227e-10	@	40837	24640.483	-1
-3.39511336474	-3.31730710636	2.34683616897	2.0629440796	4.37151495218	=	-1.25418083072e-10	@	40837	24640.661	1
4.14125719605	2.47701187831	2.6698200333	-4.52234809506	3.63900383068	=	-4.14483717847e-11	@	44080	26715.434	1
-3.39511336474	-3.31730710636	2.34683616897	2.0629440796	4.37151495218	=	-1.25418083072e-10	@	68215	41986.634	-1
-3.39511281891	-3.31730735899	2.34683588967	2.06294384424	4.37151514134	=	-1.22679068292e-10	@	68215	41986.873	1
-3.39511281891	-3.31730735899	2.34683588967	2.06294384424	4.37151514134	=	-1.22679068292e-10	@	101457	64517.094	-1
-3.39511277461	-3.31730727029	2.34683598575	2.06294367458	4.37151436194	=	-8.20893395025e-11	@	101457	64517.265	1
-3.39511277461	-3.31730727029	2.34683598575	2.06294367458	4.37151436194	=	-8.20893395025e-11	@	183260	124095.63	-1
-3.39511330845	-3.31730729718	2.34683620794	2.06294374007	4.37151454382	=	-5.65522009875e-11	@	183260	124095.829	1
1.75774332458	1.59573756059	-4.30893135006	-2.48505831754	0.361371824781	=	-7.19956347254e-11	@	223826	155717.967	-1
1.75774342455	1.59573706233	-4.30893132468	-2.48505833039	0.361371813602	=	-3.54458865125e-11	@	223826	155718.153	1
-3.39511330845	-3.31730729718	2.34683620794	2.06294374007	4.37151454382	=	-5.65522009875e-11	@	303285	222458.498	-1
-3.39511295433	-3.31730719608	2.34683600656	2.06294374955	4.3715145614	=	-1.27695624743e-11	@	303285	222458.789	1
4.14125719605	2.47701187831	2.6698200333	-4.52234809506	3.63900383068	=	-4.14483717847e-11	@	343248	257359.79	-1
4.14125672585	2.47701171715	2.6698200505	-4.52234804658	3.63900378247	=	-2.74821268411e-11	@	343248	257360.023	1
