-1.56154523139	4.40002129283	3.28529542248	-2.13274643453	-3.67614017538	2.15631003483	1.18518240484	0.0746349410208	-1.57004984512	2.51924644138	=	-8.64383465573e-10	@	2211	1596.185	1
1.75774307569	1.59573730293	-4.30893074015	-2.48505892739	0.361372662015	-0.0632599903593	4.3423113309	1.89780983754	-2.23127035205	-2.15642912434	=	-1.09125407427e-09	@	4543	3283.753	1
1.75774307569	1.59573730293	-4.30893074015	-2.48505892739	0.361372662015	-0.0632599903593	4.3423113309	1.89780983754	-2.23127035205	-2.15642912434	=	-1.09125407427e-09	@	21129	15418.354	-1
1.75774361305	1.59573743736	-4.3089312667	-2.48505763893	0.361371672424	-0.063260134152	4.34231188021	1.89781045744	-2.23126978626	-2.15642906865	=	-2.39569330776e-10	@	21129	15418.554	1
-3.39511381269	-3.31730747961	2.34683595058	2.06294332749	4.3715145943	3.11986578877	0.543972419675	-4.74371423204	3.61220923114	2.47437604868	=	-1.00192703684e-09	@	26061	19037.963	1
-1.56154523139	4.40002129283	3.28529542248	-2.13274643453	-3.67614017538	2.15631003483	1.18518240484	0.0746349410208	-1.57004984512	2.51924644138	=	-8.64383465573e-10	@	28162	20581.927	-1
-1.56154462641	4.40002123953	3.28529461984	-2.13274661521	-3.67614137113	2.15631104537	1.18518125515	0.0746350587844	-1.57005107217	2.51924512712	=	-4.25589100186e-10	@	28162	20582.14	1
4.1412562662	2.47701134603	2.66982054485	-4.52234838576	3.63900415554	1.85355961426	-4.34198004803	0.610990925243	4.00988291907	-3.29722859433	=	-5.95685639408e-10	@	30523	22331.397	1
-1.56154462641	4.40002123953	3.28529461984	-2.13274661521	-3.67614137113	2.15631104537	1.18518125515	0.0746350587844	-1.57005107217	2.51924512712	=	-4.25589100186e-10	@	41638	30697.655	-1
-1.56154414317	4.4000210246	3.28529475068	-2.13274641712	-3.67614051671	2.15630966785	1.18518168675	0.0746353090053	-1.57005030112	2.51924529384	=	-2.4163993577e-10	@	41638	30697.898	1
-3.39511381269	-3.31730747961	2.34683595058	2.06294332749	4.3715145943	3.11986578877	0.543972419675	-4.74371423204	3.61220923114	2.47437604868	=	-1.00192703684e-09	@	58174	43064.819	-1
-3.39511266546	-3.31730761729	2.34683675272	2.06294386313	4.37151476236	3.11986459789	0.543971925908	-4.74371364802	3.61220867444	2.47437561712	=	-4.83325658272e-10	@	58174	43065.058	1
-1.56154414317	4.4000210246	3.28529475068	-2.13274641712	-3.67614051671	2.15630966785	1.18518168675	0.0746353090053	-1.57005030112	2.51924529384	=	-2.4163993577e-10	@	86966	65288.898	-1
-1.56154491754	4.40002079977	3.28529445708	-2.13274638518	-3.67614070386	2.15631066001	1.185181626	0.0746354666384	-1.57005026448	2.51924582333	=	-1.12181722003e-10	@	86966	65289.109	1
4.1412562662	2.47701134603	2.66982054485	-4.52234838576	3.63900415554	1.85355961426	-4.34198004803	0.610990925243	4.00988291907	-3.29722859433	=	-5.95685639408e-10	@	284873	231709.224	-1
4.14125648835	2.47701182276	2.66982037418	-4.52234772148	3.63900305979	1.85356001577	-4.34197967028	0.610991525244	4.00988363544	-3.29722848123	=	-3.43290456043e-10	@	284873	231709.462	1
