-1.56154420764	4.4000207542	3.28529361198	-2.13274477315	-3.67614197944	=	-1.3563854142e-09	@	1049	614.491	1
1.75774375248	1.59573696385	-4.30893196403	-2.48505909946	0.36137209189	=	-4.74823287346e-10	@	3388	1998.621	1
-1.56154420764	4.4000207542	3.28529361198	-2.13274477315	-3.67614197944	=	-1.3563854142e-09	@	4421	2619.491	-1
-1.56154514336	4.40002187216	3.28529494403	-2.13274657588	-3.67614063903	=	-3.94821817363e-10	@	4421	2619.666	1
1.75774375248	1.59573696385	-4.30893196403	-2.48505909946	0.36137209189	=	-4.74823287346e-10	@	5358	3170.439	-1
1.75774342077	1.59573674912	-4.30893136568	-2.4850583459	0.361371906339	=	-1.33317048617e-10	@	5358	3170.638	1
-3.39511308278	-3.31730775434	2.34683630415	2.06294418091	4.37151612839	=	-1.05673907705e-09	@	6495	3831.719	1
-3.39511308278	-3.31730775434	2.34683630415	2.06294418091	4.37151612839	=	-1.05673907705e-09	@	7560	4485.579	-1
-3.39511290641	-3.31730689615	2.34683628671	2.06294367866	4.37151481833	=	-6.79536716233e-11	@	7560	4485.779	1
4.14125630365	2.47701127277	2.66982023415	-4.52234765205	3.63900355589	=	-3.51856739963e-10	@	8657	5160.942	1
-1.56154514336	4.40002187216	3.28529494403	-2.13274657588	-3.67614063903	=	-3.94821817363e-10	@	13942	8404.528	-1
-1.56154458972	4.40002157306	3.28529490712	-2.13274576923	-3.67614035708	=	-3.01168359268e-10	@	13942	8404.708	1
-1.56154458972	4.40002157306	3.28529490712	-2.13274576923	-3.67614035708	=	-3.01168359268e-10	@	15215	9166.599	-1
-1.56154448634	4.40002070484	3.28529474874	-2.13274649493	-3.676140441	=	-3.51126730107e-11	@	15215	9166.771	1
1.75774342077	1.59573674912	-4.30893136568	-2.4850583459	0.361371906339	=	-1.33317048617e-10	@	16136	9727.452	-1
1.75774350968	1.59573707803	-4.30893147051	-2.48505818399	0.361371720435	=	-2.80028306776e-11	@	16136	9727.65	1
4.14125630365	2.47701127277	2.66982023415	-4.52234765205	3.63900355589	=	-3.51856739963e-10	@	34077	20525.167	-1
4.14125726789	2.47701210288	2.66982014686	-4.52234816603	3.63900340433	=	-1.72101715869e-10	@	34077	20525.334	1
4.14125726789	2.47701210288	2.66982014686	-4.52234816603	3.63900340433	=	-1.72101715869e-10	@	59664	36730.623	-1
4.1412566527	2.47701147601	2.66982042541	-4.52234797476	3.63900395727	=	-1.17586261198e-10	@	59664	36730.805	1
1.75774350968	1.59573707803	-4.30893147051	-2.48505818399	0.361371720435	=	-2.80028306776e-11	@	87126	54851.689	-1
1.75774363936	1.59573711781	-4.30893141034	-2.48505824782	0.361371500473	=	-1.4743130853e-11	@	87126	54851.863	1
-1.56154448634	4.40002070484	3.28529474874	-2.13274649493	-3.676140441	=	-3.51126730107e-11	@	127724	82706.702	-1
-1.56154485112	4.40002066811	3.28529462362	-2.13274642641	-3.67614066229	=	-2.10516000829e-11	@	127724	82706.899	1
4.1412566527	2.47701147601	2.66982042541	-4.52234797476	3.63900395727	=	-1.17586261198e-10	@	248259	174898.165	-1
4.14125697061	2.47701186423	2.66982036112	-4.52234825644	3.63900356763	=	-8.65014578905e-11	@	248259	174898.361	1
-3.39511290641	-3.31730689615	2.34683628671	2.06294367866	4.37151481833	=	-6.79536716233e-11	@	303697	220964.684	-1
-3.39511302354	-3.31730717968	2.34683634241	2.06294367104	4.37151467583	=	-3.23808528063e-11	@	303697	220964.903	1
4.14125697061	2.47701186423	2.66982036112	-4.52234825644	3.63900356763	=	-8.65014578905e-11	@	326704	240601.692	-1
4.14125705349	2.47701207491	2.6698201637	-4.52234778837	3.63900390009	=	-4.86567308836e-11	@	326704	240601.915	1
-1.56188856748	4.40037571809	3.28450797863	-2.13229284183	-3.67541764226	=	-0.000362200962626	@	400000	310588.446	1
