-1.48147162026	3.67402272744	-4.85865139321	-4.29866821725	3.63118656631	0.872175663213	-2.655943057	0.961198491483	0.459104054503	-2.77276564861	=	-1.77648159063e-09	@	2291	1711.251	1
0.162876262225	3.78151002429	4.52427284155	-1.3893228426	-1.39407878248	-4.156267804	4.29622934981	2.94513644264	3.27398189049	2.89941177438	=	-8.19046269878e-10	@	4823	3619.178	1
-0.499694712401	-4.01259691848	-4.88089705525	-1.01025562121	-3.04573566732	1.7623048847	3.20466816972	-2.00774976274	-3.89085062711	-3.24502702898	=	-7.83774548107e-10	@	6954	5239.212	1
-2.18498445741	1.6870541253	0.587862871866	2.75735314604	-2.85907039174	-0.0393052542844	-4.4922693171	-2.64592849928	-2.38999047735	-1.09990697153	=	-2.29527741249e-10	@	9105	6884.279	1
0.162876262225	3.78151002429	4.52427284155	-1.3893228426	-1.39407878248	-4.156267804	4.29622934981	2.94513644264	3.27398189049	2.89941177438	=	-8.19046269878e-10	@	31952	24298.792	-1
0.162876168231	3.78151005465	4.52427269389	-1.38932279153	-1.39407852849	-4.15626748536	4.29622939842	2.94513630114	3.27398173281	2.89941174735	=	-1.57828870827e-10	@	31952	24298.995	1
-1.48147162026	3.67402272744	-4.85865139321	-4.29866821725	3.63118656631	0.872175663213	-2.655943057	0.961198491483	0.459104054503	-2.77276564861	=	-1.77648159063e-09	@	45996	35123.332	-1
-1.48147153814	3.67402248924	-4.858650999	-4.29866832191	3.63118729548	0.872175709559	-2.65594364017	0.961198362469	0.459104446627	-2.77276615856	=	-6.61562855371e-10	@	45996	35123.585	1
-1.48147153814	3.67402248924	-4.858650999	-4.29866832191	3.63118729548	0.872175709559	-2.65594364017	0.961198362469	0.459104446627	-2.77276615856	=	-6.61562855371e-10	@	85019	66319.17	-1
-1.48147158333	3.67402288919	-4.85865093653	-4.29866803105	3.63118726643	0.872175475406	-2.65594331983	0.961198568234	0.459104236609	-2.77276595799	=	-5.83271682878e-10	@	85019	66319.413	1
-2.18498445741	1.6870541253	0.587862871866	2.75735314604	-2.85907039174	-0.0393052542844	-4.4922693171	-2.64592849928	-2.38999047735	-1.09990697153	=	-2.29527741249e-10	@	109997	86597.516	-1
-2.18498442571	1.68705386763	0.587863059735	2.75735329969	-2.85907034139	-0.039304966798	-4.49226980882	-2.64592845968	-2.38999050491	-1.09990684598	=	-8.75668129616e-11	@	109997	86597.729	1
-1.48147158333	3.67402288919	-4.85865093653	-4.29866803105	3.63118726643	0.872175475406	-2.65594331983	0.961198568234	0.459104236609	-2.77276595799	=	-5.83271682878e-10	@	130683	103603.327	-1
-1.48147152247	3.67402265732	-4.85865091344	-4.29866801452	3.63118689458	0.872175752388	-2.65594361682	0.961198458272	0.45910431344	-2.77276600142	=	-2.98942542095e-10	@	130683	103603.525	1
-0.499694712401	-4.01259691848	-4.88089705525	-1.01025562121	-3.04573566732	1.7623048847	3.20466816972	-2.00774976274	-3.89085062711	-3.24502702898	=	-7.83774548107e-10	@	345694	295884.801	-1
-0.499695056032	-4.01259760432	-4.88089630396	-1.01025617245	-3.0457350843	1.76230433958	3.20466946874	-2.00775013624	-3.89085004147	-3.24502692235	=	-6.2797369859e-10	@	345694	295885.037	1
