-1.56154504968	4.40002051887	3.2852947816	-2.13274629673	-3.67614073	=	-3.65749070638e-11	@	1201	668.289	1
4.14125695986	2.47701173482	2.66982028998	-4.52234781856	3.63900359171	=	-4.46018838117e-11	@	2331	1315.59	1
-3.39511315824	-3.31730728456	2.34683601294	2.06294370061	4.37151394591	=	-2.51742841833e-10	@	4797	2720.936	1
1.75774442806	1.59573866258	-4.30893078886	-2.48505924389	0.361373348911	=	-1.91949321496e-09	@	5758	3258.499	1
1.75774442806	1.59573866258	-4.30893078886	-2.48505924389	0.361373348911	=	-1.91949321496e-09	@	18240	10417.489	-1
1.75774506832	1.59573850306	-4.30893097556	-2.48505848367	0.361372203304	=	-1.1944032353e-09	@	18240	10417.658	1
1.75774506832	1.59573850306	-4.30893097556	-2.48505848367	0.361372203304	=	-1.1944032353e-09	@	31105	17887.185	-1
1.75774402452	1.59573721487	-4.30893127444	-2.48505813939	0.361372820561	=	-5.21738249594e-10	@	31105	17887.366	1
-1.56154504968	4.40002051887	3.2852947816	-2.13274629673	-3.67614073	=	-3.65749070638e-11	@	52571	31106.123	-1
-1.56154478364	4.40002048211	3.28529463533	-2.13274620671	-3.67614063388	=	-2.78437710179e-11	@	52571	31106.315	1
1.75774402452	1.59573721487	-4.30893127444	-2.48505813939	0.361372820561	=	-5.21738249594e-10	@	62963	37470.034	-1
1.75774372104	1.59573816499	-4.3089311712	-2.4850592869	0.361371452927	=	-4.97745533555e-10	@	62963	37470.218	1
1.75774372104	1.59573816499	-4.3089311712	-2.4850592869	0.361371452927	=	-4.97745533555e-10	@	63916	38086.869	-1
1.75774374241	1.59573692793	-4.30893146246	-2.48505847898	0.361371534492	=	-7.62076784427e-11	@	63916	38087.062	1
1.75774374241	1.59573692793	-4.30893146246	-2.48505847898	0.361371534492	=	-7.62076784427e-11	@	78535	47283.383	-1
1.75774313123	1.59573721012	-4.30893121371	-2.48505844163	0.361371747066	=	-7.35585222085e-11	@	78535	47283.576	1
-3.39511315824	-3.31730728456	2.34683601294	2.06294370061	4.37151394591	=	-2.51742841833e-10	@	87638	53310.637	-1
-3.39511309036	-3.31730770347	2.3468356286	2.06294355969	4.37151478701	=	-2.05684001027e-10	@	87638	53310.874	1
-3.39511309036	-3.31730770347	2.3468356286	2.06294355969	4.37151478701	=	-2.05684001027e-10	@	140163	88295.509	-1
-3.39511334561	-3.31730748356	2.34683604878	2.06294374745	4.37151448887	=	-9.66853413959e-11	@	140163	88295.677	1
1.75774313123	1.59573721012	-4.30893121371	-2.48505844163	0.361371747066	=	-7.35585222085e-11	@	149986	95171.004	-1
1.75774346999	1.59573734713	-4.30893130353	-2.48505847289	0.361371548972	=	-1.45665870434e-11	@	149986	95171.182	1
-3.39511334561	-3.31730748356	2.34683604878	2.06294374745	4.37151448887	=	-9.66853413959e-11	@	160217	102406.704	-1
-3.39511306007	-3.31730744025	2.34683624289	2.06294411736	4.37151474103	=	-9.3493986816e-11	@	160217	102406.911	1
