-1.48020807488171057820 3.67483666665091179837 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292318911051481 0.45648974015493853917 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854046676290828977 = -0.07417446316825998531 @ 399596 447189 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292318911051481 0.45648974015493853917 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854046676290828977 = -0.07417446316827062958 @ 398059 445653 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292318911051481 0.45648974016481430604 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854090117125624992 = -0.07417869575422343653 @ 397977 445571 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233201846724 -2.65728693892398748488 0.96200292318911051481 0.45648974015493853917 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854090117125624992 = -0.07417869578935391839 @ 397923 445518 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292318911051481 0.45648974015493853917 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854090117125624992 = -0.07417869578970544275 @ 397827 445420 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292318911051481 0.45648974009513670902 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090401761065651787 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676658152582 1.22854090117125624992 = -0.07417869600339391245 @ 396817 444410 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292326436342982 0.45648974097847755393 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090709840359927352 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676128087701 1.22854090117125624992 = -0.07418912532035973340 @ 396421 444015 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29498547752942982925 3.63144282341857094210 0.86988124233991759304 -2.65728693892398748488 0.96200292326436342982 0.45648974097847755393 -2.76965427833369792765 -0.56011394584889018233 -1.93062793409878863393 4.48912896092763613609 2.22596882421404540509 -0.89090709840359927352 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676128087701 1.22854090117125624992 = -0.07418912532036686658 @ 399633 447226 1
-1.48020807488171057820 3.67483666665091135428 -4.85672408202991690018 -4.29496492993086054213 3.63144282330492362831 0.86988124177887449218 -2.65728693892398748488 0.96200292318911051481 0.45648974009513670902 -2.76965427833369792765 -0.56011394484644483338 -1.93062793409878863393 4.48912896092763613609 2.22596882421404451691 -0.89090711345159878665 4.94649303626372560672 -0.70612308339745366581 -0.59627714873034409759 4.57897913676128087701 1.22854090117125624992 = -0.07423852010421479186 @ 396809 444402 1
-1.48020844962387498889 3.67455225531799767325 -4.85672408202991690018 -4.29496492627223602767 3.63144282341857094210 0.86988329670198916155 -2.65728694051121117070 0.96191258554910008538 0.45648968493622299469 -2.76965427833369792765 -0.56011394584889018233 -1.93062793364621176906 4.48912837402840914081 2.22596955405664820304 -0.89157503413569993977 4.94649303626372560672 -0.70609680371155425505 -0.59627626723971693945 4.57897913510837639706 1.22854051800792496429 = -0.07625187071618175216 @ 398353 445947 1
