7.70627725895382198473 7.70627725005117714119 7.70627726628461484637 = 1.00000000000000000000 @ 388197 58716 1
2.19328005384041846426 4.11120714399424880270 1.17008878659843773562 = 1.00000000000000000000 @ 392668 60005 1
4.11120713541333238084 7.70627726054925599186 7.70627725317287826101 = 1.00000000000000000000 @ 394290 60463 1
2.19328005384041846426 4.11120714464852099468 1.17008878659843773562 = 1.00000000000000000000 @ 394993 60661 1
7.70627725012462150289 7.70627726835123549876 0.62422843423238627558 = 1.00000000000000000000 @ 395893 60910 1
1.17008878790726544850 1.17008878632032198297 7.70627725248519546142 = 1.00000000000000000000 @ 395951 60926 1
2.19328005384041846426 4.11120714481828564146 1.17008878659843773562 = 1.00000000000000000000 @ 396002 60940 1
7.70627726303706239719 4.11120714191297498274 7.70627725339275926331 = 1.00000000000000000000 @ 396598 61105 1
7.70627725226459503460 7.70627724612846165542 7.70627725980927724692 = 1.00000000000000000000 @ 397036 61230 1
1.17008878790726544850 1.17008878630116863739 7.70627725248519546142 = 1.00000000000000000000 @ 397082 61242 1
7.70627725226459503460 7.70627724612846165542 2.19328005239930945436 = 1.00000000000000000000 @ 397242 61288 1
2.19328005384041846426 2.19328004903369544465 1.17008878659843773562 = 1.00000000000000000000 @ 397426 61340 1
2.19328005384041846426 4.11120714399424880270 7.70627725248519546142 = 1.00000000000000000000 @ 397520 61365 1
4.11120714728041214414 4.11120714191297498274 7.70627725339275926331 = 1.00000000000000000000 @ 397661 61405 1
7.70627726303706239719 4.11120714187290392516 7.70627725339275926331 = 1.00000000000000000000 @ 397864 61460 1
2.19328005384041846426 2.19328004903369544465 1.17008878658854165167 = 1.00000000000000000000 @ 397886 61466 1
1.17008878790726544850 1.17008878630098278606 7.70627725248519546142 = 1.00000000000000000000 @ 397993 61497 1
2.19328005384041846426 2.19328004904822160270 1.17008878659843773562 = 1.00000000000000000000 @ 398031 61507 1
7.70627726302957949400 4.11120714191297498274 7.70627725339275926331 = 1.00000000000000000000 @ 398074 61519 1
7.70627726301805449083 4.11120714191297498274 7.70627725339275926331 = 1.00000000000000000000 @ 398170 61545 1
7.70627725419688403008 1.17008878630116863739 7.70627725248519546142 = 1.00000000000000000000 @ 398512 61647 1
4.11120714728041214414 4.11120714191461988918 7.70627725339275926331 = 1.00000000000000000000 @ 398721 61705 1
1.17008878636588775635 7.70627725317282141759 2.19328005270775028279 = 1.00000000000000000000 @ 399033 61790 1
7.70627725419688403008 1.17008878630116863739 7.70627725248522388313 = 1.00000000000000000000 @ 399300 61864 1
1.17008878636587088096 7.70627725317282141759 2.19328005270775028279 = 1.00000000000000000000 @ 399446 61906 1
1.17008878638330693356 4.11120714464852099468 4.11120713784995661655 = 1.00000000000000000000 @ 399469 61912 1
7.70627725226459503460 7.70627724612846165542 2.19328005239930767800 = 1.00000000000000000000 @ 399545 61933 1
1.17008878847747110896 1.17008878919441561273 2.19328005144737581134 = 1.00000000000000000000 @ 399696 61974 1
7.70627725419688403008 1.17008878630116863739 7.70627725248522388313 = 1.00000000000000000000 @ 399822 62010 1
4.11120713561920503309 1.17008878850037101316 2.19328005270566128715 = 1.00000000000000000000 @ 399837 62014 1
7.70627725419688403008 2.19328005343072662825 7.70627725248519546142 = 1.00000000000000000000 @ 399844 62016 1
4.11120713561920503309 1.17008878850037101316 2.19328005270566128715 = 1.00000000000000000000 @ 399978 62052 1
7.70627725044584277470 7.70627725005117714119 1.17008879000456156305 = 0.99999999999999988898 @ 392296 59899 1
2.19328004840416035393 4.11120715081864407381 2.19328005423205629754 = 0.99999999999999988898 @ 393430 60231 1
2.19328004773432327923 2.19328004783460661642 4.11120714326380554127 = 0.99999999999999988898 @ 393551 60264 1
2.19328004664520381795 7.70627725005117714119 7.70627726628461484637 = 0.99999999999999988898 @ 393788 60329 1
4.11120713523321690275 4.11120714570010648004 2.19328004745696070188 = 0.99999999999999988898 @ 393880 60353 1
2.19328004736469805991 4.11120715081864407381 2.19328005423205629754 = 0.99999999999999988898 @ 393892 60356 1
2.19328004736469805991 4.11120715031540662210 2.19328005423205629754 = 0.99999999999999988898 @ 393908 60360 1
2.19328005112215951300 4.11120715081864407381 7.70627727023014763574 = 0.99999999999999988898 @ 393961 60375 1
2.19328005080208221500 2.19328005493278066496 2.19328005270566128715 = 0.99999999999999988898 @ 394298 60465 1
2.19328004992939140649 7.70627724805346758785 4.11120713166768236846 = 0.99999999999999988898 @ 394361 60481 1
1.17008878638330693356 7.70627727718085431263 4.11120713784995661655 = 0.99999999999999988898 @ 394364 60484 1
2.19328005384041846426 4.11120714399424880270 1.17008879052284586741 = 0.99999999999999988898 @ 394545 60532 1
7.70627725419688403008 4.11120715081864407381 2.19328005423205629754 = 0.99999999999999988898 @ 394621 60553 1
4.11120713523321690275 4.11120714570010648004 2.19328004564466727544 = 0.99999999999999988898 @ 394646 60560 1
2.19328005080208221500 2.19328005493278066496 2.19328005326200559111 = 0.99999999999999988898 @ 394789 60608 1
4.11120714728041214414 7.70627725171670086013 1.17008879068487692265 = 0.99999999999999988898 @ 394887 60634 1
1.17008878627261214689 7.70627727718085431263 4.11120713784995661655 = 0.99999999999999988898 @ 395545 60814 1
1.17008878795299531284 7.70627727718085431263 4.11120713784995661655 = 0.99999999999999988898 @ 395756 60871 1
2.19328005112215951300 4.11120715078693077515 7.70627727023014763574 = 0.99999999999999988898 @ 395803 60884 1
1.17008879069899762726 7.70627726054925599186 7.70627725317287826101 = 0.99999999999999988898 @ 395900 60912 1
7.70627724782877798759 1.17008878992816311992 2.19328005270775028279 = 0.99999999999999988898 @ 395996 60939 1
1.17008878643245139983 7.70627727138233353799 7.70627724071742647993 = 0.99999999999999988898 @ 396330 61031 1
2.19328004664520381795 7.70627725006414632247 7.70627726628461484637 = 0.99999999999999988898 @ 396505 61077 1
4.11120713523321690275 4.11120714142150411874 1.17008878987186282217 = 0.99999999999999988898 @ 396557 61093 1
7.70627724693370197429 1.17008878992816311992 2.19328005270775028279 = 0.99999999999999988898 @ 396669 61124 1
1.17008878791324710811 0.62422843464419985882 4.11120713350041988576 = 0.99999999999999988898 @ 396759 61149 1
1.17008878705117158603 2.19328005538065973212 7.70627725281691322579 = 0.99999999999999988898 @ 396779 61154 1
7.70627725419688403008 2.19328005341483711632 4.11120713298364570676 = 0.99999999999999988898 @ 396809 61162 1
4.11120713579270447013 7.70627726835123549876 0.62422843423238627558 = 0.99999999999999988898 @ 396872 61179 1
4.11120714728041214414 7.70627725171963451345 1.17008879068487692265 = 0.99999999999999988898 @ 396874 61180 1
1.17008878791324710811 0.62422843464419985882 4.11120713350041988576 = 0.99999999999999988898 @ 396942 61204 1
7.70627724782877798759 1.17008878992816311992 2.19328005266806336238 = 0.99999999999999988898 @ 397038 61230 1
7.70627725044584277470 7.70627725005117714119 1.17008878999175580660 = 0.99999999999999988898 @ 397126 61256 1
2.19328004992939140649 7.70627724806532921065 4.11120713166768236846 = 0.99999999999999988898 @ 397452 61347 1
1.17008878791324710811 0.62422843464376009948 4.11120713350041988576 = 0.99999999999999988898 @ 397509 61362 1
4.11120713523321690275 1.17008878848822828189 1.17008878987186282217 = 0.99999999999999988898 @ 397581 61382 1
1.17008878791891968163 2.19328004557773148520 4.11120713350041988576 = 0.99999999999999988898 @ 397615 61391 1
7.70627724782877798759 1.17008879003312471490 2.19328005266806336238 = 0.99999999999999988898 @ 397693 61413 1
7.70627726316909367199 7.70627724788951073975 1.17008878987186282217 = 0.99999999999999988898 @ 397861 61459 1
4.11120714727292391188 7.70627725171670086013 1.17008879068487692265 = 0.99999999999999988898 @ 397878 61463 1
4.11120713523321690275 4.11120714142150411874 1.17008878987085873646 = 0.99999999999999988898 @ 397934 61479 1
7.70627725419688403008 2.19328005343072662825 4.11120713298364570676 = 0.99999999999999988898 @ 398050 61512 1
4.11120713523321690275 4.11120714142150411874 0.62422843380375092615 = 0.99999999999999988898 @ 398086 61522 1
4.11120713348153365985 1.17008878907137781056 7.70627726628461484637 = 0.99999999999999988898 @ 398114 61530 1
2.19328005384041846426 2.19328004903369544465 7.70627726628461484637 = 0.99999999999999988898 @ 398165 61544 1
2.19328005080208221500 2.19328005493278066496 7.70627726628461484637 = 0.99999999999999988898 @ 398382 61611 1
4.11120713348153365985 1.17008878907137781056 7.70627726629663278857 = 0.99999999999999988898 @ 398389 61613 1
4.11120713523321690275 4.11120714570010648004 2.19328004564398781895 = 0.99999999999999988898 @ 398411 61619 1
1.17008878791891968163 7.70627725047463396635 1.17008878987186282217 = 0.99999999999999988898 @ 398447 61629 1
2.19328005079762045071 2.19328005493278066496 2.19328005326200559111 = 0.99999999999999988898 @ 398449 61630 1
4.11120713579178964636 7.70627726835123549876 0.62422843423238627558 = 0.99999999999999988898 @ 398590 61668 1
2.19328005384041846426 2.19328005341483711632 4.11120713350041988576 = 0.99999999999999988898 @ 398708 61702 1
1.17008878791891968163 2.19328004557773148520 4.11120713350110467132 = 0.99999999999999988898 @ 398766 61717 1
4.11120713523321690275 4.11120714142291543425 0.62422843380375092615 = 0.99999999999999988898 @ 398834 61736 1
1.17008878638330693356 2.19328004557773148520 1.17008878859336440392 = 0.99999999999999988898 @ 398912 61757 1
7.70627723579642598395 1.17008878880493427665 7.70627725509775896029 = 0.99999999999999988898 @ 398948 61767 1
2.19328004664520381795 7.70627725005117714119 7.70627726628522324859 = 0.99999999999999988898 @ 398977 61775 1
1.17008878791895409854 2.19328004557773148520 4.11120713350110467132 = 0.99999999999999988898 @ 399043 61793 1
4.11120713579270447013 7.70627726835123549876 0.62422843423238627558 = 0.99999999999999988898 @ 399132 61819 1
4.11120713348153365985 1.17008878907148661241 7.70627726628461484637 = 0.99999999999999988898 @ 399207 61839 1
7.70627725226459503460 1.17008878919441561273 1.17008878987186282217 = 0.99999999999999988898 @ 399242 61849 1
