0.07969785629112413616 = 0.99999982299161638277 @ 49113 12742 1
0.07969785559981779066 = 0.99999982298768874678 @ 47471 12296 1
0.07970354391070059996 = 0.99999980752892581037 @ 49931 12962 1
0.07967007035895735945 = 0.99999852487544782509 @ 49451 12833 1
0.07976291504603751081 = 0.99999394309398526026 @ 47187 12219 1
0.07963134729720464100 = 0.99999291129188805360 @ 49515 12850 1
0.07982844881662568004 = 0.99997538946208164301 @ 49786 12922 1
0.07985635277435154666 = 0.99996364345862165379 @ 49084 12734 1
0.07933888233260279199 = 0.99980728199014345936 @ 48265 12512 1
0.07933888197642888218 = 0.99980728160990761655 @ 49648 12885 1
0.07933519820536004408 = 0.99980332887318379420 @ 42361 10901 1
0.08021336056648553647 = 0.99961099883400861277 @ 49073 12731 1
0.08021353893766573762 = 0.99961072896234381968 @ 47438 12287 1
0.07911908118332144912 = 0.99950104644550541444 @ 49599 12872 1
0.08031357161853000526 = 0.99944467097461897609 @ 49533 12855 1
0.08031357720781495679 = 0.99944466087603456295 @ 47630 12339 1
0.08086194349976857931 = 0.99801422826318697545 @ 49493 12844 1
0.08086195972024885770 = 0.99801417298495664898 @ 44159 11392 1
0.08136663841591638968 = 0.99592534788599984541 @ 49262 12783 1
0.08136664150082183189 = 0.99592533287055096114 @ 47100 12195 1
0.07798366675103350631 = 0.99563553436260743279 @ 49195 12765 1
0.07796589367035050566 = 0.99554459667630490483 @ 49191 12764 1
0.07795101988324483477 = 0.99546777309840817072 @ 49628 12880 1
0.07795101985362450081 = 0.99546777294476440634 @ 49443 12831 1
0.08189442253306951358 = 0.99295742715784907073 @ 49056 12726 1
0.08192334571169787583 = 0.99277182283428422327 @ 49701 12899 1
0.07748929957877004338 = 0.99275677659559491417 @ 45780 11835 1
0.08294146270027911994 = 0.98474026560032457134 @ 49902 12954 1
0.08294880601315199331 = 0.98467186773062176375 @ 47083 12191 1
0.07625809796604691992 = 0.98245300748621444686 @ 49094 12737 1
0.07625809482636670966 = 0.98245297554667798678 @ 48689 12627 1
0.07625806292631005789 = 0.98245265103014545183 @ 47200 12223 1
0.07625806144562329025 = 0.98245263596717469223 @ 48452 12562 1
0.08480521097451275414 = 0.96273670319595716638 @ 47052 12182 1
0.08480961771252570891 = 0.96267391588662487578 @ 49402 12821 1
0.07462683135255213096 = 0.96202897245925433900 @ 46581 12055 1
0.07462551891084696909 = 0.96200949853273975965 @ 47019 12174 1
0.07444629310087659546 = 0.95930502580349208408 @ 49423 12825 1
0.08540116260710553520 = 0.95380265947890685574 @ 46849 12128 1
0.08547233230242541613 = 0.95267679209226074910 @ 49553 12860 1
0.08547233230272596738 = 0.95267679208748035080 @ 49338 12804 1
0.24627868668222599458 = 0.94868931256640498528 @ 48030 12448 1
0.24627864472473925961 = 0.94868931256548372222 @ 49122 12744 1
0.24627880150762163081 = 0.94868931255455868357 @ 49331 12801 1
0.24628508210113089771 = 0.94868927984933992814 @ 48170 12486 1
0.24626225376561380886 = 0.94868909723124850153 @ 48908 12686 1
0.24630851526806621377 = 0.94868860213663752656 @ 47763 12375 1
0.24623700472324402955 = 0.94868792636971355225 @ 48991 12709 1
0.24633990254493270955 = 0.94868632126087582002 @ 49548 12859 1
0.24633990467759261933 = 0.94868632105248007491 @ 49619 12877 1
0.24615707798719899113 = 0.94867750957002705547 @ 46301 11977 1
0.24615060808248026558 = 0.94867622009762664348 @ 47952 12427 1
0.24643576249290868874 = 0.94866962280513500438 @ 46680 12082 1
0.24602298671569425292 = 0.94863712028343916138 @ 49071 12730 1
0.24666208906029529757 = 0.94857204400022443469 @ 48903 12685 1
0.24666598447179996501 = 0.94856964965506929133 @ 47584 12327 1
