-0.49964310998657601726 -4.01266814130056292953 -4.88080243445088068910 -1.01028381450523907503 -3.04580405727610470379 1.76233876712900205952 3.20468634329664592286 -2.00779128593420663762 -3.89076569635886038157 -3.24506366751758879019 = -0.00000777057781270691 @ 399581 240389 1
-0.49964310998657601726 -4.01266814130056292953 -4.88080243445088068910 -1.01028381450523907503 -3.04580405727610470379 1.76233876712900205952 3.20468634329664592286 -2.00779128593420663762 -3.89076569635886038157 -3.24506366751759722789 = -0.00000777057781270934 @ 397834 239460 1
-0.49964310998657601726 -4.01266814130056292953 -4.88080243445088068910 -1.01028381458356064648 -3.04580405725016989393 1.76233876712900205952 3.20468634329664592286 -2.00779128593420663762 -3.89076569635886038157 -3.24506366751759722789 = -0.00000777057950673200 @ 397273 239159 1
-0.49964310998658950647 -4.01266814130056292953 -4.88080243445088068910 -1.01028381458356064648 -3.04580405727610470379 1.76233876712900205952 3.20468634329664592286 -2.00779128593420663762 -3.89076569635886038157 -3.24506366751759722789 = -0.00000777058018307473 @ 399517 240355 1
-0.49964310998657601726 -4.01266814130056292953 -4.88080243445088068910 -1.01028381458356064648 -3.04580405976613866059 1.76233876712900205952 3.20468634329664592286 -2.00779128596270872720 -3.89076569635886038157 -3.24506366751759722789 = -0.00000777066424599703 @ 393105 236885 1
-0.49968236649052699683 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656753038115 -3.04579030110528048425 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805324111488212 @ 399244 240210 1
-0.49968236649052699683 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656753038115 -3.04579030110528048425 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805324111488212 @ 399715 240461 1
-0.49968236649407543615 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656387286242 -3.04579034699847062129 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805442117667622 @ 398845 239998 1
-0.49968236649407543615 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656387286242 -3.04579034699847062129 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805442117667622 @ 399806 240509 1
-0.49968236649407543615 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656387286242 -3.04579034699847062129 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805442117667622 @ 399983 240603 1
-0.49968236649052699683 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656780505033 -3.04579034699826323163 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805442123453465 @ 399200 240186 1
-0.49968236649052699683 -4.01253352592531253862 -4.88102113257438841032 -1.01028387656753038115 -3.04579034699847062129 1.76234116671932339315 3.20468634329664592286 -2.00779008054360552649 -3.89076569658198812007 -3.24506266276166366325 = -0.00000805442124377390 @ 398515 239823 1
