-2.18502912670134064044 1.68708064048208106200 0.58784595073367551521 2.75735057844371267421 -2.85904918142545438897 -0.03933236385426181619 -4.49221241367632195818 -2.64589292072201809347 -2.39006867347186968686 -1.09990447667781565677 = -0.00000617382603482100 @ 398927 240317 1
-2.18502912670134064044 1.68708064048208106200 0.58784595073367551521 2.75735057863532739830 -2.85904918185285028542 -0.03933236385426181619 -4.49221241367632195818 -2.64589292072201809347 -2.39006875996206913371 -1.09990447667781565677 = -0.00000617938023553721 @ 398661 240177 1
-2.18502912670134064044 1.68708064048208106200 0.58784595073367551521 2.75735057863532739830 -2.85904918185285028542 -0.03933236385426181619 -4.49221241367632195818 -2.64589292072201809347 -2.39006875996336054513 -1.09990447667781565677 = -0.00000617938028109914 @ 396278 238913 1
-2.18502912670134064044 1.68708064048208106200 0.58784595073367551521 2.75735057844371311830 -2.85904918142545438897 -0.03933236385426181619 -4.49221241367632195818 -2.64589292072201809347 -2.39006875996336054513 -1.09990447667781565677 = -0.00000617939084278986 @ 399741 240751 1
-0.49971056945137604099 -4.01258455663245339196 -4.88094598114143707335 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644961753363788 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000675638124149333 @ 399023 240369 1
-0.49971056945137604099 -4.01258455663245339196 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644961753363788 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072627889869 @ 397081 239339 1
-0.49971056945137604099 -4.01258455663245339196 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644961753363788 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072627889869 @ 399811 240787 1
-0.49971056945137604099 -4.01258455653543855135 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644961753363788 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072756887499 @ 396693 239134 1
-0.49971056945137604099 -4.01258455653543855135 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644966538691477 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072910117800 @ 397824 239733 1
-0.49971056945140951422 -4.01258455653543855135 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216800855 3.20469644966538425024 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072910214422 @ 399754 240758 1
-0.49971056945140951422 -4.01258455653543855135 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644966538425024 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072910217371 @ 399457 240599 1
-0.49971056945140951422 -4.01258455653543855135 -4.88094616183039153867 -1.01037621408836009174 -3.04570266144475310099 1.76229632059216756446 3.20469644966538691477 -2.00777210471533962277 -3.89086892038553955331 -3.24492912500614671956 = -0.00000676072910219842 @ 399164 240444 1
