-2.18498435060851470269 1.68705394087539661818 0.58786290625067405546 = -0.00000000000183414209 @ 398276 164561 1
-2.18498435060515383555 1.68705394087539661818 0.58786290625067405546 = -0.00000000000183414211 @ 396140 163622 1
-2.18498435053313411203 1.68705394146213816242 0.58786291901923337644 = -0.00000000000366832911 @ 397232 164102 1
4.14125692116207044791 2.47701183830774107619 2.66982013807824980489 = -0.00000000000512561190 @ 397463 164203 1
4.14125692116207044791 2.47701183830774107619 2.66982013807674256611 = -0.00000000000512561190 @ 398804 164793 1
4.14125692116176136182 2.47701183831394811108 2.66982013807824980489 = -0.00000000000512561191 @ 399722 165199 1
4.14125692116176313817 2.47701183831394811108 2.66982013807824980489 = -0.00000000000512561191 @ 399215 164976 1
4.14125692239634357605 2.47701186028957653917 2.66982015530584826379 = -0.00000000001817906044 @ 399014 164887 1
-2.18498421000810649772 1.68705393171254236506 0.58786288708733169805 = -0.00000000005502413871 @ 398734 164763 1
-0.49969504173055467877 -4.01259705461231508394 -4.88089752712210156460 = -0.00000000010696871951 @ 399333 165028 1
-0.49969504173055467877 -4.01259705461231508394 -4.88089752712210156460 = -0.00000000010696871951 @ 399749 165211 1
-0.49969503717719426783 -4.01259705461231508394 -4.88089752712060409578 = -0.00000000010696879797 @ 394991 163116 1
-0.49969508623100150624 -4.01259704496447344724 -4.88089582474860428363 = -0.00000000028098025172 @ 397778 164342 1
-0.49969508663291911654 -4.01259704484975276984 -4.88089582474860428363 = -0.00000000028098027506 @ 399113 164931 1
-3.39511304830257909515 -3.31730645074589736154 2.34683651529775749722 = -0.00000000125721541714 @ 397944 164415 1
-0.49969756919974028797 -4.01259706622907508233 -4.88089729369082014898 = -0.00000000162918843539 @ 399636 165161 1
-3.39511304830525117993 -3.31730626360476676950 2.34683651529393388913 = -0.00000000178239320244 @ 399536 165117 1
-3.39511304831410098970 -3.31730626360451585910 2.34683651529393388913 = -0.00000000178239322950 @ 397854 164376 1
-3.39511304789326340270 -3.31730624657311423675 2.34683651529393388913 = -0.00000000183612291149 @ 395227 163220 1
-0.49969159680865132822 -4.01259665527717057643 -4.88089929972967606631 = -0.00000000457244333288 @ 397935 164411 1
-0.49969159680865132822 -4.01259665527717057643 -4.88089929972967606631 = -0.00000000457244333288 @ 399837 165250 1
