-1.48147139680139550144 3.67402289139378135374 = -0.00000000012222953666 @ 199638 74314 1
-1.48147139680139550144 3.67402289259413006306 = -0.00000000012397251076 @ 199569 74287 1
-1.48147137221697344778 3.67402288940901300407 = -0.00000000013541760114 @ 198990 74059 1
0.16287611568778775917 3.78150952688767905130 = -0.00000000025520368813 @ 199141 74118 1
0.16287611569043305981 3.78150952490088698710 = -0.00000000025746217359 @ 199042 74079 1
0.16287618489100838537 3.78150952525821582029 = -0.00000000027045938305 @ 199336 74195 1
0.16287591301874612681 3.78150902384255571675 = -0.00000000117668857159 @ 193177 71770 1
1.75774352146319912116 1.59573793795038154641 = -0.00000000850754492057 @ 199796 74377 1
1.75774352146323886714 1.59573793795038310073 = -0.00000000850754492057 @ 198344 73805 1
4.14125597687389745971 2.47701138637971940426 = -0.00000000902743716475 @ 198976 74053 1
4.14125597687389745971 2.47701138637154372191 = -0.00000000902750821902 @ 198520 73874 1
4.14125598334789035704 2.47701136273762445583 = -0.00000000909577676138 @ 199352 74201 1
-1.56154472071511496445 4.40001984309509186488 = -0.00000001212498666614 @ 196517 73084 1
-1.56154472071511496445 4.40001984258803346961 = -0.00000001213980545958 @ 197561 73496 1
-1.56154472071511496445 4.40001984248843402980 = -0.00000001214269420443 @ 198533 73879 1
1.75774355587663122513 1.59573809566982727226 = -0.00000001267549745954 @ 199371 74209 1
1.75774355587983932558 1.59573809566982727226 = -0.00000001267549745963 @ 197949 73648 1
-1.56154511794914219180 4.40001983419548192700 = -0.00000001855196919484 @ 199123 74111 1
-1.48146829234098076356 3.67402333351412391238 = -0.00000002166298929590 @ 196935 73249 1
4.14125552036955379975 2.47700989025836326718 = -0.00000004692879396250 @ 197835 73603 1
-3.39511062300632326938 -3.31730683653255953303 = -0.00000004799332752184 @ 199069 74090 1
-3.39511062300235000322 -3.31730683653255953303 = -0.00000004799346962747 @ 199110 74106 1
-3.39511062202439495294 -3.31730683715672824974 = -0.00000004802803392462 @ 197473 73461 1
-3.39511061125286017770 -3.31730657088848479574 = -0.00000005059305051112 @ 197772 73578 1
-1.48147124106982608360 3.67402917915733340237 = -0.00000008366844098192 @ 199624 74309 1
-1.48147124106982608360 3.67402917915770510504 = -0.00000008366844117397 @ 199253 74162 1
1.75774535331063441745 1.59573684266165649603 = -0.00000011161429239985 @ 187285 69497 1
0.16287593961974691781 3.78146306411346344589 = -0.00000279763242905246 @ 198769 73971 1
0.16287592022276262127 3.78146306365054307719 = -0.00000279769655813721 @ 199114 74108 1
-3.39512692312305297548 -3.31729440569563527319 = -0.00000291101333560702 @ 198432 73839 1
-1.56154511725283096091 4.40000624496002856745 = -0.00000367471869212525 @ 199552 74280 1
4.14123732605261896111 2.47703189470949647344 = -0.00000650913355612504 @ 199779 74370 1
0.16303120879214888506 3.78151956033247937938 = -0.00003072585678429901 @ 199459 74244 1
0.16270876308325682436 3.78142847537888249221 = -0.00004401269852048496 @ 197963 73653 1
4.14123997653694964072 2.47708442056520361518 = -0.00004593719295992684 @ 198504 73867 1
-3.39510460371485978115 -3.31738209550735296816 = -0.00004633645034247681 @ 199045 74080 1
-3.39510456548643890784 -3.31738231218615853280 = -0.00004660683873841034 @ 199376 74211 1
0.16323007324278115959 3.78150952379691096539 = -0.00015937368598724477 @ 198874 74013 1
-3.39511290080128613766 -3.31713158839565824820 = -0.00025154488681967507 @ 196159 72944 1
0.16287583953637155276 3.78105357537828012937 = -0.00026492981772131119 @ 197163 73339 1
0.16222399407914789293 3.78152000544356425848 = -0.00053997123788838703 @ 198528 73877 1
0.16385675060621626709 3.78139979758205901916 = -0.00123912544457052145 @ 199612 74304 1
0.16385675060754806287 3.78139979757870348109 = -0.00123912544905874526 @ 197989 73664 1
4.14119941919448208978 2.47641415211386384243 = -0.00297871111975500777 @ 196818 73203 1
4.14200259339603515940 2.47700990163636047825 = -0.00459248231088177014 @ 196802 73197 1
1.75737446850277678756 1.59571725055471169696 = -0.00477132404746802383 @ 191249 71010 1
0.16293999314547857882 3.78363578180128490303 = -0.00574390346312795251 @ 199860 74402 1
-1.56154511630351278129 4.39931772826477107685 = -0.00871005967024437999 @ 198677 73936 1
-2.18498432805063824702 1.68705371185628383301 = -0.02165908466741965285 @ 199695 74337 1
-2.18498432805064846107 1.68705371185579910964 = -0.02165929457790656196 @ 199586 74294 1
-2.18498432805064846107 1.68705371294198291920 = -0.02170113899530281762 @ 198653 73926 1
-2.18498420282767336076 1.68705373237070710424 = -0.03329803706686913778 @ 199313 74186 1
-2.18498420388814995619 1.68705568176314613105 = -0.10230866301730534573 @ 196904 73237 1
-1.48861355858774935257 3.67216110973079334912 = -0.10562030442387300433 @ 199871 74406 1
-1.48861355858774935257 3.67216110973079334912 = -0.10562030442387300433 @ 199936 74432 1
-0.49969088960956792311 -4.01259713077333213249 = -0.12315199989473112063 @ 199285 74175 1
-0.49969088960956792311 -4.01259713077371849010 = -0.12315207939987936336 @ 197550 73491 1
-0.49969088279892004412 -4.01259723999954154294 = -0.12776078802137053048 @ 197610 73515 1
-0.49969095842116539874 -4.01259693951656259969 = -0.13798156602702249529 @ 199451 74240 1
-0.49969095842041594269 -4.01259693951656259969 = -0.13798184370567972978 @ 199830 74390 1
-2.18498379261808572949 1.68705883680520996037 = -0.17873118808512020173 @ 199664 74325 1
-0.49970203238285665348 -4.01259687831065470220 = -0.19625965890072036291 @ 198496 73864 1
-0.49969088617900991878 -4.01261527565937381468 = -0.39439369979713040371 @ 199115 74108 1
-0.49969508282863467352 -4.01242928306405222116 = -1.08726680354583415955 @ 198548 73885 1
-0.49969508288178643429 -4.01242928178152968854 = -1.08761500214316164659 @ 198987 74058 1
-0.49969488277779544605 -4.01242928622359507074 = -1.10302960712349107375 @ 197528 73483 1
-2.18498421961366329214 1.68676749737294628950 = -2.19583282903805443453 @ 198008 73671 1
-2.18464912979330883047 1.68706903703267818706 = -2.24437406285791674065 @ 196336 73013 1
-0.50015922060641981872 -4.01260291272072944224 = -2.47159868326818044082 @ 196617 73124 1
-0.49914984070227436108 -4.01259704731771105202 = -2.74204444035312855377 @ 199528 74271 1
-0.49914984070227436108 -4.01259704731770039388 = -2.74204444808365543906 @ 196947 73254 1
-0.49914983883867369840 -4.01259704731175403936 = -2.74284453884693490977 @ 199233 74154 1
-2.18600161604380449631 1.68704077203590907530 = -3.94149807923544548416 @ 199659 74323 1
-0.49817485783895176787 -4.01259775417584396706 = -4.26329179052397400085 @ 199759 74362 1
-2.18347939597573192927 1.68705392159665712448 = -4.34213877306292861391 @ 195553 72705 1
-2.18347939603328278224 1.68705391965800677312 = -4.34283972569981813194 @ 197449 73451 1
-0.49969784759842345023 -4.01151264975799470847 = -4.56995743430482814773 @ 198647 73924 1
-2.18498478466477408233 1.68524753114904979334 = -7.07894014966620854779 @ 199542 74276 1
-2.18498478466477408233 1.68524753178756725447 = -7.07895812153829595559 @ 197827 73600 1
-0.49969452180119006135 -4.01564531083333431383 = -7.28086380149966405639 @ 199784 74372 1
-0.49969437308148828558 -4.01564519390040963742 = -7.28344901477964690173 @ 196990 73271 1
-2.18800946022122788648 1.68704077568465438119 = -7.93565343176005111303 @ 199529 74271 1
