0.49999999732892114190 = 0.99999999999999467093 @ 48344 9257 1
0.89999991319466277062 = 0.99999999999442246157 @ 48944 9371 1
0.89999991319466277062 = 0.99999999999442246157 @ 49961 9560 1
0.50000017331785684416 = 0.99999999997776445326 @ 49468 9469 1
0.30000017430403075336 = 0.99999999997751065628 @ 49621 9497 1
0.30000019221995383178 = 0.99999999997264987783 @ 48905 9364 1
0.30000037052676425953 = 0.99999999989837529135 @ 28609 5486 1
0.09999959948233000384 = 0.99999999988125831685 @ 49864 9542 1
0.09999959948217293504 = 0.99999999988125765071 @ 48160 9229 1
0.70000086090275071005 = 0.99999999945138284829 @ 48989 9378 1
0.70000086613806522529 = 0.99999999944469020186 @ 48678 9319 1
0.69999882590782724900 = 0.99999999897961155959 @ 48725 9330 1
0.30000209715583220360 = 0.99999999674446482523 @ 49089 9399 1
0.29999771514971729225 = 0.99999999613564982681 @ 46846 8986 1
0.90000228895273004515 = 0.99999999612176027064 @ 48212 9237 1
0.50000271208221058750 = 0.99999999455539057003 @ 47954 9194 1
0.09999578548142769308 = 0.99999998685208335569 @ 49094 9400 1
0.09999578548145197920 = 0.99999998685208335569 @ 49882 9544 1
0.89999572235986180502 = 0.99999998645529675212 @ 49361 9447 1
0.89999572235989411251 = 0.99999998645529675212 @ 49801 9530 1
0.69998991739424032410 = 0.99999992474998944392 @ 48219 9238 1
0.70001447501113034377 = 0.99999984490464477460 @ 48181 9232 1
0.49997615092699354555 = 0.99999957897882996161 @ 47996 9202 1
0.70002879784998084389 = 0.99999938612348282518 @ 48885 9359 1
0.50003312979381842052 = 0.99999918754686645261 @ 49306 9439 1
0.50003507170843575214 = 0.99999908951105476174 @ 47576 9124 1
0.90004424520229386886 = 0.99999855091754163983 @ 47445 9099 1
0.69994880505121104264 = 0.99999805994134649545 @ 49420 9458 1
0.30006048687925451768 = 0.99999729178685070607 @ 48677 9318 1
0.30006048936157808660 = 0.99999729156456107493 @ 48023 9208 1
0.30006049241616600254 = 0.99999729129101377900 @ 49670 9507 1
0.10006139558352138141 = 0.99999720980386364033 @ 49454 9466 1
0.89993363487582689331 = 0.99999673983033465774 @ 49842 9538 1
0.49993303504816616334 = 0.99999668063133662077 @ 48846 9350 1
0.49993288833347554467 = 0.99999666607049852995 @ 49451 9466 1
0.89993045900973123175 = 0.99999642033768754157 @ 47498 9108 1
0.70007466695084152875 = 0.99999587316556970418 @ 48121 9223 1
0.89992293566553527295 = 0.99999560390544972588 @ 47930 9188 1
0.70007768457623897884 = 0.99999553285809505976 @ 48694 9323 1
0.09992044005638599236 = 0.99999531457449031269 @ 49759 9520 1
0.09992044005219757885 = 0.99999531457399737366 @ 49426 9460 1
0.09992034641828528851 = 0.99999530353899690471 @ 49870 9542 1
0.50008143957752970721 = 0.99999509056985036448 @ 48644 9314 1
0.50010248564109016645 = 0.99999222526576458936 @ 46841 8985 1
0.30010617722950599928 = 0.99999165508002740843 @ 49564 9483 1
0.69988856677822541830 = 0.99999080845307330989 @ 47922 9186 1
0.90012577770879143024 = 0.99998828975161657695 @ 48170 9230 1
0.90012589179455737565 = 0.99998826849870026123 @ 48103 9220 1
0.90012600500805406423 = 0.99998824738923020039 @ 49323 9442 1
0.69986416391424666195 = 0.99998634195027824578 @ 49296 9438 1
0.50013774030128999026 = 0.99998595633842435326 @ 49865 9542 1
0.29985921482436711516 = 0.99998532858402144896 @ 49184 9415 1
0.29985545776265598583 = 0.99998453508386053734 @ 49874 9543 1
0.29985544350180753925 = 0.99998453203212700480 @ 48385 9266 1
0.49985536135266617208 = 0.99998451444685609868 @ 49790 9528 1
0.49985536128754581853 = 0.99998451443291203056 @ 49483 9471 1
0.10014945023751116449 = 0.99998346702394680374 @ 48794 9342 1
0.50016374303498944975 = 0.99998015354930303022 @ 48603 9307 1
0.30016916001081916932 = 0.99997881871377913843 @ 49663 9505 1
0.10017061136774937924 = 0.99997845369619686728 @ 49671 9507 1
0.10017062655713705743 = 0.99997844985956341191 @ 49269 9434 1
0.70017557408056585455 = 0.99997718200870877592 @ 48329 9254 1
0.69981806756797648728 = 0.99997549941073060609 @ 48590 9305 1
0.69980320968832643302 = 0.99997133427681161866 @ 47274 9065 1
0.90025384928972929099 = 0.99995230161144721404 @ 48279 9247 1
0.09973474561380446524 = 0.99994791938499283379 @ 48835 9348 1
0.09973474559229741909 = 0.99994791937654792235 @ 49455 9467 1
0.90028667008912588443 = 0.99993917053033876119 @ 49020 9383 1
0.90028667008924034842 = 0.99993917053029013342 @ 49758 9520 1
0.10029768323291848864 = 0.99993440706035485732 @ 49554 9481 1
0.89970067470548864552 = 0.99993368144657079899 @ 49161 9411 1
0.89970041670919387311 = 0.99993356707728964228 @ 46731 8962 1
0.69966787195515023345 = 0.99991834997049222622 @ 49023 9383 1
0.69966697509972708424 = 0.99991790842713135223 @ 48597 9306 1
0.89965866070126221388 = 0.99991375837209639510 @ 49466 9468 1
0.30035196419396537060 = 0.99990830613533765447 @ 49601 9492 1
0.30035196477085374100 = 0.99990830583476708604 @ 48898 9362 1
0.50036474130122621240 = 0.99990152819758171265 @ 49272 9434 1
0.50036474132549690896 = 0.99990152818447719518 @ 49910 9549 1
0.50036580669906205454 = 0.99990095211671892184 @ 49525 9477 1
0.49962680835602529816 = 0.99989691275527825542 @ 49773 9523 1
0.49962680782894436371 = 0.99989691246409828640 @ 49325 9442 1
0.49962680775179296733 = 0.99989691242147737960 @ 49522 9477 1
0.10040215878574838826 = 0.99988028928547600938 @ 48558 9298 1
0.29959503780029178577 = 0.99987861457267290799 @ 48704 9325 1
0.29959492393744080463 = 0.99987854630710271131 @ 44810 8593 1
0.09959470126536275336 = 0.99987841275037159239 @ 49815 9534 1
0.29959442800643037996 = 0.99987824875181396944 @ 48855 9352 1
0.09958399831924578949 = 0.99987190668842551577 @ 48522 9290 1
0.09958398967727499773 = 0.99987190136668180340 @ 46967 9005 1
0.90042544998230678033 = 0.99986602240829869359 @ 49054 9391 1
0.70043412689956041639 = 0.99986050216268163027 @ 48381 9265 1
0.70043419136178508566 = 0.99986046073492951258 @ 49959 9560 1
0.70043419139717721933 = 0.99986046071218237508 @ 44921 8613 1
