5.48286420235701044135 -7.70831373825773891184 = 186.73090883102381098979 @ 199622 36159 1
5.48286419286785253746 -7.70831372384402069287 = 186.73090883102310044706 @ 199780 36202 1
5.48286420756739456550 4.85805684693403438956 = 186.73090883102150883133 @ 198905 35976 1
5.48286420758873660475 4.85805684693403438956 = 186.73090883102148040962 @ 198857 35964 1
-7.70831369894850659819 5.48286420808407903849 = 186.73090883102079828859 @ 198948 35987 1
4.85805690375178222951 -0.80032115647717438911 = 186.73090883101551185064 @ 198769 35941 1
4.85805690375178222951 -0.80032115647725410312 = 186.73090883101551185064 @ 199590 36151 1
4.85805690413285962137 -0.80032115647717438911 = 186.73090883101542658551 @ 197374 35585 1
5.48286426036361262959 -1.42512846160529660366 = 186.73090883101491499474 @ 198764 35940 1
-7.70831375130448481769 5.48286414312304692942 = 186.73090883101426129542 @ 196701 35412 1
-7.70831373953283183198 -7.08350647354147344714 = 186.73090883101426129542 @ 197703 35669 1
-7.70831373953869380955 -7.08350647354147344714 = 186.73090883101426129542 @ 199191 36048 1
-7.70831373953283183198 -7.08350647354147344714 = 186.73090883101426129542 @ 199786 36203 1
-7.70831375568273724497 5.48286414365955021566 = 186.73090883101414760858 @ 197433 35600 1
5.48286426436602791767 -1.42512846092167744239 = 186.73090883101400550004 @ 198633 35906 1
5.48286426488456424266 -1.42512846092167744239 = 186.73090883101389181320 @ 198337 35831 1
4.85805682622030676754 5.48286425295571255845 = 186.73090883101269810140 @ 199725 36187 1
-7.70831373953283183198 -7.08350648020413942163 = 186.73090883101221493234 @ 197841 35703 1
4.85805679663804745871 -7.08350635749791113227 = 186.73090883100257997285 @ 199618 36158 1
4.85805679663804745871 -7.08350635749797330476 = 186.73090883100255155114 @ 196120 35262 1
4.85805679663804745871 -7.08350635735380684821 = 186.73090883100255155114 @ 199960 36248 1
-0.80032119947514002156 4.85805686422055682527 = 186.73090883100164205644 @ 193927 34688 1
-0.80032119947514002156 4.85805686410581927248 = 186.73090883100164205644 @ 198661 35913 1
-0.80032119947526669801 4.85805686410581927248 = 186.73090883100164205644 @ 199453 36115 1
4.85805693910843316985 5.48286412538801393168 = 186.73090883100073256173 @ 199177 36045 1
5.48286430790776879718 4.85805684201445675541 = 186.73090883099806092105 @ 197928 35726 1
4.85805697521386026239 5.48286425295604917807 = 186.73090883099749248686 @ 199160 36041 1
4.85805697521391710580 5.48286425295604917807 = 186.73090883099749248686 @ 199680 36174 1
4.85805677728641516211 -7.08350635496368585819 = 186.73090883099371239950 @ 199835 36215 1
4.85805677728641516211 -7.08350635499522596206 = 186.73090883099368397779 @ 198938 35984 1
4.85805687716153489220 -0.80032128786349132632 = 186.73090883094624814476 @ 196737 35422 1
-7.08350658742885208596 4.85805701911731979692 = 186.73090883090662828181 @ 198920 35980 1
-7.08350658747924288861 4.85805701966798419988 = 186.73090883090614511275 @ 197516 35621 1
-1.42512817828999960312 -0.80032104982112539648 = 186.73090883087246538707 @ 194774 34905 1
-1.42512817828999827086 -0.80032104982112539648 = 186.73090883087246538707 @ 199884 36228 1
5.48286392419510448804 -1.42512844287588169578 = 186.73090883084697111371 @ 198962 35990 1
-0.80032079563599922700 -1.42512844460645093925 = 186.73090883081786728326 @ 199825 36213 1
-0.80032079563599922700 -1.42512845177596192414 = 186.73090883081718516223 @ 196049 35244 1
-0.80032079563599922700 -1.42512845177596192414 = 186.73090883081718516223 @ 199968 36250 1
-1.42512811868201927368 -7.08350645455879046608 = 186.73090883079552781965 @ 199152 36038 1
5.48286459706936479819 -7.70831370322475351031 = 186.73090883068468315287 @ 199003 36000 1
5.48286459757791888592 -7.70831370456754250142 = 186.73090883068405787526 @ 198941 35985 1
-1.42512843020661073012 -7.08350598273508591518 = 186.73090883062479861110 @ 199757 36195 1
-1.42512843020674684347 -7.08350597674777571200 = 186.73090883061348677074 @ 199644 36165 1
-1.42512844545600425583 -7.08350596798355969241 = 186.73090883059597899774 @ 197597 35642 1
