-3.39511269531143122791 -3.31730770183222301029 2.34683590080727366711 2.06294362977249878810 4.37151465656915316771 = -0.00000000023044124231 @ 397232 140496 1
-0.49969535883334537107 -4.01259716637664265448 -4.88089769908950632527 -1.01025473938470078394 -3.04573536041748882397 = -0.00000000030781640698 @ 399400 141162 1
-0.49969535883334537107 -4.01259716637664265448 -4.88089769908950632527 -1.01025473938470078394 -3.04573536041748882397 = -0.00000000030781640698 @ 399732 141263 1
-0.49969535883334537107 -4.01259716637664265448 -4.88089769908950632527 -1.01025473938470078394 -3.04573536041751902204 = -0.00000000030781640700 @ 398908 141011 1
-0.49969535881587884285 -4.01259716637664265448 -4.88089769908926651709 -1.01025472918915903975 -3.04573536041751902204 = -0.00000000031147599402 @ 398842 140991 1
-0.49969535883324156522 -4.01259716637664265448 -4.88089769908950632527 -1.01025472918915903975 -3.04573536041751902204 = -0.00000000031147600275 @ 399229 141109 1
-0.49969535883334537107 -4.01259716637664265448 -4.88089769908950987798 -1.01025472918915903975 -3.04573536041751902204 = -0.00000000031147600282 @ 399045 141053 1
-0.49969535884445565044 -4.01259716637664265448 -4.88089769908950632527 -1.01025472918915903975 -3.04573536041751902204 = -0.00000000031147601356 @ 397594 140609 1
-0.49969535884445565044 -4.01259716637664265448 -4.88089769908950632527 -1.01025472918915903975 -3.04573536041751902204 = -0.00000000031147601356 @ 399782 141279 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294368118947790691 4.37151466045527303805 = -0.00000000039150757143 @ 399024 141047 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294368118947790691 4.37151466045527303805 = -0.00000000039150757143 @ 399758 141271 1
-3.39511238981236962431 -3.31730770362799676221 2.34683590086354909587 2.06294368118947790691 4.37151466045527303805 = -0.00000000039150757143 @ 399571 141214 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362976570733181 4.37151466045527303805 = -0.00000000039667981617 @ 398266 140815 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362976570733181 4.37151466045527303805 = -0.00000000039667981617 @ 399853 141301 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362976570733181 4.37151466045527303805 = -0.00000000039667981617 @ 399922 141322 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362976563538936 4.37151466045527303805 = -0.00000000039667981619 @ 398902 141009 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362975138012573 4.37151466045527303805 = -0.00000000039667982184 @ 398375 140848 1
-3.39511238981237450929 -3.31730770362799676221 2.34683590086354909587 2.06294362977249878810 4.37151466047329151365 = -0.00000000039673071499 @ 399675 141246 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362977249878810 4.37151466047329151365 = -0.00000000039673071499 @ 397862 140691 1
-3.39511238981238561152 -3.31730770362799676221 2.34683590086354909587 2.06294362977249878810 4.37151466047329595455 = -0.00000000039673071499 @ 399513 141196 1
-3.39511238979996310405 -3.31730770362799676221 2.34683590086354909587 2.06294362975138012573 4.37151466045527303805 = -0.00000000039673071838 @ 398617 140922 1
-0.49969535170093914989 -4.01259709309538337152 -4.88089607342419995462 -1.01025489702667825576 -3.04573399855014637083 = -0.00000000065925425653 @ 399389 141158 1
-0.49969535170093914989 -4.01259709309561607427 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000066437517791 @ 398568 140907 1
-0.49969535170093914989 -4.01259709309561607427 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000066437517791 @ 399927 141323 1
-0.49969535170107204358 -4.01259709309561607427 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000066437517793 @ 399037 141051 1
-0.49969535170093914989 -4.01259709309538337152 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000066437517853 @ 396868 140385 1
-2.18498466201980789947 1.68705431045365461529 0.58786222935223308994 2.75735298516595594975 -2.85906996714959005246 = -0.00000000067070695155 @ 399281 141125 1
-2.18498466202014540727 1.68705431045365461529 0.58786222935217136154 2.75735298516595594975 -2.85906996714959005246 = -0.00000000067070695274 @ 398601 140917 1
-2.18498466202014540727 1.68705431045365461529 0.58786222935217136154 2.75735298516595594975 -2.85906996714959005246 = -0.00000000067070695274 @ 399890 141312 1
-0.49969535170688078596 -4.01259671883082269517 -4.88089607342419995462 -1.01025489702667825576 -3.04573399173452319388 = -0.00000000069290681853 @ 397064 140445 1
-0.49969535172701451398 -4.01259671883082269517 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000069363897551 @ 399201 141101 1
-0.49969535172712931104 -4.01259671883082269517 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000069363897562 @ 398942 141022 1
-0.49969535172761964104 -4.01259671883082269517 -4.88089607342419995462 -1.01025489702667825576 -3.04573399014207302216 = -0.00000000069363897613 @ 397703 140642 1
-0.49969535884341154119 -4.01259713871948786590 -4.88089769908950632527 -1.01025472918955006030 -3.04573368584406889426 = -0.00000000092902808013 @ 399462 141181 1
-0.49969535884341154119 -4.01259713871948786590 -4.88089769908950632527 -1.01025472918954939416 -3.04573368584406889426 = -0.00000000092902808013 @ 399640 141235 1
