0.00000000000000000000 = 200.00000000000000000000 @ 60 15 1
30.00000000000000000000 = 200.00000000000000000000 @ 181 45 1
0.00000000000000000000 = 200.00000000000000000000 @ 397 101 1
0.00000000000000000000 = 200.00000000000000000000 @ 1254 320 1
30.00000000000000000000 = 200.00000000000000000000 @ 1332 340 1
30.00000000000000000000 = 200.00000000000000000000 @ 2518 642 1
0.00000000000000000000 = 200.00000000000000000000 @ 4345 1106 1
30.00000000000000000000 = 200.00000000000000000000 @ 6443 1635 1
30.00000000000000000000 = 200.00000000000000000000 @ 7160 1815 1
0.00000000000000000000 = 200.00000000000000000000 @ 12715 3186 1
0.00000000000000000000 = 200.00000000000000000000 @ 14075 3520 1
30.00000000000000000000 = 200.00000000000000000000 @ 42557 10889 1
29.99970680368575415287 = 199.97654429486033222929 @ 46534 11894 1
0.00343129579207230358 = 199.72549633663422241625 @ 49466 12633 1
29.99549063961952199975 = 199.63925116956175997984 @ 49475 12636 1
0.01544844335856251569 = 198.76412453131501933967 @ 47777 12208 1
0.01544844617973283735 = 198.76412430562137956258 @ 46846 11972 1
0.01544945841274202383 = 198.76404332698064081342 @ 49837 12725 1
29.95778165520550473389 = 196.62253241644037871083 @ 49774 12709 1
29.95778056822658896863 = 196.62244545812711749022 @ 49380 12612 1
29.95776752137795995168 = 196.62140171023679613427 @ 49529 12649 1
0.05316495384112342876 = 195.74680369271010249577 @ 48619 12420 1
0.05316522302114776860 = 195.74678215830817862297 @ 48772 12458 1
0.05316570963594165894 = 195.74674322912468937830 @ 48091 12287 1
0.05316679405852498680 = 195.74665647531799095304 @ 48279 12333 1
0.06296361960061624963 = 194.96291043195071779337 @ 47057 12026 1
29.92756817848101036361 = 194.20545427848082908895 @ 49706 12693 1
29.92754328997864377016 = 194.20346319829150161240 @ 48092 12287 1
29.92754328997864377016 = 194.20346319829150161240 @ 49882 12735 1
29.92754328997864377016 = 194.20346319829150161240 @ 49904 12741 1
0.08843765053271236687 = 192.92498795738299577351 @ 47674 12182 1
29.88725281066500727434 = 190.98022485320058194702 @ 46796 11959 1
29.88725236777156624157 = 190.98018942172529932577 @ 48750 12453 1
29.88721422903764235457 = 190.97713832301138836556 @ 47729 12195 1
0.11808484089014786855 = 190.55321272878816785123 @ 48429 12372 1
0.11808484826120667355 = 190.55321213910346500597 @ 48897 12490 1
0.16878079022265257692 = 186.49753678218780805764 @ 46524 11891 1
29.82957993051362777237 = 186.36639444109022178964 @ 49872 12733 1
0.19345381943370990041 = 184.52369444530319242403 @ 49001 12516 1
0.19345381945212417052 = 184.52369444383006680255 @ 46923 11991 1
29.78969776043076223004 = 183.17582083446097840351 @ 48927 12497 1
29.78969776043076223004 = 183.17582083446097840351 @ 49952 12753 1
29.78969776043076223004 = 183.17582083446097840351 @ 49980 12760 1
29.69416684342974477318 = 175.53334747437958185401 @ 48870 12483 1
29.69413130914140452887 = 175.53050473131236230984 @ 48432 12372 1
0.39737833117731952148 = 168.20973350581442673501 @ 49417 12621 1
0.39737833118258458764 = 168.20973350539321700126 @ 49841 12726 1
0.39737833160949120881 = 168.20973347124069618985 @ 47918 12244 1
0.39738200992427252789 = 168.20943920605822086145 @ 48701 12441 1
29.56374829719233332526 = 165.09986377538666602049 @ 49550 12655 1
29.53025691060072333016 = 162.42055284805786641300 @ 45179 11553 1
29.53022587658156083990 = 162.41807012652486719162 @ 49482 12637 1
29.53014162721848023807 = 162.41133017747841904566 @ 49747 12703 1
29.52341784762771581541 = 161.87342781021726523250 @ 47476 12131 1
22.49999691892329778398 = 159.99990140554552908725 @ 48829 12473 1
22.49999681261671469201 = 159.99989800373487014440 @ 49479 12636 1
22.49999681260460704380 = 159.99989800334742540144 @ 49824 12722 1
22.50000703473125440723 = 159.99977488859985896852 @ 48122 12294 1
5.00000636133741949152 = 159.99959287440515254275 @ 48553 12403 1
5.00001932404624316320 = 159.99876326104043755549 @ 49471 12634 1
4.99996180474219631407 = 159.99755550350056410025 @ 48882 12486 1
22.49944672411684365443 = 159.98229517173899694171 @ 47949 12252 1
22.49944660500325710473 = 159.98229136010422735126 @ 49154 12555 1
22.50083312464499485372 = 159.97334001136016468081 @ 42904 10978 1
4.99955347929170645926 = 159.97142267466921339292 @ 46929 11993 1
22.50223552566700746524 = 159.92846317865576111217 @ 48270 12331 1
5.00132950221286787240 = 159.91491185837645616630 @ 49566 12659 1
4.99846700465821225379 = 159.90188829812558424237 @ 49052 12529 1
5.00202157617675435830 = 159.87061912468772106877 @ 47871 12232 1
22.50519403605922974521 = 159.83379084610464815341 @ 48899 12490 1
22.49441110876945870700 = 159.82115548062267862406 @ 48498 12389 1
22.50574327906216254291 = 159.81621507001079862675 @ 47667 12180 1
