-2.80496349368001407498 3.13127926907775888665 = 199.99999918616916261271 @ 49638 13298 1
-2.80496338044728243943 3.13127926907775888665 = 199.99999918503681328730 @ 49802 13341 1
-2.80496306286449836875 3.13141991401964903119 = 199.99999873394907012880 @ 49818 13345 1
2.99989434569063773139 1.99967930566255347458 = 199.99999716126470161726 @ 47968 12876 1
2.99989434569063773139 1.99967930125523363216 = 199.99999716120734660763 @ 49437 13247 1
-3.77924150987710927296 -3.28287583593106813140 = 199.99999608406974971331 @ 44805 12099 1
-3.77924150987710927296 -3.28287579952682451179 = 199.99999608314425358913 @ 49062 13153 1
-3.77930729861301539785 -3.28287583593106813140 = 199.99999578185568793742 @ 47470 12754 1
3.58479390668391761920 -1.84861661260725274047 = 199.99999071936460381949 @ 47817 12838 1
3.58479429917928227312 -1.84861587056871412571 = 199.99999071442988451963 @ 47384 12735 1
3.58479429917928227312 -1.84861635785720945790 = 199.99999070866962824766 @ 49721 13320 1
3.58479429917928227312 -1.84861641016911781854 = 199.99999070805083078994 @ 48257 12947 1
-2.80466654140531179706 3.13156693201203628618 = 199.99999062606102029349 @ 48251 12945 1
-3.77888278096503738013 -3.28294819172913365790 = 199.99998975539017465053 @ 49957 13378 1
-3.77888176207545090080 -3.28294819172913365790 = 199.99998971154337823464 @ 40575 11049 1
-2.80459300783916143374 3.13156689397001564146 = 199.99998827083697960916 @ 48298 12957 1
-2.80459300783916143374 3.13156710669393412161 = 199.99998826633589033008 @ 47108 12669 1
3.58500008314468443515 -1.84796531529915952774 = 199.99998184942577950096 @ 44074 11920 1
3.00058206908884006481 1.99887697958904841933 = 199.99997910602851902695 @ 49730 13323 1
3.00058206914342395777 1.99887697959047039298 = 199.99997910602741058028 @ 49780 13335 1
3.58499938058685252429 -1.85120783612402095564 = 199.99985569748798752698 @ 45217 12205 1
2.99654272404109844885 2.00257764915579938858 = 199.99962337121019118058 @ 48287 12954 1
3.58350169133001728028 -1.83496744297163094650 = 199.99751788174700095624 @ 49306 13215 1
3.58350398718958551569 -1.83406029384455337983 = 199.99716536119021270679 @ 48837 13093 1
2.99548358763945721250 2.01437645015267419168 = 199.99700884677218937213 @ 47350 12726 1
2.99548358763945721250 2.01437645015282029703 = 199.99700884677213252871 @ 49911 13367 1
2.99548358763945721250 2.01437645015281674432 = 199.99700884677213252871 @ 49940 13375 1
-3.77888176205158554666 -3.27219233836628342615 = 199.99480770414282915226 @ 49796 13339 1
-3.78905294844264250997 -3.28436205499625133442 = 199.99473094295117903130 @ 48866 13101 1
3.01188512296939636670 1.98539532982825006613 = 199.99462281516824191385 @ 49510 13266 1
3.01188512297898247638 1.98539513399467648647 = 199.99462276538855576291 @ 48977 13129 1
3.01188775658922169853 1.98539078972517391009 = 199.99462010117639465534 @ 48857 13099 1
-3.77344960496063164257 -3.27177193655591658228 = 199.99416567070829842123 @ 48655 13047 1
-3.77344955662000192120 -3.27177194400438686728 = 199.99416565963883840595 @ 49852 13353 1
-2.79130644916883641216 3.13051328820312591006 = 199.99382360484426612857 @ 47273 12708 1
3.58970950047294001806 -1.86962452723412719813 = 199.99247141978065656076 @ 49771 13333 1
3.58970951500541568535 -1.86962452723412719813 = 199.99247141388408977036 @ 48344 12969 1
3.58971145674847358364 -1.86962506865032662695 = 199.99247029857832558264 @ 49620 13295 1
3.57626826296710964570 -1.86375689520611076411 = 199.99202896667256368346 @ 49678 13309 1
-3.76701389994642843462 -3.27871410335772894840 = 199.99190888526240428291 @ 48940 13120 1
-3.76701390008397174469 -3.27871409681672210112 = 199.99190888513371078261 @ 49434 13246 1
-3.78323875980779300576 -3.29905566630530167060 = 199.98970227230753948788 @ 49107 13165 1
-3.78323871765452013349 -3.29905566915229941927 = 199.98970226896256008331 @ 48812 13087 1
-3.78327406637451701954 -3.29905799224708395911 = 199.98969888468246836055 @ 48579 13028 1
-2.82368693553009952879 3.13350808996051677369 = 199.98858852091919402483 @ 49661 13304 1
3.56948861347098356234 -1.84308707326159271211 = 199.98850397171452186740 @ 48426 12990 1
-2.80713906980326521889 3.11321585821565438579 = 199.98672337691809275384 @ 49856 13354 1
-2.80717508419838646105 3.11321585828243563299 = 199.98671778106506735639 @ 49799 13340 1
-2.80717508419838646105 3.11321585821565438579 = 199.98671778096849038775 @ 42699 11579 1
2.98437326408404279832 2.02784536066390641551 = 199.98636928357424835667 @ 41017 11164 1
2.98437322501757140714 2.02784536066390641551 = 199.98636926049036333097 @ 49177 13182 1
2.98437326408404279832 2.02787669563327765943 = 199.98634884680333811957 @ 48726 13065 1
2.97846989020245889179 2.01089216118524749533 = 199.98562634032785467753 @ 49152 13176 1
2.97846988306299609306 2.01089216118524749533 = 199.98562633062221038927 @ 43145 11690 1
3.01235193488507002613 1.96674609633205910164 = 199.98402407593505358818 @ 48239 12942 1
-2.82754290642940553369 3.13163859599327665251 = 199.98354749691262099986 @ 49647 13301 1
-2.82754290642940553369 3.13163859599327665251 = 199.98354749691262099986 @ 49967 13381 1
-2.82754290642940553369 3.13163529322991340820 = 199.98354748970717764678 @ 49693 13313 1
-2.77969200794136606092 3.13208946710777480504 = 199.97913846906109824886 @ 49266 13205 1
-2.77961954934469623879 3.13205218144947572512 = 199.97902370392989723769 @ 49051 13150 1
-2.79785458219356852894 3.15317525744505555707 = 199.97871885615518294799 @ 48711 13061 1
-2.79785458219356852894 3.15317527640106654019 = 199.97871882228304230011 @ 42112 11434 1
3.58364300886601716556 -1.80918770593613542630 = 199.97838514281644961557 @ 49836 13349 1
3.58364300886674591595 -1.80918770593613542630 = 199.97838514281630750702 @ 49085 13159 1
3.58364301146870234405 -1.80918770428731923161 = 199.97838514050062030947 @ 49417 13242 1
3.58364831500786840124 -1.80918830118076878755 = 199.97838478393401828725 @ 49064 13153 1
2.99564693937882076114 2.04003011937962686062 = 199.97504067290236662302 @ 46162 12438 1
3.01329663670907166306 1.95318682296310575097 = 199.96939843504560485599 @ 48736 13068 1
3.01329663670907166306 1.95318670008649308834 = 199.96939827829578462115 @ 48443 12994 1
3.57599276659937537204 -1.89286864437618107537 = 199.96368131484970831480 @ 49201 13189 1
3.57599275672610206200 -1.89286864562608347917 = 199.96368130137207685948 @ 49590 13287 1
3.57599275672610206200 -1.89286864563029721964 = 199.96368130136610830050 @ 49815 13344 1
3.61140133597483981021 -1.85430791483037515910 = 199.96220325728529587650 @ 47799 12833 1
-3.75598134714150599933 -3.26099925992986916512 = 199.96155488109275211173 @ 47052 12655 1
-3.75597996429445979416 -3.26099925992986916512 = 199.96155202679358353635 @ 49874 13359 1
3.61179273614587348362 -1.85434000542976318293 = 199.96109383458934871669 @ 46462 12511 1
2.98156670348814589744 2.05586263798980839468 = 199.95371954664773284094 @ 48174 12926 1
2.98156670348697927508 2.05586263798980839468 = 199.95371954664747704555 @ 49839 13350 1
3.56619072490526045627 -1.89105683217630549109 = 199.94970755946289386884 @ 48671 13051 1
-2.84504967007879505658 3.13699264065377914079 = 199.94648146544224687204 @ 49573 13283 1
-2.84504967007879505658 3.13699264107384134803 = 199.94648146527072185563 @ 45355 12240 1
2.97391217702060695061 1.96674494897445772956 = 199.93927598241216969654 @ 48463 12999 1
-2.83970399995282107852 3.15646712527099460033 = 199.93615784808702073860 @ 47030 12651 1
-2.76019375180054149510 3.13051328820312591006 = 199.93549716796940174390 @ 49662 13305 1
