-0.49969436550066287372 -4.01259756384281640607 -4.88089528488529644790 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000072319387023 @ 398647 206450 1
-0.49969436550066287372 -4.01259756384244248295 -4.88089528488529644790 -1.01025536996911213805 -3.04573545033529535786 = -0.00000000072319387068 @ 398593 206432 1
-0.49969436550066287372 -4.01259756384244248295 -4.88089528488529644790 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000072319387129 @ 398547 206417 1
-0.49969436550066287372 -4.01259756384244248295 -4.88089528490039725739 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000072319388719 @ 399719 206919 1
-3.39511352719449632787 -3.31730644673058083782 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072866418612 @ 399975 207025 1
-3.39511352719449632787 -3.31730644673036234593 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072866418632 @ 399468 206801 1
-3.39511352719449632787 -3.31730644673036234593 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072866418632 @ 399802 206949 1
-3.39511352719449632787 -3.31730644673036234593 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072866418632 @ 399824 206956 1
-3.39511352719449632787 -3.31730644673036234593 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072866418632 @ 399959 207017 1
-3.39511352722275416838 -3.31730644673036234593 2.34683613760545872751 2.06294326921645509998 4.37151519581513614554 = -0.00000000072871508404 @ 399894 206977 1
-3.39511356810757058966 -3.31730644673036234593 2.34683613760545872751 2.06294326962228957711 4.37151519581513614554 = -0.00000000075274485189 @ 399822 206955 1
-3.39511356810757058966 -3.31730644673036234593 2.34683613760545872751 2.06294326962228957711 4.37151519581513614554 = -0.00000000075274485189 @ 399914 207001 1
-3.39511356810757058966 -3.31730644673036234593 2.34683613760545872751 2.06294326962228957711 4.37151519581513614554 = -0.00000000075274485189 @ 399982 207027 1
-3.39511356810750664081 -3.31730644673218932894 2.34683613760545872751 2.06294326921711679290 4.37151519581447001173 = -0.00000000075307979758 @ 399843 206961 1
-3.39511356810750664081 -3.31730644673218932894 2.34683613760544718119 2.06294326921711679290 4.37151519581447001173 = -0.00000000075307979758 @ 399588 206872 1
-3.39511356810757058966 -3.31730644673036234593 2.34683613760545872751 2.06294326921711679290 4.37151519581513614554 = -0.00000000075307979764 @ 398739 206486 1
-3.39511356810750664081 -3.31730644673036234593 2.34683613760596898601 2.06294326921711679290 4.37151519581513614554 = -0.00000000075307979768 @ 398833 206525 1
-3.39511356810750664081 -3.31730644672972418974 2.34683613760545872751 2.06294326921711679290 4.37151519581513614554 = -0.00000000075307979769 @ 399096 206628 1
-3.39511356810750664081 -3.31730644673036234593 2.34683613760545872751 2.06294326921711723699 4.37151519581513614554 = -0.00000000075307979772 @ 399565 206861 1
-3.39511356810750664081 -3.31730644673036234593 2.34683613760545872751 2.06294326921711679290 4.37151519581513614554 = -0.00000000075307979772 @ 398413 206366 1
-3.39511356810750664081 -3.31730644673036234593 2.34683613760596898601 2.06294326921646575812 4.37151519581513614554 = -0.00000000075307979800 @ 399617 206885 1
-3.39511356810750664081 -3.31730644673036234593 2.34683613760596898601 2.06294326921646264950 4.37151519581513614554 = -0.00000000075307979800 @ 398988 206590 1
-3.39511356818161802451 -3.31730644673036234593 2.34683613761104670203 2.06294326921645509998 4.37151519581513614554 = -0.00000000075313069510 @ 397041 205852 1
-0.49969436549195589414 -4.01259769502826912912 -4.88089528488020363284 -1.01025536996910547671 -3.04573545033467940613 = -0.00000000075466123009 @ 399667 206902 1
-0.49969436549195589414 -4.01259769502826912912 -4.88089528488020718555 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000075466123009 @ 398465 206383 1
-0.49969436549894469257 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000075466124339 @ 399012 206597 1
-0.49969436550012619191 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996911213805 -3.04573545033468207066 = -0.00000000075466124376 @ 399037 206606 1
-0.49969436550012619191 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996911213805 -3.04573545033472870003 = -0.00000000075466124378 @ 399073 206620 1
-0.49969436550012619191 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996954001800 -3.04573545033468207066 = -0.00000000075466124389 @ 399131 206639 1
-0.49969436550012619191 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996954001800 -3.04573545033468207066 = -0.00000000075466124389 @ 399936 207008 1
-0.49969436550066287372 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996911213805 -3.04573545033463277676 = -0.00000000075466124394 @ 399489 206808 1
-0.49969436550066287372 -4.01259769502826912912 -4.88089528490039814557 -1.01025536996911213805 -3.04573545033463277676 = -0.00000000075466124394 @ 399578 206866 1
