-1.56157635709599884599 4.40002397481476670293 3.28529929066902415258 -2.13277070220205233753 -3.67616561027181409926 2.15633186534235399279 1.18516948087942486367 0.07458767557408779725 -1.57005151124353847791 2.51923651551126592807 = -0.00000099159178893099 @ 399707 235793 1
-1.56157635709599884599 4.40002397481476759111 3.28529929066902415258 -2.13277070220205233753 -3.67616561027181409926 2.15633186534235399279 1.18516948087942486367 0.07458767557408779725 -1.57005151124353847791 2.51923651551126592807 = -0.00000099159178893168 @ 397553 234662 1
-1.56157635709599884599 4.39999552918199032803 3.28521729409443086212 -2.13277070220205233753 -3.67616561027181409926 2.15633186534235399279 1.18516948087942486367 0.07458767557408779725 -1.57005151124353847791 2.51923651551126592807 = -0.00000221131562424407 @ 397474 234619 1
-1.56157635709599884599 4.39999552918199032803 3.28521729409443086212 -2.13277070220205233753 -3.67616561027181409926 2.15633186534235399279 1.18516948087942486367 0.07458767557408779725 -1.57005151124353847791 2.51923651551126592807 = -0.00000221131562424407 @ 399878 235882 1
-1.56157635709599884599 4.39999552918199032803 3.28521729409443086212 -2.13277070220205233753 -3.67619009758277437427 2.15633186484572014763 1.18516948094947349723 0.07458767557408779725 -1.57005151133960696441 2.51923651551126592807 = -0.00000253407737906782 @ 399665 235771 1
-1.56157635709599884599 4.39999552918199032803 3.28521729409443086212 -2.13277070220205233753 -3.67619009758277437427 2.15633186534235399279 1.18516948094947349723 0.07458767557408779725 -1.57005151133960696441 2.51923651551126592807 = -0.00000253408218199422 @ 394172 232881 1
-1.56157656568829761312 4.39999552918199032803 3.28522085009038145031 -2.13277364824691328948 -3.67619597244366014266 2.15633199773788808429 1.18516948094947349723 0.07458767557408779725 -1.57002688734477624521 2.51923651546296589743 = -0.00000267631580222500 @ 396208 233953 1
-1.56157656568829761312 4.39999552918199032803 3.28522085009038145031 -2.13277364824691328948 -3.67619597244366014266 2.15633199773788808429 1.18516948094947349723 0.07458767556895923301 -1.57002688734477624521 2.51923651551126592807 = -0.00000267631581004613 @ 398483 235150 1
-1.56157656568829761312 4.39999552918199032803 3.28521729585141564201 -2.13277364824691328948 -3.67619597244366014266 2.15633199773788808429 1.18516948094947349723 0.07458767557408779725 -1.57002688720456173854 2.51923651551126592807 = -0.00000277489482747066 @ 392570 232042 1
-1.56158952543233042753 4.40010157042069938171 3.28526283605608737659 -2.13273624459143418264 -3.67620538278448849567 2.15633186534235399279 1.18516947781505033177 0.07458767557408779725 -1.57002688720456173854 2.51922202795415550725 = -0.00000334723664705889 @ 399237 235546 1
