-3.39511213507990738947 -3.31730716714405149403 2.34683666738951357544 2.06294413521169905934 4.37151482973588390024 = -0.00000000053585207938 @ 398908 142222 1
-3.39511213511996201575 -3.31730720718949223524 2.34683666738951357544 2.06294413521415886947 4.37151499926403630525 = -0.00000000056413543032 @ 397793 141867 1
-3.39511213505804532176 -3.31730716714405149403 2.34683666738951357544 2.06294413521169905934 4.37151499926106268390 = -0.00000000056458460728 @ 398285 142022 1
-3.39511213505804532176 -3.31730716714787110533 2.34683666738951357544 2.06294413521169905934 4.37151499926403630525 = -0.00000000056458460886 @ 398082 141958 1
-3.39511213507990738947 -3.31730716714405149403 2.34683666738951357544 2.06294413521169728298 4.37151499926403630525 = -0.00000000056458461791 @ 399412 142377 1
-3.39511213511996201575 -3.31730716714405149403 2.34683666738951357544 2.06294413521415886947 4.37151499926403630525 = -0.00000000056458462781 @ 397179 141672 1
4.14125887740226783507 2.47701196865987016693 2.66982002113981131686 -4.52234815597437478374 3.63900426476779204066 = -0.00000000164126086929 @ 399639 142449 1
4.14125887740226783507 2.47701196865987016693 2.66982002113981131686 -4.52234815597437478374 3.63900426476779204066 = -0.00000000164126086929 @ 399815 142502 1
4.14125887760240996016 2.47701196866196626800 2.66982002113981131686 -4.52234816486412238845 3.63900426482964567398 = -0.00000000164306276748 @ 399846 142512 1
4.14125887760240996016 2.47701196866200179514 2.66982002113981131686 -4.52234816486412238845 3.63900426506640117807 = -0.00000000164306282735 @ 399312 142347 1
4.14125887760240996016 2.47701196866196626800 2.66982002113981131686 -4.52234816486412238845 3.63900426506662544313 = -0.00000000164306282735 @ 399276 142336 1
4.14125887760240996016 2.47701196866196626800 2.66982002113981131686 -4.52234816486412238845 3.63900426506661789361 = -0.00000000164306282735 @ 398275 142019 1
4.14125887760240996016 2.47701196866196626800 2.66982002113981131686 -4.52234816486412238845 3.63900426506640117807 = -0.00000000164306282735 @ 399099 142280 1
