-2.18498391141471737242 1.68705348493167028856 0.58786286418813249455 2.75735261909152562509 -2.85906997667985018907 = -0.00000000060203627272 @ 396969 159882 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813249455 2.75735261912352713765 -2.85907003711592722084 = -0.00000000139122999445 @ 397868 160162 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813249455 2.75735261912352713765 -2.85907003711592722084 = -0.00000000139122999445 @ 399984 160927 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813293864 2.75735261912352713765 -2.85907003711592722084 = -0.00000000139122999445 @ 399731 160836 1
-2.18498391143415382487 1.68705289514078260460 0.58786286418813249455 2.75735261912352713765 -2.85907003711592722084 = -0.00000000139123017007 @ 398008 160205 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418913324958 2.75735262940150249733 -2.85906997791472505810 = -0.00000000140549261747 @ 398832 160488 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813249455 2.75735262940150249733 -2.85906997791472328174 = -0.00000000140549262447 @ 399749 160842 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813249455 2.75735262940150249733 -2.85906997791472328174 = -0.00000000140549262447 @ 399783 160852 1
-2.18498391141471737242 1.68705289514078260460 0.58786286418813249455 2.75735262940150249733 -2.85906997791472505810 = -0.00000000140549262448 @ 394887 159236 1
-2.18498381946502817641 1.68705291875583962558 0.58786285793147841083 2.75735248812225242077 -2.85906949933690590626 = -0.00000000199500856960 @ 397522 160054 1
-2.18498381946502817641 1.68705291875583962558 0.58786285791907744169 2.75735248812225242077 -2.85906949933690590626 = -0.00000000199500878955 @ 397046 159906 1
-2.18498381946502817641 1.68705291875584184602 0.58786285791907744169 2.75735248812225242077 -2.85906949933690590626 = -0.00000000199500878957 @ 399592 160771 1
-0.49969571696178433085 -4.01259715162339603012 -4.88089742907444001929 -1.01025531904208287770 -3.04573830997945504961 = -0.00000000207808632916 @ 399688 160822 1
-0.49969571696178494147 -4.01259715162339603012 -4.88089742907444001929 -1.01025531904208287770 -3.04573830997945504961 = -0.00000000207808632916 @ 399543 160756 1
-0.49969571696178494147 -4.01259715162339603012 -4.88089742907444001929 -1.01025531904208287770 -3.04573830997945504961 = -0.00000000207808632916 @ 399971 160923 1
-0.49969571696178494147 -4.01259715162339603012 -4.88089738778313364520 -1.01025531904208287770 -3.04573831780120540813 = -0.00000000207856708862 @ 399363 160699 1
-0.49969569149436626754 -4.01259705510839292941 -4.88089742659530756441 -1.01025532305508369824 -3.04573831769150205062 = -0.00000000207931330328 @ 399516 160748 1
-0.49969569149436626754 -4.01259705510839292941 -4.88089742659530756441 -1.01025532305512633080 -3.04573831769156644356 = -0.00000000207931330353 @ 398776 160470 1
-0.49969569149436626754 -4.01259705510839292941 -4.88089742659530756441 -1.01025532305512633080 -3.04573831769156644356 = -0.00000000207931330353 @ 399974 160924 1
-0.49969569149436626754 -4.01259705510839292941 -4.88089742659530756441 -1.01025532305681453593 -3.04573831769156644356 = -0.00000000207931331494 @ 398184 160260 1
-0.49969569149436626754 -4.01259705510839292941 -4.88089742659530667623 -1.01025532305681453593 -3.04573831769156644356 = -0.00000000207931331496 @ 399619 160793 1
-0.49969570113174288650 -4.01259705510846842458 -4.88089742659507397349 -1.01025532305681453593 -3.04573831769156644356 = -0.00000000208199932985 @ 399264 160651 1
-0.49969570113174288650 -4.01259705510839292941 -4.88089742659507397349 -1.01025532305681453593 -3.04573831769156644356 = -0.00000000208199933023 @ 398829 160487 1
-0.49969570113174288650 -4.01259705510839292941 -4.88089742659507397349 -1.01025532305681453593 -3.04573831769134661940 = -0.00000000208199933242 @ 399190 160628 1
-0.49969571696178494147 -4.01259705704175662078 -4.88089740719501552491 -1.01025532305681453593 -3.04573831776419234885 = -0.00000000208200787160 @ 399442 160724 1
-0.49969571696178494147 -4.01259706823103901030 -4.88089742659530756441 -1.01025532306347609612 -3.04573831773144787505 = -0.00000000208640860731 @ 399952 160916 1
-0.49969571696178494147 -4.01259706824142714510 -4.88089742659530756441 -1.01025532306347565203 -3.04573831773144787505 = -0.00000000208640866537 @ 399812 160861 1
