-3.39508943685376518573 -3.31732128426208072725 2.34697160683419392413 2.06293807857848987553 4.37150477809505844107 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436735100308080604 = -0.00000763328560396557 @ 397149 237356 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160683419392413 2.06293807857848987553 4.37150477809505844107 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926301631124 = -0.00000763379318759156 @ 396627 237079 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160679917260495 2.06293807857848987553 4.37150469313711820263 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926301631124 = -0.00000763449446752673 @ 398106 237865 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160679917260495 2.06293807857848987553 4.37150469313711820263 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926278138805 = -0.00000763449452032303 @ 399217 238454 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160680159644386 2.06293807857848987553 4.37150469313711820263 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926301631124 = -0.00000763449500120097 @ 398258 237945 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160683419392413 2.06293807854688360237 4.37150469313942213745 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926301631124 = -0.00000763449828934167 @ 398456 238051 1
-3.39508943685376518573 -3.31732128426208072725 2.34697160683419392413 2.06293807854653188372 4.37150469313711820263 3.11990554544561948802 0.54396942693904148936 -4.74373926181978777805 3.61221536243121921217 2.47436726926301631124 = -0.00000763449833209168 @ 397729 237665 1
-3.39508943655026440567 -3.31732128426208072725 2.34697161517576580181 2.06293804680009129626 4.37150469313711820263 3.11990554544561948802 0.54396942693904148936 -4.74373926654507993561 3.61222682547871754011 2.47436726926301631124 = -0.00000773401349997806 @ 389303 233176 1
-3.39505139169005332178 -3.31732131835341537140 2.34697158970468677808 2.06293804680009129626 4.37150389770411518242 3.11990554544561948802 0.54396948268065870025 -4.74373916966143038820 3.61222693370040603966 2.47436719194696008728 = -0.00000887721681004464 @ 389709 233392 1
-3.39492260029775705377 -3.31732097199233644247 2.34681819326440699314 2.06293819773900599657 4.37151008025037235427 3.11985710103678215432 0.54396923044959821780 -4.74373936627821901624 3.61222711243650795865 2.47436719194696008728 = -0.00001336471517237375 @ 399177 238433 1
-3.39492260029775705377 -3.31732095377668789737 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336498781652654 @ 399397 238549 1
-3.39492260029775705377 -3.31732097199874820248 2.34681815775363178389 2.06293819773900599657 4.37151008024757459225 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235912807837 2.47436719194696497226 = -0.00001336516966241036 @ 399391 238546 1
-3.39492260029775705377 -3.31732097199874820248 2.34681815775363178389 2.06293819773900599657 4.37151008024757459225 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336516966244239 @ 398868 238269 1
-3.39492260029775705377 -3.31732097199874820248 2.34681815775363178389 2.06293819773900599657 4.37151008024758080950 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336516966252195 @ 399301 238498 1
-3.39492260029775705377 -3.31732097199864073289 2.34681815775363178389 2.06293819773913122972 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235879812008 2.47436719194696008728 = -0.00001336516968066505 @ 399158 238423 1
-3.39492260029775705377 -3.31732097199864073289 2.34681815775363178389 2.06293819773913122972 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235879812008 2.47436719194696008728 = -0.00001336516968066505 @ 399978 238856 1
-3.39492260029775705377 -3.31732097199864073289 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235879812008 2.47436719194696008728 = -0.00001336516968072182 @ 398943 238309 1
-3.39492260029775705377 -3.31732097199864073289 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235879812008 2.47436719194696008728 = -0.00001336516968072182 @ 399977 238855 1
-3.39492260029775705377 -3.31732097199874820248 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923044508782574 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336516968896804 @ 398616 238136 1
-3.39492260029775705377 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923045144229825 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336516975027193 @ 397211 237389 1
-3.39492260028645898018 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923045144229825 -4.74373936627821901624 3.61222711235912807837 2.47436719194696008728 = -0.00001336517122240325 @ 398454 238050 1
-3.39492260029775705377 -3.31732097199233644247 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103678215432 0.54396923044959821780 -4.74373936627821901624 3.61222711243650795865 2.47436719194696008728 = -0.00001336517133912875 @ 398549 238100 1
-3.39492260029775705377 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103490943013 0.54396923045144229825 -4.74373936627821901624 3.61222711243217409205 2.47436719194696008728 = -0.00001336517136493142 @ 396007 236749 1
-3.39492260029775705377 -3.31732097199233644247 2.34681815775363178389 2.06293819773913389426 4.37151008025037235427 3.11985710103678215432 0.54396923045144229825 -4.74373936627821901624 3.61222711243217409205 2.47436719194696008728 = -0.00001336517148345781 @ 399165 238426 1
-3.39492260029775705377 -3.31732097199233644247 2.34681815775363178389 2.06293819773900599657 4.37151008025037235427 3.11985710103678215432 0.54396923045144229825 -4.74373936627821901624 3.61222711243217409205 2.47436719194696008728 = -0.00001336517148522109 @ 397693 237645 1
-3.39492237749231229316 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151017300914368491 3.11985710170787378104 0.54397022519217019809 -4.74373936729861611639 3.61222711243300098616 2.47436719194696008728 = -0.00001339301138176042 @ 398598 238126 1
-3.39492237749231229316 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151017300914368491 3.11985710170787378104 0.54397022519217019809 -4.74373936729861611639 3.61222711243300098616 2.47436719194696008728 = -0.00001339301138176042 @ 399835 238780 1
-3.39492237749231229316 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151017300914368491 3.11985710170787378104 0.54397022519217019809 -4.74373936729861611639 3.61222711243300098616 2.47436719194696008728 = -0.00001339301138176042 @ 399982 238858 1
-3.39492237749231229316 -3.31732097199819531141 2.34681815775363178389 2.06293819773900599657 4.37151017300914368491 3.11985710170787378104 0.54397022519217019809 -4.74373936729861611639 3.61222711243300098616 2.47436719194696008728 = -0.00001339301138176042 @ 399988 238861 1
-3.39492237749231229316 -3.31732097199819531141 2.34681815775362867527 2.06293819773900599657 4.37151017300914368491 3.11985710171124486223 0.54397022519217019809 -4.74373936729931955369 3.61222711243300098616 2.47436719194696008728 = -0.00001339301141410505 @ 398904 238288 1
