0.49999999647331688779 0.12499999968790771743 = -2.00000000000001953993 @ 198165 35736 1
0.16666666371401178681 0.12499999472689737878 = -2.00000000000009237056 @ 198213 35748 1
0.16666666371401178681 0.12499999472689737878 = -2.00000000000009237056 @ 199982 36206 1
0.49999999761012436927 0.62500000731374072416 = -2.00000000000016164847 @ 195902 35147 1
0.49999999761012436927 0.62500000731449989466 = -2.00000000000016164847 @ 199243 36015 1
0.16666667411515714847 0.12499999256721082419 = -2.00000000000024513724 @ 195838 35130 1
0.50000001528539639306 0.12499999702333917939 = -2.00000000000039790393 @ 198188 35742 1
0.50000001529767046371 0.12499999702333917939 = -2.00000000000039790393 @ 198396 35796 1
0.49999997756162856133 0.12499999968790771743 = -2.00000000000080468965 @ 197633 35597 1
0.49999997756220293521 0.12499999968790771743 = -2.00000000000080468965 @ 198742 35885 1
0.49999998978246168457 0.62500001635181046122 = -2.00000000000092725827 @ 197635 35598 1
0.16666669311010146037 0.37500000046427078848 = -2.00000000000111910481 @ 197144 35469 1
0.16666669543139467358 0.37500000046427078848 = -2.00000000000132516220 @ 194071 34671 1
0.83333330144712103316 0.62499998736961248635 = -2.00000000000207833750 @ 197722 35621 1
0.83333330144712103316 0.62499998735008610584 = -2.00000000000208011386 @ 196507 35304 1
0.83333330035309893802 0.62499998743351192765 = -2.00000000000218847163 @ 196974 35425 1
0.83333330035458097473 0.62499998743351192765 = -2.00000000000218847163 @ 198588 35846 1
0.83333335874400360499 0.87500002223083594988 = -2.00000000000243716158 @ 197945 35679 1
0.83333335877524605806 0.87500002223083594988 = -2.00000000000244071430 @ 197498 35562 1
0.83333335946271469563 0.87500002269276733191 = -2.00000000000255440114 @ 198624 35855 1
0.83333334209706666496 0.12500003091979366987 = -2.00000000000284039459 @ 197146 35469 1
0.83333334326686958615 0.12500003091979366987 = -2.00000000000287592172 @ 197089 35455 1
0.83333334209706666496 0.12500003150661773144 = -2.00000000000294342328 @ 197229 35492 1
0.83333329117678112130 0.37499998282029045615 = -2.00000000000368061137 @ 197615 35593 1
0.83333329113397724974 0.37499998266514300571 = -2.00000000000370192765 @ 198591 35846 1
0.83333329113397724974 0.37499998266645168110 = -2.00000000000370192765 @ 199054 35966 1
0.83333329075520989893 0.37499998262755346312 = -2.00000000000375699472 @ 198367 35788 1
0.83333336196644303140 0.87500003366176193342 = -2.00000000000453148630 @ 199390 36054 1
0.83333338836181991560 0.37500000046427078848 = -2.00000000000484234874 @ 196872 35398 1
0.16666670765207783345 0.87500002832701240241 = -2.00000000000496669372 @ 197897 35666 1
0.49999999286752688787 0.87500004575715795152 = -2.00000000000603250783 @ 199881 36180 1
0.49999999269214245867 0.87500004575715795152 = -2.00000000000603606054 @ 199582 36103 1
0.49999998868989353751 0.87500004610425619056 = -2.00000000000624567065 @ 196485 35298 1
0.16666659964111868453 0.12499999256721082419 = -2.00000000000733990646 @ 198088 35716 1
0.83333329609421125106 0.12500004445496126770 = -2.00000000000783373366 @ 195052 34926 1
0.16666659540278669360 0.37500000040408093538 = -2.00000000000811972711 @ 198347 35783 1
0.16666659531741109812 0.37500000046427078848 = -2.00000000000814104339 @ 191484 33998 1
0.16666659531741109812 0.37500000046560866274 = -2.00000000000814104339 @ 198975 35946 1
0.16666659531727345822 0.37500000046427078848 = -2.00000000000814104339 @ 199345 36042 1
0.49999992850705388125 0.37500000037124364693 = -2.00000000000817301782 @ 198078 35713 1
0.49999992850705388125 0.37500000035287500699 = -2.00000000000817301782 @ 198578 35843 1
0.49999992850705388125 0.37500000035463082471 = -2.00000000000817301782 @ 199120 35983 1
0.49999992850705388125 0.37500000035302771817 = -2.00000000000817301782 @ 199277 36024 1
0.50000004356984983911 0.87500004610425619056 = -2.00000000000907718345 @ 199221 36010 1
0.83333326507135319083 0.37500002908842794414 = -2.00000000000985522774 @ 198237 35754 1
0.16666659542876896549 0.87500002832701240241 = -2.00000000001039524022 @ 197538 35573 1
0.16666659542876896549 0.87500002870453374992 = -2.00000000001045563636 @ 199781 36154 1
0.16666659248033660612 0.87500002894417949761 = -2.00000000001118038995 @ 197546 35575 1
0.16666659344576995050 0.87500003207237742053 = -2.00000000001149658146 @ 197628 35596 1
0.50000010469683986436 0.62499999584665111296 = -2.00000000001757527457 @ 199057 35967 1
