-0.49969488896841779413 -4.01259782976635825946 -4.88089579899145675768 -1.01025453994108116440 -3.04573599819167606384 = -0.00000000069072705235 @ 399098 140028 1
-0.49969488896829339364 -4.01259782976635825946 -4.88089579899145675768 -1.01025453994108116440 -3.04573599819167606384 = -0.00000000069072705257 @ 397743 139611 1
-0.49969488896829339364 -4.01259782976635825946 -4.88089579899145675768 -1.01025454000132652865 -3.04573599819167606384 = -0.00000000069072708214 @ 395802 139015 1
-0.49969488894943964175 -4.01259783099419831132 -4.88089579901490377978 -1.01025454000132652865 -3.04573599888320289963 = -0.00000000069121435503 @ 398281 139776 1
-0.49969489044007919798 -4.01259783099630773506 -4.88089579885006585869 -1.01025454000132652865 -3.04573599928996552322 = -0.00000000069121578581 @ 394409 138584 1
-0.49969489044007919798 -4.01259783099421607488 -4.88089579885006585869 -1.01025454000127923315 -3.04573599928996552322 = -0.00000000069121579342 @ 399389 140117 1
-0.49969489044007919798 -4.01259783099419831132 -4.88089579885006585869 -1.01025453774912232774 -3.04573599888320289963 = -0.00000000069219117065 @ 392025 137851 1
-2.18498451811643068510 1.68705403717247537365 0.58786262403322231407 2.75735224740758022577 -2.85907045630739320430 = -0.00000000075954240650 @ 399749 140228 1
-2.18498451811643068510 1.68705403717247537365 0.58786262403322231407 2.75735224740758022577 -2.85907045630739320430 = -0.00000000075954240650 @ 399842 140256 1
-2.18498451811643068510 1.68705403717247537365 0.58786262403322231407 2.75735224740758022577 -2.85907045630739276021 = -0.00000000075954240650 @ 399627 140191 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403269007315 2.75735224740757267625 -2.85907045630767386868 = -0.00000000076158873091 @ 399446 140135 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403269007315 2.75735224740757267625 -2.85907045630765743738 = -0.00000000076158873093 @ 399388 140117 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403270528321 2.75735224740757267625 -2.85907045630767386868 = -0.00000000076158873093 @ 399536 140163 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403271927202 2.75735224740757267625 -2.85907045630768719136 = -0.00000000076158873094 @ 398374 139805 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403271927202 2.75735224740757267625 -2.85907045630768719136 = -0.00000000076158873094 @ 399846 140258 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403322231407 2.75735224740757267625 -2.85907045630768719136 = -0.00000000076158873158 @ 398548 139859 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403322231407 2.75735224740757267625 -2.85907045630768719136 = -0.00000000076158873158 @ 399920 140280 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403322231407 2.75735224740758022577 -2.85907045630739276021 = -0.00000000076158873181 @ 399448 140136 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403322231407 2.75735224740757267625 -2.85907045630738254616 = -0.00000000076158873182 @ 399322 140097 1
-2.18498451811643068510 1.68705404814474757558 0.58786262403322231407 2.75735224740757267625 -2.85907045630738254616 = -0.00000000076158873182 @ 399987 140301 1
-2.18498451888390432529 1.68705404810437631369 0.58786285603505461506 2.75735224743070928000 -2.85907072460665645508 = -0.00000000088528797961 @ 399743 140226 1
-2.18498451888390432529 1.68705404810437631369 0.58786285603505461506 2.75735224743070883591 -2.85907072460665645508 = -0.00000000088528797961 @ 399295 140088 1
-2.18498451888390432529 1.68705404810437631369 0.58786285603505461506 2.75735224743070883591 -2.85907072460664668512 = -0.00000000088528797971 @ 397771 139619 1
-2.18498451888390210485 1.68705404810437631369 0.58786285603505461506 2.75735224743070883591 -2.85907072460664668512 = -0.00000000088528797972 @ 399545 140165 1
-2.18498451888352285266 1.68705404810437631369 0.58786285603505461506 2.75735224743070883591 -2.85907072460664668512 = -0.00000000088528798110 @ 398996 139997 1
-2.18498451887399536275 1.68705404810430126261 0.58786285603513055431 2.75735224743070883591 -2.85907072460664668512 = -0.00000000088528801203 @ 399359 140108 1
-2.18498451887399536275 1.68705404810437631369 0.58786285603513055431 2.75735224743070883591 -2.85907072460664668512 = -0.00000000088528801308 @ 399288 140086 1
-2.18498451888390432529 1.68705404810437631369 0.58786262406684386406 2.75735226617349793443 -2.85907072465835110364 = -0.00000000091903723203 @ 398679 139900 1
-2.18498451888390432529 1.68705404810437631369 0.58786262406577016737 2.75735226617349793443 -2.85907072465835110364 = -0.00000000091903723639 @ 398840 139949 1
-2.18498451888390432529 1.68705404810437631369 0.58786262406577016737 2.75735226617349971079 -2.85907072465835110364 = -0.00000000091903723640 @ 399600 140182 1
-2.18498451888390432529 1.68705404810437631369 0.58786262406486733401 2.75735226617349793443 -2.85907072465835110364 = -0.00000000091903724010 @ 398800 139937 1
-2.18498451888390432529 1.68705404810437631369 0.58786262406486733401 2.75735226617349793443 -2.85907072465835110364 = -0.00000000091903724010 @ 399902 140275 1
-2.18498451888390432529 1.68705404355962684804 0.58786262404915601287 2.75735224741220852351 -2.85907072460664668512 = -0.00000000094562741750 @ 399025 140006 1
-2.18498451888390432529 1.68705404355962684804 0.58786262404915745616 2.75735224741200424248 -2.85907072460667910363 = -0.00000000094562741863 @ 399399 140121 1
-2.18498451888390432529 1.68705404355962684804 0.58786262404915745616 2.75735224741200424248 -2.85907072460667910363 = -0.00000000094562741863 @ 399953 140290 1
-2.18498451888390432529 1.68705404355962684804 0.58786262404915601287 2.75735224741130657833 -2.85907072460664668512 = -0.00000000094562742163 @ 398983 139993 1
-2.18498451888390432529 1.68705404810994408216 0.58786262404837275053 2.75735224740777917773 -2.85907072465835110364 = -0.00000000094664811105 @ 398652 139891 1
-2.18498451902705781436 1.68705406428532822538 0.58786259627287351659 2.75735224677178747399 -2.85907072471084955367 = -0.00000000096505044193 @ 399783 140239 1
-2.18498451902705737027 1.68705406428532822538 0.58786259627287351659 2.75735224677178747399 -2.85907072471084955367 = -0.00000000096505044193 @ 396352 139184 1
-0.49969636583015913933 -4.01259770128493364894 -4.88089666862318072305 -1.01025437421969055407 -3.04573649674825075451 = -0.00000000104305129185 @ 399867 140264 1
-0.49969636583015913933 -4.01259770128493364894 -4.88089666862318072305 -1.01025437421969055407 -3.04573649674825075451 = -0.00000000104305129185 @ 399950 140289 1
-0.49969636582943866010 -4.01259770127302051179 -4.88089666862124627045 -1.01025437420464281324 -3.04573649674878677018 = -0.00000000104305129314 @ 399233 140070 1
-0.49969636582943866010 -4.01259770127302051179 -4.88089666862141058346 -1.01025437420464281324 -3.04573649674878721427 = -0.00000000104305129319 @ 399748 140228 1
-0.49969636582943866010 -4.01259770127302051179 -4.88089666862141058346 -1.01025437420464281324 -3.04573649674878721427 = -0.00000000104305129319 @ 399990 140302 1
-0.49969636582943866010 -4.01259770127302051179 -4.88089666862141058346 -1.01025437420464281324 -3.04573649674878677018 = -0.00000000104305129319 @ 399347 140104 1
-0.49969636582943866010 -4.01259770127302051179 -4.88089666862140880710 -1.01025437420464281324 -3.04573649674878677018 = -0.00000000104305129320 @ 399683 140208 1
