-0.49978460313957323580 -4.01261872466538882520 -4.88089930121554438358 -1.01025800972713186709 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433910967543540 -3.89077084352149693558 -3.24507803004001793568 = -0.00000945373024633563 @ 399059 238156 1
-0.49978460313957323580 -4.01261872466572722118 -4.88089930121554438358 -1.01025800972713186709 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433910967543540 -3.89077084352149693558 -3.24507803004001793568 = -0.00000945373024901608 @ 398608 237920 1
-0.49978460313957323580 -4.01261872466572722118 -4.88089930121554438358 -1.01025800972978752057 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433910967543540 -3.89077084352149693558 -3.24507803004001793568 = -0.00000945373030559960 @ 397728 237457 1
-0.49978573400987369446 -4.01261872466572722118 -4.88089930121554438358 -1.01025801047579766312 -3.04570818736261417214 1.76219681773194203345 3.20464712396736928213 -2.00764433910967543540 -3.89077084350039292815 -3.24507803004001793568 = -0.00000948779531843385 @ 397594 237386 1
-0.49978573400987369446 -4.01261872466572722118 -4.88089930121554438358 -1.01025801047579766312 -3.04570818736261417214 1.76219681772198333292 3.20464712396736928213 -2.00764433910967543540 -3.89077084350039292815 -3.24507803004001793568 = -0.00000948779563227302 @ 397560 237368 1
-0.49978573321411190467 -4.01261872466572722118 -4.88089930121554438358 -1.01025800972978752057 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433913629591899 -3.89077084352149693558 -3.24507803004001793568 = -0.00000950141240323461 @ 397947 237571 1
-0.49978573321409663910 -4.01261872466572722118 -4.88089930121554438358 -1.01025800972978752057 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433913629591899 -3.89077084352149693558 -3.24507803004001793568 = -0.00000950141240373666 @ 399359 238315 1
-0.49978573320637131872 -4.01261872466572722118 -4.88089930121554438358 -1.01025800972978752057 -3.04570818773565354931 1.76219681772198333292 3.20464587675083167895 -2.00764433913629591899 -3.89077084352149693558 -3.24507803004001793568 = -0.00000950141264077900 @ 398366 237793 1
-0.49978573400987369446 -4.01261877003607381198 -4.88089930121554438358 -1.01025833731763858836 -3.04571848379159559883 1.76242468754434944422 3.20464489758007431419 -2.00764433600030978155 -3.89076347362106922390 -3.24502993449590704245 = -0.00000970955369741876 @ 399541 238411 1
-0.49978568094030456637 -4.01258123667209520846 -4.88089930121554438358 -1.01025833695621591879 -3.04570818736261417214 1.76219683167250407152 3.20464587675083167895 -2.00764436265784906865 -3.89076354572058935588 -3.24507803004001793568 = -0.00000973017555061824 @ 394334 235666 1
-0.49978568095579989361 -4.01258123667209520846 -4.88089930121554438358 -1.01025833695621591879 -3.04570818736261417214 1.76219683167250407152 3.20464587675083167895 -2.00764436265784906865 -3.89076354572058935588 -3.24507803004001793568 = -0.00000973017603405056 @ 396868 237004 1
-0.49978568095579989361 -4.01258123667209520846 -4.88089930121554438358 -1.01025833695621591879 -3.04570818736261417214 1.76219683167250407152 3.20464587675083167895 -2.00764436265784906865 -3.89076354572058935588 -3.24507803004001793568 = -0.00000973017603405056 @ 399576 238429 1
-0.49978573400987369446 -4.01261872466572722118 -4.88089930121554438358 -1.01025801047579766312 -3.04570818736261417214 1.76219681772198333292 3.20464587675083167895 -2.00764433910967543540 -3.89076354572058935588 -3.24507803004001793568 = -0.00000977867342866756 @ 392504 234699 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944176245462 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999505406177004119 -1.09987745877306686282 = -0.00000987880513871691 @ 398782 238012 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944176245462 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999505406177004119 -1.09987745877306686282 = -0.00000987880513871691 @ 399968 238636 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944176245462 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999505406181800282 -1.09987745877306686282 = -0.00000987880514315588 @ 398970 238110 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343056326 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168146726 -1.09987745830235517097 = -0.00000988018519359206 @ 399811 238552 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343056326 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168146726 -1.09987745830235517097 = -0.00000988018519359206 @ 399951 238627 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168146726 -1.09987745877306997144 = -0.00000988018994882424 @ 399638 238462 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168057909 -1.09987745877306686282 = -0.00000988018994891642 @ 399615 238450 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343011917 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168146726 -1.09987745877306686282 = -0.00000988018994892075 @ 399268 238267 1
-2.18487684241166535415 1.68701510506288121505 0.58780691956343056326 2.75738701944201070049 -2.85902118612281430643 -0.03934373249461002586 -4.49230525640797573317 -2.64590832395067954153 -2.38999540588168146726 -1.09987745877306686282 = -0.00000988018994892075 @ 399596 238440 1
