2.193280	1.170089	4.111207	=	1.000000	@	376109	64.020000	1
1.170089	1.170089	2.193280	=	1.000000	@	375548	63.920000	1
1.170089	1.170089	7.706277	=	1.000000	@	361138	61.640000	1
7.706279	0.624228	2.193280	=	1.000000	@	296777	51.200000	1
4.111207	0.624228	0.624229	=	1.000000	@	313930	54.050000	1
7.706277	7.706277	7.706277	=	1.000000	@	373801	63.650000	1
7.706276	4.111207	0.333018	=	1.000000	@	371630	63.290000	1
7.706277	2.193280	4.111207	=	1.000000	@	359429	61.380000	1
0.624228	2.193280	7.706277	=	1.000000	@	346738	59.350000	1
0.624228	0.624228	7.706277	=	1.000000	@	396474	67.360000	1
0.624230	0.624228	4.111216	=	1.000000	@	398809	67.750000	1
2.193280	4.111207	2.193280	=	1.000000	@	199598	35.090000	1
0.333018	7.706276	7.706279	=	1.000000	@	376407	64.050000	1
1.170089	4.111208	0.333017	=	1.000000	@	282773	48.980000	1
0.624228	0.333019	0.624229	=	1.000000	@	250636	43.700000	1
2.193281	0.624228	0.624228	=	1.000000	@	380588	64.740000	1
0.333019	0.624228	4.111208	=	1.000000	@	397644	67.590000	1
1.170089	1.170089	0.624228	=	1.000000	@	322490	55.450000	1
2.193280	4.111207	1.170089	=	1.000000	@	395102	67.120000	1
1.170089	7.706277	7.706277	=	1.000000	@	269480	46.780000	1
7.706279	0.333018	7.706276	=	1.000000	@	375550	63.920000	1
1.170089	7.706285	1.170089	=	1.000000	@	294760	50.910000	1
0.624227	0.333018	2.193277	=	1.000000	@	396585	67.370000	1
1.170089	0.624226	7.706280	=	1.000000	@	385382	65.530000	1
2.193280	2.193280	7.706277	=	1.000000	@	367681	62.670000	1
1.170089	0.333017	1.170089	=	1.000000	@	350870	59.990000	1
7.706277	1.170089	4.111207	=	1.000000	@	397771	67.600000	1
0.333020	4.111199	0.624230	=	1.000000	@	307832	53.040000	1
2.193278	1.170090	1.170092	=	1.000000	@	335340	57.520000	1
2.193280	2.193280	2.193280	=	1.000000	@	375214	63.890000	1
0.624229	2.194434	0.333025	=	0.999995	@	350906	60.000000	1
2.193280	7.706277	7.706277	=	1.000000	@	333571	57.190000	1
1.170089	2.193280	1.170089	=	1.000000	@	395794	67.240000	1
2.193280	7.706277	0.624228	=	1.000000	@	375783	63.940000	1
1.170088	7.706277	2.193280	=	1.000000	@	346330	59.250000	1
2.193280	4.111207	7.706277	=	1.000000	@	314485	54.160000	1
2.193280	4.111207	4.111207	=	1.000000	@	358624	61.250000	1
0.624228	2.193282	2.193280	=	1.000000	@	251296	43.820000	1
0.333019	7.706277	2.193280	=	1.000000	@	371930	63.320000	1
4.111207	0.624228	2.193280	=	1.000000	@	336748	57.700000	1
2.193280	0.624228	2.193280	=	1.000000	@	375687	63.930000	1
4.111207	0.333019	2.193280	=	1.000000	@	363948	62.060000	1
7.706277	7.706277	4.111207	=	1.000000	@	233367	40.770000	1
7.706277	2.193280	2.193280	=	1.000000	@	394675	67.090000	1
0.624228	1.170089	7.706278	=	1.000000	@	399180	67.780000	1
0.333019	2.193280	4.111200	=	1.000000	@	392458	66.710000	1
2.193280	0.333018	7.706277	=	1.000000	@	384085	65.360000	1
4.111207	0.333019	0.624229	=	1.000000	@	328530	56.390000	1
1.170089	0.333018	7.706277	=	1.000000	@	392469	66.710000	1
0.624228	4.111207	7.706277	=	1.000000	@	375591	63.920000	1
2.193281	2.193281	0.624228	=	1.000000	@	398533	67.730000	1
0.624228	4.111207	4.111207	=	1.000000	@	350205	59.880000	1
2.193278	0.333018	1.170088	=	1.000000	@	362948	61.910000	1
0.624231	4.111213	2.193280	=	1.000000	@	398904	67.760000	1
0.624228	2.193280	0.624229	=	1.000000	@	394525	67.070000	1
