0.624228	7.706277	=	1.000000	@	192590	12.320000	1
7.706277	0.624228	=	1.000000	@	100585	6.700000	1
7.706277	4.111207	=	1.000000	@	42034	2.980000	1
7.706277	7.706277	=	1.000000	@	155991	10.070000	1
7.706277	1.170089	=	1.000000	@	103427	6.880000	1
0.624228	1.170089	=	1.000000	@	171409	11.020000	1
0.333018	0.624228	=	1.000000	@	193452	12.370000	1
4.111207	1.170089	=	1.000000	@	108797	7.200000	1
7.706277	2.193280	=	1.000000	@	66252	4.580000	1
1.170089	0.333018	=	1.000000	@	127253	8.340000	1
0.333018	4.111207	=	1.000000	@	188976	12.100000	1
4.111207	0.624228	=	1.000000	@	125659	8.240000	1
1.170089	4.111207	=	1.000000	@	131671	8.610000	1
0.624228	2.193280	=	1.000000	@	145394	9.440000	1
4.111207	2.193280	=	1.000000	@	52218	3.660000	1
4.111207	7.706277	=	1.000000	@	74549	5.090000	1
2.193280	7.706277	=	1.000000	@	146849	9.530000	1
2.193280	0.624228	=	1.000000	@	135725	8.850000	1
0.333018	7.706277	=	1.000000	@	147573	9.570000	1
0.624228	4.111207	=	1.000000	@	102008	6.800000	1
0.624228	0.333018	=	1.000000	@	150527	9.750000	1
0.333018	1.170089	=	1.000000	@	153393	9.920000	1
1.170089	7.706277	=	1.000000	@	110068	7.280000	1
0.333018	2.193280	=	1.000000	@	143848	9.340000	1
7.706277	0.333018	=	1.000000	@	111217	7.360000	1
2.193280	2.193280	=	1.000000	@	68521	4.720000	1
2.193280	0.333018	=	1.000000	@	180163	11.560000	1
1.170089	0.624228	=	1.000000	@	104670	6.950000	1
0.333018	0.333018	=	1.000000	@	195756	12.510000	1
4.111207	4.111207	=	1.000000	@	38280	2.730000	1
2.193280	1.170089	=	1.000000	@	109352	7.240000	1
1.170089	2.193280	=	1.000000	@	79904	5.430000	1
2.193280	4.111207	=	1.000000	@	77927	5.300000	1
1.170089	1.170089	=	1.000000	@	137791	8.980000	1
4.111207	0.333018	=	1.000000	@	154619	10.000000	1
0.624228	0.624228	=	1.000000	@	146685	9.510000	1
