1.170089	0.333018	=	1.000000	@	154122	9.940000	1
7.706277	7.706277	=	1.000000	@	186636	11.930000	1
7.706277	0.624228	=	1.000000	@	166064	10.670000	1
1.170089	0.624228	=	1.000000	@	139862	9.090000	1
1.170089	4.111207	=	1.000000	@	83145	5.640000	1
4.111207	2.193280	=	1.000000	@	163180	10.490000	1
7.706277	0.333018	=	1.000000	@	180018	11.530000	1
2.193280	0.333018	=	1.000000	@	192557	12.290000	1
0.624228	4.111207	=	1.000000	@	123415	8.100000	1
4.111207	4.111207	=	1.000000	@	119694	7.880000	1
2.193280	4.111207	=	1.000000	@	55869	3.880000	1
0.624228	0.624228	=	1.000000	@	193532	12.350000	1
0.333018	1.170089	=	1.000000	@	150412	9.720000	1
4.111207	0.624228	=	1.000000	@	153049	9.880000	1
2.193280	1.170089	=	1.000000	@	84441	5.720000	1
7.706277	2.193280	=	1.000000	@	66820	4.610000	1
4.111207	0.333018	=	1.000000	@	190740	12.170000	1
2.193280	7.706277	=	1.000000	@	112497	7.440000	1
4.111207	7.706277	=	1.000000	@	49555	3.450000	1
7.706277	4.111207	=	1.000000	@	73112	5.010000	1
0.333018	2.193280	=	1.000000	@	110378	7.300000	1
7.706277	1.170089	=	1.000000	@	84643	5.730000	1
1.170089	2.193280	=	1.000000	@	119414	7.860000	1
0.333018	0.333018	=	1.000000	@	173259	11.120000	1
1.170089	1.170089	=	1.000000	@	107458	7.130000	1
0.333018	7.706277	=	1.000000	@	184861	11.820000	1
0.624228	7.706277	=	1.000000	@	133017	8.680000	1
2.193280	0.624228	=	1.000000	@	145552	9.430000	1
1.170089	7.706277	=	1.000000	@	114597	7.570000	1
2.193280	2.193280	=	1.000000	@	74426	5.100000	1
4.111207	1.170089	=	1.000000	@	107807	7.150000	1
0.333018	4.111207	=	1.000000	@	136216	8.870000	1
0.624228	1.170089	=	1.000000	@	180847	11.580000	1
0.624228	2.193280	=	1.000000	@	137326	8.940000	1
0.333018	0.624228	=	1.000000	@	190618	12.170000	1
0.624228	0.333018	=	1.000000	@	189691	12.120000	1
