-7.083506	5.482864	4.858057	=	2709.093506	@	332322	26.610000	1
5.482864	-7.708314	-7.083506	=	2709.093506	@	294381	23.970000	1
-1.425128	-7.083506	-7.083506	=	2709.093506	@	263946	21.810000	1
5.482864	5.482864	-7.708314	=	2709.093506	@	369826	29.160000	1
-7.083506	5.482864	-7.708314	=	2709.093506	@	181811	16.020000	1
-0.800321	5.482864	-1.425128	=	2709.093506	@	379030	29.840000	1
5.482864	-0.800321	4.858057	=	2709.093506	@	357857	28.370000	1
-1.425128	5.482864	-0.800321	=	2709.093506	@	213899	18.280000	1
-7.708314	-7.083506	-7.083506	=	2709.093506	@	279468	22.930000	1
-7.708314	-0.800321	5.482864	=	2709.093506	@	351619	27.970000	1
5.482864	4.858057	5.482864	=	2709.093506	@	266259	21.980000	1
-1.425128	5.482864	5.482864	=	2709.093506	@	335151	26.810000	1
-0.800321	4.858057	-7.083506	=	2709.093506	@	327431	26.270000	1
-1.425128	-7.083506	5.482864	=	2709.093506	@	320986	25.840000	1
4.858057	-0.800321	-7.083506	=	2709.093506	@	326648	26.220000	1
-7.083506	-1.425128	-7.083506	=	2709.093506	@	206277	17.750000	1
5.482864	5.482864	-1.425128	=	2709.093506	@	178736	15.800000	1
5.482864	-0.800321	-1.425128	=	2709.093506	@	281375	23.070000	1
5.482864	-7.083506	-1.425128	=	2709.093506	@	330336	26.460000	1
5.482864	4.858057	-7.083506	=	2709.093506	@	323106	25.980000	1
4.858057	-7.083506	-7.083506	=	2709.093506	@	359172	28.450000	1
-7.083506	5.482864	-1.425128	=	2709.093506	@	388574	30.520000	1
-1.425128	-0.800321	-7.083506	=	2709.093506	@	359935	28.510000	1
-7.708314	-0.800321	-7.083506	=	2709.093506	@	353348	28.080000	1
-7.083506	-1.425128	-0.800321	=	2709.093506	@	207278	17.830000	1
-0.800321	-1.425128	5.482864	=	2709.093506	@	293108	23.880000	1
5.482864	-1.425128	-7.083506	=	2709.093506	@	318496	25.670000	1
-0.800321	-7.708314	-7.083506	=	2709.093506	@	281843	23.100000	1
-0.800321	-7.083506	-1.425128	=	2709.093506	@	321030	25.840000	1
-7.083506	-7.708314	5.482864	=	2709.093506	@	355239	28.210000	1
-0.800321	5.482864	-7.708314	=	2709.093506	@	371281	29.280000	1
-0.800321	-7.708314	5.482864	=	2709.093506	@	265075	21.890000	1
-0.800321	-7.708314	-0.800321	=	2709.093506	@	208778	17.930000	1
-7.083506	4.858057	-0.800321	=	2709.093506	@	301470	24.460000	1
-7.083506	-0.800321	-1.425128	=	2709.093506	@	203071	17.530000	1
-0.800321	-1.425128	-7.083506	=	2709.093506	@	241946	20.250000	1
-7.083506	-0.800321	-7.708314	=	2709.093506	@	390673	30.660000	1
4.858057	-7.083506	-0.800321	=	2709.093506	@	258267	21.420000	1
-7.708314	-0.800321	-0.800321	=	2709.093506	@	296999	24.150000	1
5.482864	-7.083506	4.858057	=	2709.093506	@	257019	21.340000	1
-0.800321	-1.425128	-0.800321	=	2709.093506	@	351878	27.980000	1
4.858057	5.482864	-7.083506	=	2709.093506	@	294404	23.980000	1
4.858057	5.482864	5.482864	=	2709.093506	@	337109	26.950000	1
-7.708314	5.482864	-0.800321	=	2709.093506	@	393859	30.870000	1
5.482864	4.858057	-0.800321	=	2709.093506	@	320901	25.830000	1
-7.083506	-0.800321	4.858057	=	2709.093506	@	238967	20.060000	1
5.482864	-7.083506	-7.708314	=	2709.093506	@	288789	23.580000	1
4.858057	-7.083506	5.482864	=	2709.093506	@	344751	27.480000	1
-7.708314	5.482864	5.482864	=	2709.093506	@	314766	25.410000	1
-7.708314	5.482864	-7.083506	=	2709.093506	@	260104	21.560000	1
5.482864	-1.425128	-0.800321	=	2709.093506	@	256294	21.280000	1
-7.083506	-1.425128	5.482864	=	2709.093506	@	367855	29.030000	1
-7.083506	4.858057	5.482864	=	2709.093506	@	392466	30.780000	1
-0.800321	4.858057	5.482864	=	2709.093506	@	280989	23.040000	1
4.858057	-0.800321	5.482864	=	2709.093506	@	384566	30.230000	1
5.482864	-7.708314	5.482864	=	2709.093506	@	369005	29.110000	1
4.858057	-0.800321	-0.800321	=	2709.093506	@	288380	23.550000	1
5.482864	-1.425128	5.482864	=	2709.093506	@	237873	19.980000	1
-7.083506	-7.708314	-7.083506	=	2709.093506	@	354707	28.160000	1
5.482864	-0.800321	-7.708314	=	2709.093506	@	294395	23.970000	1
-0.800321	-0.800321	4.858057	=	2709.093506	@	365853	28.900000	1
-7.708314	-7.083506	5.482864	=	2709.093506	@	367058	28.980000	1
-7.708314	-7.083506	-0.800321	=	2709.093506	@	241963	20.250000	1
-1.425128	5.482864	-7.083506	=	2709.093506	@	386576	30.370000	1
-0.800321	-0.800321	-1.425128	=	2709.093506	@	241760	20.250000	1
-1.425128	-7.083506	-0.800321	=	2709.093506	@	257963	21.400000	1
5.482864	5.482864	4.858057	=	2709.093506	@	273589	22.500000	1
-7.083506	4.858057	-7.083506	=	2709.093506	@	272750	22.440000	1
-0.800321	-0.800321	-7.708314	=	2709.093506	@	197949	17.160000	1
-7.083506	-7.083506	-7.708314	=	2709.093506	@	331974	26.580000	1
-7.083506	-7.083506	-1.425128	=	2709.093506	@	294884	24.010000	1
-0.800321	5.482864	4.858057	=	2709.093506	@	241008	20.190000	1
-1.425128	-0.800321	5.482864	=	2709.093506	@	211433	18.110000	1
-7.083506	-7.083506	4.858057	=	2709.093506	@	348268	27.730000	1
-0.800321	4.858057	-0.800321	=	2709.093506	@	265035	21.890000	1
-0.800321	-7.083506	4.858057	=	2709.093506	@	286934	23.460000	1
5.482864	-7.708314	-0.800321	=	2709.093506	@	387130	30.410000	1
-1.425128	-0.800321	-0.800321	=	2709.093506	@	315086	25.430000	1
