0.624228	1.170089	=	1.000000	@	158169	10.250000	1
1.170089	1.170089	=	1.000000	@	155835	10.110000	1
2.193280	1.170089	=	1.000000	@	83161	5.670000	1
1.170089	2.193280	=	1.000000	@	126475	8.330000	1
7.706277	1.170089	=	1.000000	@	132402	8.700000	1
0.624228	2.193280	=	1.000000	@	144116	9.410000	1
0.333018	7.706277	=	1.000000	@	163739	10.580000	1
7.706277	4.111207	=	1.000000	@	126427	8.330000	1
0.624228	4.111207	=	1.000000	@	163968	10.590000	1
1.170089	7.706277	=	1.000000	@	120895	7.990000	1
4.111207	0.333018	=	1.000000	@	147271	9.600000	1
4.111207	7.706277	=	1.000000	@	64430	4.480000	1
0.624228	7.706277	=	1.000000	@	136572	8.950000	1
2.193280	2.193280	=	1.000000	@	64392	4.460000	1
2.193280	7.706277	=	1.000000	@	116992	7.750000	1
0.624228	0.333018	=	1.000000	@	173778	11.220000	1
7.706277	0.333018	=	1.000000	@	141562	9.250000	1
4.111207	2.193280	=	1.000000	@	54706	3.810000	1
7.706277	7.706277	=	1.000000	@	123023	8.120000	1
7.706277	0.624228	=	1.000000	@	110316	7.330000	1
2.193280	4.111207	=	1.000000	@	52212	3.650000	1
7.706277	2.193280	=	1.000000	@	64261	4.460000	1
2.193280	0.333018	=	1.000000	@	161571	10.450000	1
0.333018	4.111207	=	1.000000	@	161131	10.420000	1
1.170089	0.624228	=	1.000000	@	195021	12.540000	1
1.170089	0.333018	=	1.000000	@	187532	12.080000	1
0.624228	0.624228	=	1.000000	@	175672	11.340000	1
0.333018	0.624228	=	1.000000	@	171989	11.100000	1
0.333018	1.170089	=	1.000000	@	183047	11.800000	1
0.333018	2.193280	=	1.000000	@	172770	11.150000	1
4.111207	4.111207	=	1.000000	@	165379	10.690000	1
4.111207	1.170089	=	1.000000	@	91257	6.170000	1
4.111207	0.624228	=	1.000000	@	147248	9.600000	1
0.333018	0.333018	=	1.000000	@	179055	11.550000	1
1.170089	4.111207	=	1.000000	@	123985	8.170000	1
2.193280	0.624228	=	1.000000	@	161511	10.450000	1
