-7.708314	-7.083506	=	186.730909	@	55485	1.820000	1
-0.800321	4.858057	=	186.730909	@	179672	5.110000	1
4.858057	-0.800321	=	186.730909	@	153324	4.420000	1
-7.708314	-0.800321	=	186.730909	@	79937	2.510000	1
5.482864	-1.425128	=	186.730909	@	191577	5.410000	1
5.482864	-7.708314	=	186.730909	@	100299	3.050000	1
5.482864	4.858057	=	186.730909	@	97769	2.990000	1
4.858057	-7.083506	=	186.730909	@	136475	3.990000	1
-0.800321	-7.708314	=	186.730909	@	197200	5.540000	1
-7.083506	-7.708314	=	186.730909	@	94725	2.910000	1
4.858057	5.482864	=	186.730909	@	113164	3.380000	1
-1.425128	-7.083506	=	186.730909	@	177479	5.050000	1
-1.425128	-0.800321	=	186.730909	@	138484	4.040000	1
-1.425128	5.482864	=	186.730909	@	180935	5.140000	1
-7.083506	4.858057	=	186.730909	@	79154	2.490000	1
-7.708314	5.482864	=	186.730909	@	44458	1.510000	1
-7.083506	-1.425128	=	186.730909	@	149977	4.340000	1
-0.800321	-1.425128	=	186.730909	@	73486	2.340000	1
